budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
62000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]	http://www.lovegurumovie.com/	12177	[{"id": 6075, "name": "sport"}, {"id": 6483, "name": "ice hockey"}, {"id": 8616, "name": "guru"}, {"id": 10267, "name": "comedy"}, {"id": 10540, "name": "bollywood"}, {"id": 14636, "name": "india"}, {"id": 180824, "name": "spiritualist"}, {"id": 192394, "name": "broken heart"}, {"id": 195730, "name": "self-help"}, {"id": 196271, "name": "stanley cup"}, {"id": 208470, "name": "chastity"}, {"id": 208471, "name": "ashram"}, {"id": 208473, "name": "expert"}]	en	The Love Guru	Born in America and raised in an Indian ashram, Pitka returns to his native land to seek his fortune as a spiritualist and self-help expert. His skills are put to the test when he must get a brokenhearted hockey player's marriage back on track in time for the man to help his team win the Stanley Cup.	13.218008	[{"name": "Paramount Pictures", "id": 4}, {"name": "Goldcrest Pictures", "id": 11843}, {"name": "Internationale Filmproduktion", "id": 15742}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "DE", "name": "Germany"}]	6/20/2008	41819064	87	[{"iso_639_1": "en", "name": "English"}]	Released	His Karma is Huge	The Love Guru	4.3	242
62000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]		12138	[{"id": 585, "name": "casino"}, {"id": 1375, "name": "submachine gun"}, {"id": 3607, "name": "hold-up robbery"}, {"id": 5694, "name": "elvis"}, {"id": 159449, "name": "reference to elvis presley"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	3000 Miles to Graceland	It was an ingenious enough plan: rob the Riviera Casino's count room during an Elvis impersonator convention. But Thomas Murphy decided to keep all the money for himself and shot all his partners, including recently-freed ex-con Michael Zane. With $3.2 million at stake, the Marshals Service closing in, Michael must track down Murphy.	11.262655	[{"name": "Franchise Pictures", "id": 1403}, {"name": "Warner Bros.", "id": 6194}, {"name": "Morgan Creek Productions", "id": 10210}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/23/2001	18720175	125	[{"iso_639_1": "en", "name": "English"}]	Released	Crime Is King.	3000 Miles to Graceland	5.8	178
44000000	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}, {"id": 37, "name": "Western"}]	http://thehatefuleight.com/	273248	[{"id": 801, "name": "bounty hunter"}, {"id": 1016, "name": "wyoming"}, {"id": 1262, "name": "mountains"}, {"id": 2398, "name": "narration"}, {"id": 7150, "name": "hangman"}, {"id": 33600, "name": "stagecoach"}, {"id": 156783, "name": "blizzard"}, {"id": 187321, "name": "post civil war"}]	en	The Hateful Eight	Bounty hunters seek shelter from a raging blizzard and get caught up in a plot of betrayal and deception.	68.717016	[{"name": "Double Feature Films", "id": 215}, {"name": "The Weinstein Company", "id": 308}, {"name": "FilmColony", "id": 1811}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/25/2015	155760117	167	[{"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "en", "name": "English"}]	Released	No one comes up here without a damn good reason.	The Hateful Eight	7.6	4274
53000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		9955	[{"id": 271, "name": "competition"}, {"id": 2070, "name": "olympic games"}, {"id": 6075, "name": "sport"}, {"id": 9823, "name": "rivalry"}, {"id": 157168, "name": "ice skating"}]	en	Blades of Glory	When a much-publicized ice-skating scandal strips them of their gold medals, two world-class athletes skirt their way back onto the ice via a loophole that allows them to compete together as a pairs team.	19.412028	[{"name": "DreamWorks", "id": 7}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/30/2007	0	93	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}]	Released	Kick Some Ice.	Blades of Glory	5.9	569
63000000	[{"id": 16, "name": "Animation"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]	http://www.iwantcandy.com/	50359	[{"id": 6285, "name": "coup d'etat"}, {"id": 8631, "name": "slacker"}, {"id": 9921, "name": "easter"}, {"id": 9923, "name": "easter bunny"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 209220, "name": "live action and animation"}]	en	Hop	E.B., the Easter Bunny's teenage son, heads to Hollywood, determined to become a drummer in a rock 'n' roll band. In LA, he's taken in by Fred after the out-of-work slacker hits E.B. with his car.	16.791058	[{"name": "Universal Pictures", "id": 33}, {"name": "Illumination Entertainment", "id": 6704}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	3/30/2011	183953723	95	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}, {"iso_639_1": "th", "name": "\u0e20\u0e32\u0e29\u0e32\u0e44\u0e17\u0e22"}]	Released	Candy, chicks and rock 'n' roll.	Hop	5.5	331
65000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 10752, "name": "War"}]	http://300themovie.warnerbros.com	1271	[{"id": 3597, "name": "evisceration"}, {"id": 5538, "name": "javelin"}, {"id": 5539, "name": "shield"}, {"id": 6092, "name": "army"}, {"id": 8637, "name": "fall from height"}, {"id": 14704, "name": "ancient world"}, {"id": 171603, "name": "s.a.t."}, {"id": 190999, "name": "minions"}]	en	300	Based on Frank Miller's graphic novel, "300" is very loosely based the 480 B.C. Battle of Thermopylae, where the King of Sparta led his army against the advancing Persians; the battle is said to have inspired all of Greece to band together against the Persians, and helped usher in the world's first democracy.	65.197968	[{"name": "Virtual Studios", "id": 449}, {"name": "Legendary Pictures", "id": 923}, {"name": "Hollywood Gang Productions", "id": 2994}, {"name": "Atmosphere Entertainment MM", "id": 2995}, {"name": "Warner Bros.", "id": 6194}, {"name": "Nimar Studios", "id": 7636}, {"name": "Cruel and Unusual Films", "id": 78685}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/9/2006	422610419	117	[{"iso_639_1": "en", "name": "English"}]	Released	Spartans, prepare for glory!	300	7	4997
80000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]	http://www.meetthefockers.com/index.php	693	[{"id": 591, "name": "cia"}, {"id": 970, "name": "parents kids relationship"}, {"id": 1196, "name": "florida"}, {"id": 2088, "name": "anti-authoritarian upbringing"}, {"id": 2606, "name": "jew"}, {"id": 3453, "name": "parents-in-law"}, {"id": 3454, "name": "orderly"}, {"id": 3455, "name": "just married"}, {"id": 3456, "name": "sex therapy"}, {"id": 6188, "name": "bad father-in-law"}, {"id": 18035, "name": "family"}, {"id": 183886, "name": "illegitimate son"}]	en	Meet the Fockers	Hard-to-crack ex-CIA man, Jack Byrnes and his wife, Dina head for the warmer climes of Florida to meet son-in-law-to-be, Greg Focker's parents. Unlike their happily matched offspring, the future in-laws find themselves in a situation of opposites that definitely do not attract.	32.829538	[{"name": "DreamWorks SKG", "id": 27}, {"name": "Universal Pictures", "id": 33}, {"name": "Everyman Pictures", "id": 2242}, {"name": "Tribeca Productions", "id": 11391}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/22/2004	516642939	115	[{"iso_639_1": "en", "name": "English"}]	Released	Misery loves family.	Meet the Fockers	6.1	1373
60000000	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]	http://marleyandmemovie.com/	14306	[{"id": 736, "name": "journalist"}, {"id": 818, "name": "based on novel"}, {"id": 8841, "name": "puppy"}, {"id": 15162, "name": "dog"}, {"id": 179431, "name": "duringcreditsstinger"}, {"id": 209064, "name": "columnist"}, {"id": 230873, "name": "animal lead"}]	en	Marley & Me	A newly married couple who, in the process of starting a family, learn many of life's important lessons from their trouble-loving retriever, Marley. Packed with plenty of laughs to lighten the load, the film explores the highs and lows of marriage, maturity and confronting one's own mortality, as seen through the lens of family life with a dog.	30.951203	[{"name": "Sunswept Entertainment", "id": 5219}, {"name": "Dune Entertainment III", "id": 6332}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/25/2008	244082376	115	[{"iso_639_1": "en", "name": "English"}]	Released	Heel the love.	Marley & Me	6.9	1343
60000000	[{"id": 14, "name": "Fantasy"}, {"id": 18, "name": "Drama"}, {"id": 80, "name": "Crime"}]	http://thegreenmile.warnerbros.com/	497	[{"id": 531, "name": "southern usa"}, {"id": 577, "name": "black people"}, {"id": 791, "name": "mentally disabled"}, {"id": 818, "name": "based on novel"}, {"id": 2499, "name": "heal"}, {"id": 2501, "name": "death row"}, {"id": 2881, "name": "jail guard"}, {"id": 5571, "name": "great depression"}, {"id": 9774, "name": "prison guard"}, {"id": 11263, "name": "electric chair"}, {"id": 156597, "name": "magic realism"}, {"id": 167696, "name": "healing"}, {"id": 180162, "name": "death row inmate"}, {"id": 214548, "name": "1930s"}]	en	The Green Mile	A supernatural tale set on death row in a Southern prison, where gentle giant John Coffey possesses the mysterious power to heal people's ailments. When the cellblock's head guard, Paul Edgecomb, recognizes Coffey's miraculous gift, he tries desperately to help stave off the condemned man's execution.	103.698022	[{"name": "Castle Rock Entertainment", "id": 97}, {"name": "Darkwoods Productions", "id": 3982}, {"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/10/1999	284600000	189	[{"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "en", "name": "English"}]	Released	Miracles do happen.	The Green Mile	8.2	4048
0	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}]	http://video.movies.go.com/wildhogs/	11199	[{"id": 1599, "name": "midlife crisis"}, {"id": 7312, "name": "road trip"}, {"id": 11475, "name": "politically incorrect"}, {"id": 14736, "name": "motorcycle gang"}, {"id": 168132, "name": "biker film"}, {"id": 168135, "name": "awkwardness"}, {"id": 168141, "name": "travel writer"}, {"id": 176793, "name": "middle age"}, {"id": 178517, "name": "middle aged man"}]	en	Wild Hogs	Restless and ready for adventure, four suburban bikers leave the safety of their subdivision and head out on the open road. But complications ensue when they cross paths with an intimidating band of New Mexico bikers known as the Del Fuegos.	31.719463	[{"name": "Wild Hogs Productions", "id": 6354}, {"name": "Touchstone Pictures", "id": 9195}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/2/2007	253625427	100	[{"iso_639_1": "en", "name": "English"}]	Released	A lot can happen on the road to nowhere.	Wild Hogs	5.6	648
150000000	[{"id": 16, "name": "Animation"}, {"id": 10751, "name": "Family"}, {"id": 35, "name": "Comedy"}]	http://movies.disney.com/chicken-little	9982	[{"id": 1357, "name": "fish"}, {"id": 1415, "name": "small town"}, {"id": 1826, "name": "space marine"}, {"id": 2479, "name": "chicken"}, {"id": 9951, "name": "alien"}, {"id": 12392, "name": "best friend"}, {"id": 14909, "name": "alien invasion"}, {"id": 18165, "name": "animal"}, {"id": 179431, "name": "duringcreditsstinger"}, {"id": 209714, "name": "3d"}]	en	Chicken Little	When the sky really is falling and sanity has flown the coop, who will rise to save the day? Together with his hysterical band of misfit friends, Chicken Little must hatch a plan to save the planet from alien invasion and prove that the world's biggest hero is a little chicken.	47.973995	[{"name": "Walt Disney Pictures", "id": 2}, {"name": "Walt Disney Feature Animation", "id": 10217}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/4/2005	314432665	81	[{"iso_639_1": "en", "name": "English"}]	Released	When it comes to saving the world, it helps to be a little chicken.	Chicken Little	5.6	944
61000000	[{"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}, {"id": 18, "name": "Drama"}]	http://www.gonegirlmovie.com/	210577	[{"id": 818, "name": "based on novel"}, {"id": 5809, "name": "marriage crisis"}, {"id": 10941, "name": "disappearance"}, {"id": 11513, "name": "cheating husband"}, {"id": 156091, "name": "missing person"}, {"id": 169962, "name": "search party"}, {"id": 191199, "name": "criminal lawyer"}, {"id": 199073, "name": "wife murder"}, {"id": 207431, "name": "murder suspect"}, {"id": 222665, "name": "missing wife"}]	en	Gone Girl	With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent.	143.041543	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Regency Enterprises", "id": 508}, {"name": "New Regency Pictures", "id": 10104}, {"name": "Pacific Standard", "id": 15829}, {"name": "TSG Entertainment", "id": 22213}, {"name": "Artemple - Hollywood", "id": 60682}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/1/2014	369330363	145	[{"iso_639_1": "en", "name": "English"}]	Released	You don't know what you've got 'til it's...	Gone Girl	7.9	5862
60000000	[{"id": 28, "name": "Action"}, {"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]	http://www.universalstudiosentertainment.com/the-bourne-identity/	2501	[{"id": 90, "name": "paris"}, {"id": 107, "name": "barcelona spain"}, {"id": 782, "name": "assassin"}, {"id": 818, "name": "based on novel"}, {"id": 1308, "name": "secret identity"}, {"id": 1453, "name": "amnesia"}, {"id": 1589, "name": "sniper"}, {"id": 3022, "name": "passport"}, {"id": 3045, "name": "mission of murder"}, {"id": 4663, "name": "lovers"}, {"id": 10685, "name": "escape"}, {"id": 10950, "name": "shootout"}, {"id": 14967, "name": "foot chase"}, {"id": 15156, "name": "cell phone"}, {"id": 15483, "name": "car chase"}, {"id": 33507, "name": "multiple identities"}, {"id": 159433, "name": "surveillance camera"}, {"id": 164713, "name": "hamburg germany"}, {"id": 174617, "name": "fishing boat"}, {"id": 185702, "name": "langley virginia"}, {"id": 187023, "name": "safe deposit box"}, {"id": 187844, "name": "flashback"}, {"id": 188955, "name": "hand to hand combat"}]	en	The Bourne Identity	Wounded to the brink of death and suffering from amnesia, Jason Bourne is rescued at sea by a fisherman. With nothing to go on but a Swiss bank account number, he starts to reconstruct his life, but finds that many people he encounters want him dead. However, Bourne realizes that he has the combat and mental skills of a world-class spy â€“ but who does he work for?	86.476817	[{"name": "Universal Pictures", "id": 33}, {"name": "Kennedy/Marshall Company, The", "id": 7383}, {"name": "Hypnotic", "id": 7384}, {"name": "Kalima Productions GmbH & Co. KG", "id": 7385}, {"name": "Stillking Films", "id": 11345}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "CZ", "name": "Czech Republic"}]	6/14/2002	214034224	119	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "nl", "name": "Nederlands"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	He was the perfect weapon until he became the target.	The Bourne Identity	7.3	3583
58000000	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]	http://www.mgm.com/view/movie/757/Goldeneye/	710	[{"id": 701, "name": "cuba"}, {"id": 769, "name": "falsely accused"}, {"id": 1308, "name": "secret identity"}, {"id": 2812, "name": "computer virus"}, {"id": 3268, "name": "secret base"}, {"id": 3272, "name": "secret intelligence service"}, {"id": 3278, "name": "kgb"}, {"id": 3376, "name": "satellite"}, {"id": 3531, "name": "special car"}, {"id": 3560, "name": "cossack"}, {"id": 3561, "name": "electromagnetic pulse"}, {"id": 3562, "name": "time bomb"}, {"id": 3563, "name": "st. petersburg russia"}, {"id": 3564, "name": "ejection seat"}, {"id": 193008, "name": "red army"}]	en	GoldenEye	James Bond must unmask the mysterious head of the Janus Syndicate and prevent the leader from utilizing the GoldenEye weapons system to inflict devastating revenge on Britain.	59.824565	[{"name": "United Artists", "id": 60}, {"name": "Eon Productions", "id": 7576}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	11/16/1995	352194034	130	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	No limits. No fears. No substitutes.	GoldenEye	6.6	1174
60000000	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]		2275	[{"id": 236, "name": "suicide"}, {"id": 703, "name": "detective"}, {"id": 818, "name": "based on novel"}, {"id": 910, "name": "bondage"}, {"id": 1402, "name": "general"}, {"id": 2340, "name": "paranoia"}, {"id": 2483, "name": "nudity"}, {"id": 4595, "name": "u.s. army"}, {"id": 5340, "name": "investigation"}, {"id": 6078, "name": "politics"}, {"id": 9665, "name": "cover-up"}, {"id": 9826, "name": "murder"}, {"id": 10085, "name": "betrayal"}, {"id": 10410, "name": "conspiracy"}, {"id": 12365, "name": "gang rape"}, {"id": 15300, "name": "father daughter relationship"}, {"id": 177185, "name": "videotape"}, {"id": 227890, "name": "military law"}]	en	The General's Daughter	When the body of Army Capt. Elizabeth Campbell is found on a Georgia military base, two investigators, Warrant Officers Paul Brenner and Sara Sunhill, are ordered to solve her murder. What they uncover is anything but clear-cut. Unseemly details emerge about Campbell's life, leading to allegations of a possible military coverup of her death and the involvement of her father, Lt. Gen. Joseph Campbell.	18.345613	[{"name": "Paramount Pictures", "id": 4}, {"name": "MFP Munich Film Partners GmbH & Company I. Produktions KG", "id": 21409}, {"name": "Krane Entertainment", "id": 25358}, {"name": "Neufeld Rehme Productions", "id": 38005}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	6/18/1999	149705852	116	[{"iso_639_1": "en", "name": "English"}]	Released	Go behind the lies.	The General's Daughter	6.1	205
60000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		37165	[{"id": 2147, "name": "claustrophobia"}, {"id": 3979, "name": "hidden camera"}, {"id": 4565, "name": "dystopia"}, {"id": 10328, "name": "reality show"}, {"id": 207063, "name": "make believe"}, {"id": 207064, "name": "pretend"}]	en	The Truman Show	Truman Burbank is the star of "The Truman Show", a 24-hour-a-day "reality" TV show that broadcasts every aspect of his life -- live and in color -- without his knowledge. His entire life has been an unending soap opera for consumption by the rest of the world. And everyone he knows -- including his wife and his best friend -- is really an actor, paid to be part of his life.	56.488027	[{"name": "Paramount Pictures", "id": 4}, {"name": "Scott Rudin Productions", "id": 258}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/4/1998	264118201	103	[{"iso_639_1": "en", "name": "English"}]	Released	On the air. Unaware.	The Truman Show	7.8	4537
70000000	[{"id": 12, "name": "Adventure"}, {"id": 16, "name": "Animation"}, {"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}, {"id": 10402, "name": "Music"}]		9837	[{"id": 488, "name": "moses"}, {"id": 1160, "name": "egypt"}, {"id": 1949, "name": "pyramid"}, {"id": 2226, "name": "exodus"}, {"id": 4152, "name": "kingdom"}, {"id": 6088, "name": "governance"}, {"id": 157894, "name": "ancient egypt"}, {"id": 183814, "name": "hebrew"}, {"id": 186939, "name": "pharaoh"}, {"id": 187056, "name": "woman director"}]	en	The Prince of Egypt	This is the extraordinary tale of two brothers named Moses and Ramses, one born of royal blood, and one an orphan with a secret past. Growing up the best of friends, they share a strong bond of free-spirited youth and good-natured rivalry. But the truth will ultimately set them at odds, as one becomes the ruler of the most powerful empire on earth, and the other the chosen leader of his people! Their final confrontation will forever change their lives and the world.	29.464852	[{"name": "DreamWorks SKG", "id": 27}, {"name": "DreamWorks Animation", "id": 521}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/15/1998	218613188	99	[{"iso_639_1": "he", "name": "\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea"}, {"iso_639_1": "en", "name": "English"}]	Released	The Power Is Real.	The Prince of Egypt	6.8	817
60000000	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]		10708	[{"id": 271, "name": "competition"}, {"id": 3836, "name": "success"}, {"id": 4590, "name": "kindergarten"}, {"id": 10103, "name": "children"}, {"id": 156052, "name": "unemployment"}]	en	Daddy Day Care	Two men get laid off and have to become stay-at-home dads when they can't find jobs, which inspires them to open their own day-care center.	18.106021	[{"name": "Columbia Pictures", "id": 5}, {"name": "Revolution Studios", "id": 497}, {"name": "Davis Entertainment", "id": 1302}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/3/2003	164433867	92	[{"iso_639_1": "en", "name": "English"}]	Released	Who's your daddy?	Daddy Day Care	5.6	506
61000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}]	http://www.2guns.net/	136400	[{"id": 1568, "name": "undercover"}, {"id": 4654, "name": "undercover agent"}, {"id": 9717, "name": "based on comic book"}, {"id": 10594, "name": "money"}, {"id": 10718, "name": "fugitive"}, {"id": 15363, "name": "bank robbery"}, {"id": 156805, "name": "dea agent"}]	en	2 Guns	A DEA agent and an undercover Naval Intelligence officer who have been tasked with investigating one another find they have been set up by the mob -- the very organization the two men believe they have been stealing money from.	42.881415	[{"name": "Universal Studios", "id": 13}, {"name": "Marc Platt Productions", "id": 2527}, {"name": "Emmett/Furla Films", "id": 10405}, {"name": "Envision Entertainment Corporation", "id": 11030}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/2/2013	131940411	109	[{"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "en", "name": "English"}]	Released	2 Guns, 1 Bank.	2 Guns	6.6	1589
60000000	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]	http://catsanddogsmovie.warnerbros.com/cmp/main.html	10992	[{"id": 1721, "name": "fight"}, {"id": 6088, "name": "governance"}, {"id": 8841, "name": "puppy"}, {"id": 12097, "name": "allergy"}, {"id": 209714, "name": "3d"}]	en	Cats & Dogs	When a professor develops a vaccine that eliminates human allergies to dogs, he unwittingly upsets the fragile balance of power between cats and dogs and touches off an epic battle for pet supremacy. The fur flies as the feline faction, led by Mr. Tinkles, squares off against wide-eyed puppy Lou and his canine cohorts.	18.735024	[{"name": "Village Roadshow Pictures", "id": 79}, {"name": "NPV Entertainment", "id": 172}, {"name": "Mad Chance", "id": 1757}, {"name": "Zide-Perry Productions", "id": 3169}, {"name": "Warner Bros.", "id": 6194}, {"name": "BenderSpink", "id": 6363}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/4/2001	93375151	87	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "th", "name": "\u0e20\u0e32\u0e29\u0e32\u0e44\u0e17\u0e22"}]	Released	Things Are Gonna Get Hairy!	Cats & Dogs	5	352
60000000	[{"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}]	http://www.italianjobmovie.com/	9654	[{"id": 110, "name": "venice"}, {"id": 387, "name": "california"}, {"id": 477, "name": "train station"}, {"id": 720, "name": "helicopter"}, {"id": 1201, "name": "austria"}, {"id": 1262, "name": "mountains"}, {"id": 1321, "name": "gold"}, {"id": 1552, "name": "subway"}, {"id": 2157, "name": "hacker"}, {"id": 3713, "name": "chase"}, {"id": 8430, "name": "safe"}, {"id": 9714, "name": "remake"}, {"id": 9728, "name": "caper"}, {"id": 9748, "name": "revenge"}, {"id": 9826, "name": "murder"}, {"id": 10051, "name": "heist"}, {"id": 10476, "name": "double crossed"}, {"id": 10604, "name": "fast cars"}, {"id": 12391, "name": "boat chase"}, {"id": 12670, "name": "los angeles"}, {"id": 14601, "name": "explosion"}, {"id": 15234, "name": "convict"}, {"id": 15300, "name": "father daughter relationship"}, {"id": 15483, "name": "car chase"}, {"id": 158584, "name": "tv news"}, {"id": 159510, "name": "hollywood sign"}, {"id": 159511, "name": "television repair"}, {"id": 177958, "name": "mini cooper"}]	en	The Italian Job	Charlie Croker pulled off the crime of a lifetime. The one thing that he didn't plan on was being double-crossed. Along with a drop-dead gorgeous safecracker, Croker and his team take off to re-steal the loot and end up in a pulse-pounding, pedal-to-the-metal chase that careens up, down, above and below the streets of Los Angeles.	62.766854	[{"name": "De Line Pictures", "id": 2609}, {"name": "Working Title Films", "id": 10163}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	5/30/2003	176070171	110	[{"iso_639_1": "uk", "name": "\u0423\u043a\u0440\u0430\u0457\u043d\u0441\u044c\u043a\u0438\u0439"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	Get in. Get out. Get even.	The Italian Job	6.6	1919
60000000	[{"id": 10749, "name": "Romance"}, {"id": 35, "name": "Comedy"}]		2642	[{"id": 242, "name": "new york"}, {"id": 6592, "name": "parish hall"}, {"id": 9799, "name": "romantic comedy"}, {"id": 10909, "name": "lawyer"}, {"id": 12547, "name": "billionaire"}, {"id": 196407, "name": "environmental law"}]	en	Two Weeks Notice	Dedicated environmental lawyer Lucy Kelson goes to work for billionaire George Wade as part of a deal to preserve a community center. Indecisive and weak-willed George grows dependent on Lucy's guidance on everything from legal matters to clothing. Exasperated, Lucy gives notice and picks Harvard graduate June Carter as her replacement. As Lucy's time at the firm nears an end, she grows jealous of June and has second thoughts about leaving George.	24.153567	[{"name": "Village Roadshow Pictures", "id": 79}, {"name": "Castle Rock Entertainment", "id": 97}, {"name": "NPV Entertainment", "id": 172}, {"name": "Fortis Films", "id": 4258}]	[{"iso_3166_1": "AU", "name": "Australia"}, {"iso_3166_1": "US", "name": "United States of America"}]	12/19/2002	93354918	101	[{"iso_639_1": "en", "name": "English"}]	Released	Over. Done. Finished. A comedy about love at last glance.	Two Weeks Notice	5.9	487
60000000	[{"id": 12, "name": "Adventure"}, {"id": 16, "name": "Animation"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]		8916	[{"id": 1402, "name": "general"}, {"id": 1701, "name": "hero"}, {"id": 2346, "name": "worker"}, {"id": 3126, "name": "ant"}, {"id": 3640, "name": "work"}, {"id": 4967, "name": "assignment"}, {"id": 6091, "name": "war"}, {"id": 7376, "name": "princess"}, {"id": 13065, "name": "soldier"}, {"id": 161248, "name": "individuality"}, {"id": 225061, "name": "friend"}]	en	Antz	In this animated hit, a neurotic worker ant in love with a rebellious princess rises to unlikely stardom when he switches places with a soldier. Signing up to march in a parade, he ends up under the command of a bloodthirsty general. But he's actually been enlisted to fight against a termite army.	41.515702	[{"name": "DreamWorks SKG", "id": 27}, {"name": "Pacific Data Images (PDI)", "id": 520}, {"name": "DreamWorks Animation", "id": 521}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/2/1998	171757863	83	[{"iso_639_1": "en", "name": "English"}]	Released	Every ant has his day.	Antz	6	1272
