budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
50000000	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}]	http://www.theboatthatrocked.net/	18947	[{"id": 1025, "name": "great britain"}, {"id": 4344, "name": "musical"}, {"id": 5288, "name": "rock"}, {"id": 8030, "name": "pirate radio"}, {"id": 155762, "name": "swinging 60s"}]	en	The Boat That Rocked	The Boat that Rocked is an ensemble comedy, where the romance is between the young people of the 60s, and pop music. It's about a band of DJs that captivate Britain, playing the music that defines a generation and standing up to a government that  wanted control of popular culture via the British Broadcasting Corporation. Loosely based on the events in Britain in the 60's when the Labour government of Harold Wilson, wanted to bring the pirate stations under control, enough to see the passage of the Marine Broadcasting Offences Act on 15 August 1967	31.02233	[{"name": "Universal Pictures", "id": 33}, {"name": "Studio Canal", "id": 5870}, {"name": "Working Title Films", "id": 10163}, {"name": "Medienproduktion Prometheus Filmgesellschaft", "id": 12196}, {"name": "Portobello Studios", "id": 12197}, {"name": "Tightrope Pictures", "id": 12198}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "FR", "name": "France"}]	4/1/2009	36348784	116	[{"iso_639_1": "en", "name": "English"}]	Released	On air. Off shore. Out of control.	The Boat That Rocked	7.2	666
48000000	[{"id": 53, "name": "Thriller"}, {"id": 18, "name": "Drama"}, {"id": 80, "name": "Crime"}]		1900	[{"id": 279, "name": "usa"}, {"id": 1601, "name": "war on drugs"}, {"id": 2149, "name": "drug traffic"}, {"id": 2231, "name": "drug dealer"}, {"id": 3391, "name": "drug smuggle"}, {"id": 4436, "name": "addicted"}, {"id": 4668, "name": "police operation"}, {"id": 5616, "name": "united states\u2013mexico barrier"}, {"id": 6782, "name": "addiction"}, {"id": 18026, "name": "drug lord"}]	en	Traffic	An exploration of the United States of America's war on drugs from multiple perspectives. For the new head of the Office of National Drug Control Policy, the war becomes personal when he discovers his well-educated daughter is abusing cocaine within their comfortable suburban home. In Mexico, a flawed, but noble policeman agrees to testify against a powerful general in league with a cartel, and in San Diego, a drug kingpin's sheltered trophy wife must learn her husband's ruthless business after he is arrested, endangering her luxurious lifestyle.	25.170217	[{"name": "USA Films", "id": 987}, {"name": "Initial Entertainment Group (IEG)", "id": 7380}, {"name": "Bedford Falls Company, The", "id": 20634}, {"name": "Compulsion Inc.", "id": 58333}, {"name": "Splendid Medien AG", "id": 58334}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	12/27/2000	207515725	147	[{"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "en", "name": "English"}]	Released	No one gets away clean	Traffic	6.9	562
48000000	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}]	http://www.indianajones.com/crusade	89	[{"id": 83, "name": "saving the world"}, {"id": 110, "name": "venice"}, {"id": 113, "name": "holy grail"}, {"id": 295, "name": "library"}, {"id": 483, "name": "riddle"}, {"id": 494, "name": "father son relationship"}, {"id": 1294, "name": "whip"}, {"id": 1454, "name": "treasure"}, {"id": 2652, "name": "nazis"}, {"id": 2847, "name": "entrapment"}, {"id": 2901, "name": "crusader"}, {"id": 6956, "name": "treasure hunt"}, {"id": 10685, "name": "escape"}, {"id": 11102, "name": "panzer"}, {"id": 14656, "name": "order of the templars"}, {"id": 41586, "name": "archaeologist"}, {"id": 176731, "name": "indiana jones"}, {"id": 184134, "name": "archeology\u00a0"}]	en	Indiana Jones and the Last Crusade	When Dr. Henry Jones Sr. suddenly goes missing while pursuing the Holy Grail, eminent archaeologist Indiana must team up with Marcus Brody, Sallah and Elsa Schneider to follow in his father's footsteps and stop the Nazis from recovering the power of eternal life.	80.972475	[{"name": "Lucasfilm", "id": 1}, {"name": "Paramount Pictures", "id": 4}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/24/1989	474171806	127	[{"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "el", "name": "\u03b5\u03bb\u03bb\u03b7\u03bd\u03b9\u03ba\u03ac"}, {"iso_639_1": "en", "name": "English"}]	Released	The man with the hat is back. And this time, he's bringing his Dad.	Indiana Jones and the Last Crusade	7.6	3152
0	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		96724	[{"id": 818, "name": "based on novel"}, {"id": 3563, "name": "st. petersburg russia"}, {"id": 165282, "name": "high society"}, {"id": 186004, "name": "imperial russia"}, {"id": 186009, "name": "tragic death"}, {"id": 207928, "name": "19th century"}]	en	Anna Karenina	Trapped in a loveless marriage, aristocrat Anna Karenina enters into a life-changing affair with the affluent Count Vronsky.	26.38704	[{"name": "Universal Pictures", "id": 33}, {"name": "Focus Features", "id": 10146}, {"name": "Working Title Films", "id": 10163}]	[{"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	9/6/2012	68929150	130	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	An epic story of love.	Anna Karenina	6.5	639
49000000	[{"id": 80, "name": "Crime"}, {"id": 28, "name": "Action"}, {"id": 878, "name": "Science Fiction"}]	http://www.chappie-movie.com	198184	[{"id": 310, "name": "artificial intelligence"}, {"id": 803, "name": "android"}, {"id": 14544, "name": "robot"}, {"id": 40847, "name": "near future"}, {"id": 187019, "name": "robot cop"}]	en	Chappie	Every child comes into the world full of promise, and none more so than Chappie: he is gifted, special, a prodigy. Like any child, Chappie will come under the influence of his surroundingsâ€”some good, some badâ€”and he will rely on his heart and soul to find his way in the world and become his own man. But there's one thing that makes Chappie different from any one else: he is a robot.	116.700319	[{"name": "Columbia Pictures", "id": 5}, {"name": "Media Rights Capital", "id": 2531}, {"name": "Sony Pictures Entertainment (SPE)", "id": 7431}, {"name": "Alpha Core", "id": 18209}, {"name": "Genre Films", "id": 28788}, {"name": "Simon Kinberg Productions", "id": 31076}, {"name": "LStar Capital", "id": 34034}, {"name": "Ollin Studio", "id": 53638}]	[{"iso_3166_1": "MX", "name": "Mexico"}, {"iso_3166_1": "ZA", "name": "South Africa"}, {"iso_3166_1": "US", "name": "United States of America"}]	3/4/2015	104399548	120	[{"iso_639_1": "en", "name": "English"}]	Released	I am consciousness. I am alive. I am Chappie.	Chappie	6.6	3062
73000000	[{"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]		9481	[{"id": 856, "name": "paraplegic"}, {"id": 5340, "name": "investigation"}, {"id": 6259, "name": "psychopath"}]	en	The Bone Collector	Rookie cop, Amelia Donaghy reluctantly teams with Lincoln Rhyme â€“ formerly the department's top homicide detective but now paralyzed as a result of a spinal injury â€“ to catch a grisly serial killer dubbed 'The Bone Collector'. The murderer's special signature is to leave tantalizing clues based on the grim remains of his crimes.	33.884459	[{"name": "Universal Pictures", "id": 33}, {"name": "Columbia Pictures Corporation", "id": 441}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/4/1999	151493655	118	[{"iso_639_1": "en", "name": "English"}]	Released	Serial killer vs. forensic genius	The Bone Collector	6.5	826
48000000	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	http://www.sonypictures.com/movies/panicroom/	4547	[{"id": 1437, "name": "burglar"}, {"id": 2321, "name": "bunker"}, {"id": 3305, "name": "housebreaking"}, {"id": 8430, "name": "safe"}, {"id": 10594, "name": "money"}]	en	Panic Room	Trapped in their New York brownstone's panic room, a hidden chamber built as a sanctuary in the event of break-ins, newly divorced Meg Altman and her young daughter Sarah play a deadly game of cat-and-mouse with three intruders - Burnham, Raoul and Junior - during a brutal home invasion. But the room itself is the focal point because what the intruders really want is inside it.	53.043124	[{"name": "Hofflund/Polone", "id": 1685}, {"name": "Indelible Productions", "id": 7795}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/29/2002	196397415	111	[{"iso_639_1": "en", "name": "English"}]	Released		Panic Room	6.5	1267
0	[{"id": 27, "name": "Horror"}]		53953	[{"id": 10292, "name": "gore"}, {"id": 12339, "name": "slasher"}, {"id": 14768, "name": "single mother"}, {"id": 33597, "name": "tooth fairy"}, {"id": 33598, "name": "woodchipper"}]	de	The Tooth Fairy	A woman and her daughter (Nicole MuÃ±oz) encounter a deadly legend at a bed-and-breakfast.	0.716764	[]	[]	8/8/2006	0	0	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "pl", "name": "Polski"}]	Released		The Tooth Fairy	4.3	13
75000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}]		6415	[{"id": 1321, "name": "gold"}, {"id": 2952, "name": "gulf war"}, {"id": 3570, "name": "three kings"}, {"id": 5939, "name": "iraq"}, {"id": 8651, "name": "kuwait"}, {"id": 10084, "name": "rescue"}, {"id": 10131, "name": "interracial relationship"}, {"id": 11088, "name": "treasure map"}, {"id": 13065, "name": "soldier"}, {"id": 33564, "name": "u.s. soldier"}, {"id": 159859, "name": "gold theft"}, {"id": 168818, "name": "persian gulf"}, {"id": 168835, "name": "emergency surgery"}, {"id": 168839, "name": "mine field"}]	en	Three Kings	A group of American soldiers stationed in Iraq at the end of the Gulf War find a map they believe will take them to a huge cache of stolen Kuwaiti gold hidden near their base, and they embark on a secret mission that's destined to change everything.	34.973086	[{"name": "Village Roadshow Pictures", "id": 79}, {"name": "Atlas Entertainment", "id": 507}, {"name": "Warner Bros.", "id": 6194}, {"name": "Village-A.M. Partnership", "id": 23689}, {"name": "Coast Ridge", "id": 23690}, {"name": "Junger Witt Productions", "id": 23691}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/27/1999	108000000	114	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ar", "name": "\u0627\u0644\u0639\u0631\u0628\u064a\u0629"}]	Released	It's good to be King.	Three Kings	6.6	692
50000000	[{"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}]		181283	[{"id": 818, "name": "based on novel"}, {"id": 2111, "name": "soviet union"}, {"id": 2808, "name": "russian"}, {"id": 9826, "name": "murder"}, {"id": 10714, "name": "serial killer"}, {"id": 162365, "name": "military"}, {"id": 166109, "name": "child murder"}, {"id": 191543, "name": "stalinism"}, {"id": 208611, "name": "1950s"}]	en	Child 44	Set in Stalin-era Soviet Union, a disgraced MGB agent is dispatched to investigate a series of child murders -- a case that begins to connect with the very top of party leadership.	40.371098	[{"name": "Summit Entertainment", "id": 491}, {"name": "Scott Free Productions", "id": 1645}, {"name": "Worldview Entertainment", "id": 9015}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "CZ", "name": "Czech Republic"}, {"iso_3166_1": "RO", "name": "Romania"}]	3/15/2015	3324330	137	[{"iso_639_1": "en", "name": "English"}]	Released	How do you find a killer who doesnâ€™t exist?	Child 44	6.1	547
48000000	[{"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}]		9896	[{"id": 585, "name": "casino"}, {"id": 795, "name": "running"}, {"id": 8666, "name": "preisgeld"}, {"id": 33626, "name": "millionaire"}, {"id": 167043, "name": "road movie"}]	en	Rat Race	In an ensemble film about easy money, greed, manipulation and bad driving, a Las Vegas casino tycoon entertains his wealthiest high rollers -- a group that will bet on anything -- by pitting six ordinary people against each other in a wild dash for $2 million jammed into a locker hundreds of miles away. The tycoon and his wealthy friends monitor each racer's every move to keep track of their favorites. The only rule in this race is that there are no rules.	18.60049	[{"name": "Paramount Pictures", "id": 4}, {"name": "Fireworks Pictures", "id": 3857}, {"name": "Alphaville Films", "id": 11462}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "US", "name": "United States of America"}]	7/30/2001	85498534	112	[{"iso_639_1": "en", "name": "English"}]	Released	563 miles. 9 people. $2 million. 1001 problems!	Rat Race	6	518
48000000	[{"id": 18, "name": "Drama"}, {"id": 878, "name": "Science Fiction"}]	http://www.k-pax.com/	167	[{"id": 642, "name": "robbery"}, {"id": 1566, "name": "dream"}, {"id": 3363, "name": "hypnosis"}, {"id": 5340, "name": "investigation"}, {"id": 9826, "name": "murder"}, {"id": 9951, "name": "alien"}, {"id": 11612, "name": "hospital"}, {"id": 13194, "name": "planet"}, {"id": 14781, "name": "patient"}, {"id": 14784, "name": "medication"}, {"id": 15106, "name": "psychiatrist"}, {"id": 156810, "name": "science"}, {"id": 180241, "name": "claim"}, {"id": 184130, "name": "doubt"}, {"id": 199214, "name": "mental"}, {"id": 202735, "name": "help"}]	en	K-PAX	Prot is a patient at a mental hospital who claims to be from a far away Planet. His psychiatrist tries to help him, only to begin to doubt his own explanations.	30.920075	[{"name": "Intermedia Films", "id": 763}, {"name": "Lawrence Gordon Productions", "id": 840}, {"name": "Path\u00e9 Pictures International", "id": 1178}, {"name": "IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG", "id": 19116}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/22/2001	50315140	120	[{"iso_639_1": "en", "name": "English"}]	Released	Change the way you look at the world.	K-PAX	7.1	695
0	[{"id": 35, "name": "Comedy"}, {"id": 14, "name": "Fantasy"}, {"id": 10749, "name": "Romance"}, {"id": 878, "name": "Science Fiction"}]		11232	[{"id": 1808, "name": "lover (female)"}, {"id": 2038, "name": "love of one's life"}, {"id": 4379, "name": "time travel"}, {"id": 5091, "name": "kiss"}, {"id": 6162, "name": "past"}, {"id": 7879, "name": "secret love"}, {"id": 11860, "name": "fish out of water"}]	en	Kate & Leopold	When her scientist ex-boyfriend discovers a portal to travel through time -- and brings back a 19th-century nobleman named Leopold to prove it -- a skeptical Kate reluctantly takes responsibility for showing Leopold the 21st century. The more time Kate spends with Leopold, the harder she falls for him. But if he doesn't return to his own time, his absence will forever alter history.	11.940711	[{"name": "Miramax Films", "id": 14}, {"name": "Konrad Pictures", "id": 85}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/25/2001	0	118	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	If they lived in the same century they'd be perfect for each other.	Kate & Leopold	6	418
48000000	[{"id": 14, "name": "Fantasy"}, {"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		1636	[{"id": 2038, "name": "love of one's life"}, {"id": 2870, "name": "mephisto"}, {"id": 4896, "name": "wish"}, {"id": 4957, "name": "sale of soul"}, {"id": 5810, "name": "pact with the devil"}, {"id": 188750, "name": "teuflisch"}]	en	Bedazzled	Elliot Richardson, suicidal techno geek, is given seven wishes to turn his life around when he meets up with a very seductive Satan. The catch: his soul. Some of his wishes include a 7 foot basketball star, a rock star, and a hamburger. But, as could be expected, the Devil must put her own little twist on each his fantasies.	19.348007	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Regency Enterprises", "id": 508}, {"name": "KirchMedia", "id": 73949}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/19/2000	90383208	93	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Meet the Devil. She's giving Elliott seven wishes. But not a chance in Hell.	Bedazzled	5.6	512
58000000	[{"id": 10402, "name": "Music"}, {"id": 18, "name": "Drama"}, {"id": 80, "name": "Crime"}, {"id": 10749, "name": "Romance"}]		2148	[{"id": 1416, "name": "jazz"}, {"id": 3017, "name": "jazz musician"}, {"id": 4344, "name": "musical"}, {"id": 10391, "name": "mafia"}]	en	The Cotton Club	The story of the people that frequented Harlem's famous nightclubs, 'The Cotton Club', and those that ran it.	8.59075	[{"name": "Orion Pictures", "id": 41}, {"name": "PSO International", "id": 427}, {"name": "Totally Independent", "id": 991}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/14/1984	25928721	127	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	It was the jazz age. It was an era of elegance and violence. The action was gambling. The stakes were life and death.	The Cotton Club	6.6	68
55000000	[{"id": 37, "name": "Western"}]	http://www.310toyumathefilm.com/	5176	[{"id": 1582, "name": "saloon"}, {"id": 1701, "name": "hero"}, {"id": 2019, "name": "liberation of prisoners"}, {"id": 3543, "name": "transport of prisoners"}, {"id": 3593, "name": "wilderness"}, {"id": 3737, "name": "dying and death"}, {"id": 4776, "name": "race against time"}, {"id": 5339, "name": "railway car"}, {"id": 5692, "name": "stetson"}, {"id": 9823, "name": "rivalry"}, {"id": 10726, "name": "gang"}, {"id": 12371, "name": "gunfight"}, {"id": 14536, "name": "crime"}, {"id": 18035, "name": "family"}, {"id": 157902, "name": "psychological"}, {"id": 193305, "name": "dishonesty"}, {"id": 193552, "name": "heroic mission"}, {"id": 206686, "name": "righting the wronged"}, {"id": 206687, "name": "chases and races"}, {"id": 206688, "name": "parents and children"}, {"id": 206690, "name": "mind and soul"}]	en	3:10 to Yuma	In Arizona in the late 1800's, infamous outlaw Ben Wade and his vicious gang of thieves and murderers have plagued the Southern Railroad. When Wade is captured, Civil War veteran Dan Evans, struggling to survive on his drought-plagued ranch, volunteers to deliver him alive to the "3:10 to Yuma", a train that will take the killer to trial.	48.801089	[{"name": "Tree Line Films", "id": 84}, {"name": "Lionsgate", "id": 1632}, {"name": "Relativity Media", "id": 7295}, {"name": "Yuma", "id": 10880}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/6/2007	70016220	122	[{"iso_639_1": "en", "name": "English"}]	Released	Time waits for one man.	3:10 to Yuma	6.9	1188
48000000	[{"id": 53, "name": "Thriller"}, {"id": 28, "name": "Action"}]	http://www.taken3movie.com/	260346	[{"id": 9748, "name": "revenge"}, {"id": 9826, "name": "murder"}, {"id": 10562, "name": "on the run"}, {"id": 10718, "name": "fugitive"}, {"id": 15124, "name": "framed"}, {"id": 15300, "name": "father daughter relationship"}, {"id": 180172, "name": "framed for murder"}]	en	Taken 3	Ex-government operative Bryan Mills finds his life is shattered when he's falsely accused of a murder that hits close to home. As he's pursued by a savvy police inspector, Mills employs his particular set of skills to track the real killer and exact his unique brand of justice.	88.844777	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "M6 Films", "id": 1115}, {"name": "Canal+", "id": 5358}, {"name": "Grive Productions", "id": 6877}, {"name": "EuropaCorp", "id": 6896}, {"name": "Cin\u00e9+", "id": 10611}, {"name": "M6", "id": 11261}, {"name": "TSG Entertainment", "id": 22213}, {"name": "Taken 3", "id": 87854}]	[{"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "US", "name": "United States of America"}]	12/16/2014	325771424	109	[{"iso_639_1": "en", "name": "English"}]	Released	It Ends Here	Taken 3	6.1	2200
48000000	[{"id": 10749, "name": "Romance"}, {"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}]		1389	[{"id": 736, "name": "journalist"}, {"id": 3303, "name": "bedroom"}, {"id": 8806, "name": "purse"}, {"id": 9098, "name": "trunk"}, {"id": 155552, "name": "elmore leonard"}]	en	Out of Sight	Meet Jack Foley, a smooth criminal who bends the law and is determined to make one last heist. Karen Sisco is a federal marshal who chooses all the right moves â€¦ and all the wrong guys. Now they're willing to risk it all to find out if there's more between them than just the law. Variety hails Out of Sight as "a sly, sexy, vastly entertaining film."	16.000178	[{"name": "Universal Pictures", "id": 33}, {"name": "Jersey Films", "id": 216}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/26/1998	77745568	123	[{"iso_639_1": "en", "name": "English"}]	Released	Opposites attract.	Out of Sight	6.5	333
47000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		9894	[{"id": 378, "name": "prison"}, {"id": 549, "name": "prostitute"}, {"id": 1005, "name": "karaoke"}, {"id": 10123, "name": "dark comedy"}, {"id": 208575, "name": "cable guy"}]	en	The Cable Guy	When recently single Steven moves into his new apartment, cable guy Chip comes to hook him up -- and doesn't let go. Initially, Chip is just overzealous in his desire to be Steven's pal, but when Steven tries to end the "friendship," Chip shows his dark side. He begins stalking Steven, who's left to fend for himself because no one else can believe Chip's capable of such behavior.	19.525659	[{"name": "Columbia Pictures Corporation", "id": 441}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/10/1996	102825796	96	[{"iso_639_1": "en", "name": "English"}]	Released	There's no such thing as free cable.	The Cable Guy	5.7	594
0	[{"id": 18, "name": "Drama"}]		7504	[{"id": 818, "name": "based on novel"}, {"id": 7947, "name": "war of independence"}, {"id": 15060, "name": "period drama"}, {"id": 187056, "name": "woman director"}, {"id": 192050, "name": "partition"}, {"id": 207883, "name": "1940s"}, {"id": 234297, "name": "lahore"}]	hi	1947: Earth	It's 1947 and the borderlines between India and Pakistan are being drawn. A young girl bears witnesses to tragedy as her ayah is caught between the love of two men and the rising tide of political and religious violence.	1.246883	[{"name": "Cracking the Earth Films", "id": 2257}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "IN", "name": "India"}]	9/16/1998	528972	101	[{"iso_639_1": "hi", "name": "\u0939\u093f\u0928\u094d\u0926\u0940"}]	Released		Earth	6.6	9
47000000	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]		8592	[{"id": 417, "name": "corruption"}, {"id": 853, "name": "crime fighter"}, {"id": 3149, "name": "gangster boss"}, {"id": 5340, "name": "investigation"}, {"id": 11825, "name": "based on comic strip"}, {"id": 33699, "name": "policeman"}]	en	Dick Tracy	The comic strip detective finds his life vastly complicated when Breathless Mahoney makes advances towards him while he is trying to battle Big Boy Caprice's united mob,	7.859226	[{"name": "Touchstone Pictures", "id": 9195}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/15/1990	103738726	103	[{"iso_639_1": "en", "name": "English"}]	Released	Their turf. Their game. Their rules. They didn't count on HIS law...	Dick Tracy	5.9	251
48000000	[{"id": 18, "name": "Drama"}, {"id": 80, "name": "Crime"}, {"id": 10749, "name": "Romance"}]		913	[{"id": 159520, "name": "martinique"}, {"id": 159521, "name": "claude monet"}, {"id": 159523, "name": "famous painting"}, {"id": 159529, "name": "glider"}, {"id": 159531, "name": "insurance agent"}, {"id": 159532, "name": "missing painting"}, {"id": 159534, "name": "stolen painting"}, {"id": 159538, "name": "valuable painting"}, {"id": 159539, "name": "rich people"}]	en	The Thomas Crown Affair	A very rich and successful playboy amuses himself by stealing artwork, but may have met his match in a seductive detective.	18.102572	[{"name": "Irish Dreamtime", "id": 597}, {"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/6/1999	124305181	113	[{"iso_639_1": "en", "name": "English"}]	Released	How do you get the man who has everything?	The Thomas Crown Affair	6.6	339
48000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		11091	[{"id": 1009, "name": "baby"}, {"id": 1412, "name": "becoming an adult"}, {"id": 1525, "name": "puberty"}, {"id": 1566, "name": "dream"}, {"id": 1803, "name": "drug addiction"}, {"id": 4183, "name": "wife"}, {"id": 8650, "name": "unwillingly pregnant"}, {"id": 13028, "name": "writer"}, {"id": 14751, "name": "youth"}, {"id": 166113, "name": "marriage problems"}, {"id": 187056, "name": "woman director"}]	en	Riding in Cars with Boys	A single mother, with dreams of becoming a writer, has a son at the age of 15 in 1965, and goes through a failed marriage with the drug-addicted father.	7.226115	[{"name": "Columbia Pictures", "id": 5}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/19/2001	35743308	132	[{"iso_639_1": "en", "name": "English"}]	Released	One day can make your life; one day can ruin your life. All life is is four or five big days that change everything.	Riding in Cars with Boys	6.5	103
15000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 53, "name": "Thriller"}, {"id": 10752, "name": "War"}]		1368	[{"id": 378, "name": "prison"}, {"id": 422, "name": "vietnam veteran"}, {"id": 769, "name": "falsely accused"}, {"id": 796, "name": "police brutality"}, {"id": 798, "name": "sheriff"}, {"id": 1008, "name": "guerrilla"}, {"id": 1375, "name": "submachine gun"}, {"id": 1419, "name": "gun"}, {"id": 2535, "name": "destroy"}, {"id": 2801, "name": "self-defense"}, {"id": 2956, "name": "vietnam"}, {"id": 2957, "name": "vietnam war"}, {"id": 3246, "name": "prosecution"}, {"id": 3737, "name": "dying and death"}, {"id": 3787, "name": "village and town"}, {"id": 4668, "name": "police operation"}, {"id": 5034, "name": "attempt to escape"}, {"id": 5144, "name": "matter of life and death"}, {"id": 5385, "name": "survivor"}, {"id": 5386, "name": "tramp"}, {"id": 5387, "name": "national guard"}, {"id": 6110, "name": "weapon"}, {"id": 6112, "name": "firearm"}, {"id": 6149, "name": "police"}, {"id": 10685, "name": "escape"}]	en	First Blood	When former Green Beret John Rambo is harassed by local law enforcement and arrested for vagrancy, the Vietnam vet snaps, runs for the hills and rat-a-tat-tats his way into the action-movie hall of fame. Hounded by a relentless sheriff, Rambo employs heavy-handed guerilla tactics to shake the cops off his tail.	63.071046	[{"name": "Orion Pictures", "id": 41}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/22/1982	125212904	93	[{"iso_639_1": "en", "name": "English"}]	Released	This time he's fighting for his life.	First Blood	7.2	1488
0	[{"id": 18, "name": "Drama"}, {"id": 878, "name": "Science Fiction"}, {"id": 12, "name": "Adventure"}, {"id": 9648, "name": "Mystery"}]		593	[{"id": 1228, "name": "1970s"}, {"id": 1565, "name": "loss of sense of reality"}, {"id": 1603, "name": "extraterrestrial technology"}, {"id": 2117, "name": "subconsciousness"}, {"id": 2808, "name": "russian"}, {"id": 3298, "name": "hallucination"}, {"id": 3801, "name": "space travel"}, {"id": 14626, "name": "astronaut"}, {"id": 157938, "name": "soviet"}]	ru	Ð¡Ð¾Ð»ÑÑ€Ð¸Ñ	Ground control has been receiving strange transmissions from the three remaining residents of the Solaris space station. When cosmonaut and psychologist Kris Kelvin is sent to investigate, he experiences the strange phenomena that afflict the Solaris crew, sending him on a voyage into the darkest recesses of his own consciousness. Based on the novel by the same name from Polish author Stanislaw Lem.	24.132271	[{"name": "Mosfilm", "id": 5120}, {"name": "Creative Unit of Writers & Cinema Workers", "id": 77882}, {"name": "Unit Four", "id": 77883}]	[{"iso_3166_1": "RU", "name": "Russia"}]	3/20/1972	0	167	[{"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released		Solaris	7.7	357
