adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE		0	[]		260399	tt0855739	en	Building a Broken Mousetrap	A film by Jem Cohen	0.003563	/7iJ2H5rNWfX4GM2hUivEbyU0fve.jpg	[]	[]	3/21/2006	0	61	[]	Released		Building a Broken Mousetrap	FALSE	0	0
FALSE		0	[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]		107104	tt0092648	en	Beyond the Rising Moon	An alien spaceship is being sought by various factions on Earth. A female cyborg and a rogue trader team up to stop evil forces from taking over the ship.	0.136234	/1TEFQUGjjVlcMiMCn7fs1EMQgXD.jpg	[]	[]	5/14/1988	0	84	[]	Released		Beyond the Rising Moon	FALSE	6	2
FALSE		3000000	[{'id': 35, 'name': 'Comedy'}]		391375	tt3671052	es	The Bandit Hound	A lovable dog named Bandit starts stealing cash to help his adopted family, he unwittingly sets them on a collision course with his dangerous ex-partner.	0.659235	/o98qHZhPbAxbgEhi4FBdBhzhazW.jpg	[{'name': 'Cappricielli', 'id': 76207}, {'name': 'All in Films', 'id': 76208}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	4/12/2016	0	87	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Not all dogs go to heaven.	The Bandit Hound	FALSE	8	2
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]		398289	tt3727202	en	Life on the Line	A crew of men who do the high-wire work of fixing the electrical grid are hit by a sudden deadly storm.	7.907173	/6wNqZSzAz5ie7eLP855ENbkZrVA.jpg	[{'name': 'Marro Films', 'id': 53531}, {'name': 'Elite Film Production', 'id': 78226}, {'name': 'Lionsgate Premiere', 'id': 85885}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	11/5/2015	0	97	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Life on the Line	FALSE	5.3	54
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]		342464	tt3833520	en	Jack of the Red Hearts	A teenage con artist tricks a desperate mother into hiring her as a live-in companion for her autistic daughter.	1.416942	/7Hqn9tqMDA0gspI7GZqoDYrKNjG.jpg	[{'name': 'Sundial Pictures', 'id': 10479}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	5/6/2015	0	102	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Jack of the Red Hearts	FALSE	7.3	25
FALSE		0	[{'id': 37, 'name': 'Western'}]		148434	tt0065890	it	Inginocchiati straniero... I cadaveri non fanno ombra!	This peculiar spaghetti western from prolific director Demofilo Fidani (using the pseudonym "Miles Deem") deals with a man named Blonde (Chet Davis) tracking bounty hunter Lazar (Hunt Powers) to the mining town of Lamazos. The evil town boss, Barret (Gordon Mitchell), wants Lazar dead, so he sends a group of assassins to murder him. Lazar survives, and Barret ends up offering him $100,000 to leave town. Lazar accepts the money and travels on to a remote shack, where he tortures an old man (Ettore Manni), making him a slave. What Lazar doesn't know is that the old man is Blonde's father, and he pays for his mistake with his life, leaving the man and his gunslinging son rich after the obligatory showdown. Fidani's film is unusual in its almost hallucinatory lack of logic, creating a surreal effect aided by the cinematography of Aristide Massaccesi, who would go on to some notoriety as cult director "Joe D'Amato."	0.148033	/9TAVu9VcXT2dgEWH6TbfTCfalvZ.jpg	[]	[]	11/27/1970	0	97	[]	Released		The Stranger That Kneels Beside the Shadow of a Corpse	FALSE	6	1
FALSE		0	[{'id': 37, 'name': 'Western'}, {'id': 28, 'name': 'Action'}]		109456	tt0066210	it	Per una bara piena di dollari	There's a frontier feud on the border of Mexico. Outlaw Hagen's brothers have been killed by Nevada's Kid's family.	0.517734	/qFTF15aDT03IpoaCz0vd7fOI0h0.jpg	[{'name': 'Elektra Film', 'id': 10554}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}]	4/1/1971	0	91	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		Coffin Full of Dollars	FALSE	5.3	2
FALSE		0	[{'id': 37, 'name': 'Western'}]		150226	tt0067011	it	GiÃ¹ la testa... hombre	Macho Callaghan is a lieutenant in the Federal Guards and his job is to capture Butch Cassidy, Ironhead, and their band of outlaws. Getting in touch with Ironhead, Macho finds a way of being hired by the outlaws. But when the two leaders quarrel and decide to separate, Macho manages to convince Ironhead to attack Butch Cassidy.	0.365117	/joz8RN4KTCmS8puFAuHICmyxQfA.jpg	[]	[]	4/17/1971	0	88	[]	Released		Ballad of Django	FALSE	6	1
FALSE		0	[{'id': 37, 'name': 'Western'}]		3698	tt0068203	it	Amico, stammi lontano almeno un palmo	When Ben Bellow is released from prison, Charlie Logan is there waiting for him. Not to welcome him, but to tell him that he does not want to hear from him again. But his wish won't be granted as the the two men constantly forced to reconnect while still hating each other's guts...	0.152268	/ArAczAtQwBjWjXWKgqtvMuKEDSK.jpg	[]	[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]	2/4/1972	0	98	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		Amigo, Stay Away	FALSE	9	2
FALSE		0	[{'id': 27, 'name': 'Horror'}]		5434	tt0068972	en	La morte ha sorriso all'assassino	A man discovers an ancient Incan formula for raising the dead, and uses it for a series of revenge murders.	0.723834	/wRDCMWywQRsEAoV5hLSMFelU6W4.jpg	[{'name': 'Dany Film', 'id': 1906}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}]	1/11/1973	0	97	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		Death Smiles on a Murderer	FALSE	6.1	8
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		292610	tt0076083	it	Il ginecologo della mutua	Dr. Lo Bianco, debt load, flees abroad and the headquarters avviatissimo study gynecological colleague Giovannaldi. These are adept at gaining the trust of high society and, thanks to the relationship established with the wife of a wealthy manufacturer (enough to get her pregnant), she becomes finance, own the cuckolded husband, a luxury clinic. And there will be a prize for Lobianco.	1.177053	/oECIfdYgw6fEa02xrp3zRYh4xOG.jpg	[{'name': 'Kristal Film', 'id': 5052}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}]	9/13/1977	0	77	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		Ladies' Doctor	FALSE	1	1
FALSE		0	[{'id': 27, 'name': 'Horror'}]		40162	tt0235686	en	Porno Holocaust	A group of castaways wash ashore on a deserted island in this Italian sex/gore movie. They are unaware that a sex-crazed radioactive monster is also on the island. He attacks and rapes several of the women, who die horrible deaths because his sperm is radioactive. The survivors must find a way to either escape the island or kill the monster.	1.390499	/jTxoKTv0Yiw5OcVzN55S3u1yfvJ.jpg	[{'name': 'Kristal Film', 'id': 5052}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}]	1/1/1981	0	113	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		Porno Holocaust	FALSE	4	10
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]		58419	tt0083565	it	Anno 2020 - I gladiatori del futuro	In a post-apocalyptic Texas, a band of warriors fight against a fascist regime that is trying to take control of all surviving population.	0.201384	/HSmbkvvLnJQ6TrATZD37toNrk7.jpg	[{'name': 'Continental Motion Pictures', 'id': 18054}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'FR', 'name': 'France'}]	1/1/1983	0	91	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]	Released	When earth becomes an arena... murder becomes a way of life.	2020 Texas Gladiators	FALSE	3.9	4
FALSE	{'id': 48194, 'name': 'Ator Collection', 'poster_path': '/8kCSlYRv9FzIsslxqoeEWfwP9JL.jpg', 'backdrop_path': '/fWAyTzB6nJS7Oqpk5L9PeEia1QF.jpg'}	0	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]		31264	tt0086972	it	Ator l'invincibile 2	Muscle-bound Ator and his mute Asian sidekick travel from the ends of the Earth to save his aged mentor from the evil mustachioed Zor.	3.169575	/2X0DLKw1j1KCDsCX0jh5DhevANc.jpg	[{'name': 'New Line Cinema', 'id': 12}, {'name': 'Metaxa Corporation', 'id': 4836}, {'name': 'Royal Film Traders', 'id': 6083}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}]	12/13/1982	0	92	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released	Warrior. Magician. Hero. Thief. They called him... The Blade Master	The Blade Master	FALSE	1.9	15
FALSE		0	[{'id': 27, 'name': 'Horror'}]		171993	tt0097178	en	Sangue negli abissi	Several young men have to stop an ancient native American evil in the form of a killer shark which is attacking a small beach community.	0.081735	/otOv8woNhsgixLubg0T08Xp04NL.jpg	[{'name': 'Variety Film Production', 'id': 2187}, {'name': 'Filmirage', 'id': 6082}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}]	9/20/1990	0	0	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'it', 'name': 'Italiano'}]	Released		Deep Blood	FALSE	4	2
FALSE		0	[{'id': 18, 'name': 'Drama'}]		374173	tt4900716	hi	Kapoor & Sons (Since 1921)	A story revolving around a dysfunctional family of two brothers who visit their parents and grandfather in Coonoor, and end up falling for the same woman.	1.208654	/7JY5OmUAwpXw1hbcEzFwP73WFWI.jpg	[{'name': 'Fox Star Studios', 'id': 12154}, {'name': 'Dharma Productions', 'id': 19146}]	[{'iso_3166_1': 'IN', 'name': 'India'}]	3/18/2016	0	132	[{'iso_639_1': 'hi', 'name': 'à¤¹à¤¿à¤¨à¥à¤¦à¥€'}]	Released		Kapoor & Sons (Since 1921)	FALSE	7.7	31
FALSE		0	[{'id': 18, 'name': 'Drama'}]		353989	tt4413338	es	Abzurdah	A disenfranchised 16-year-old girl connects to an older man on the internet and after a brief one-sided affair descends into obsession and anorexia.	2.088404	/8F5bypOWDbPAMaimOkG6SSaAqbj.jpg	[{'name': 'MyS ProducciÃ³n', 'id': 39257}, {'name': 'HC Films', 'id': 80927}]	[{'iso_3166_1': 'AR', 'name': 'Argentina'}]	6/4/2015	0	90	[{'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released		Abzurdah	FALSE	7	16
FALSE	{'id': 238419, 'name': 'Anders Matthesen', 'poster_path': '/dhej5Ef2TFMKrsmtSBvXadGu3JE.jpg', 'backdrop_path': None}	0	[{'id': 35, 'name': 'Comedy'}]		45783	tt0425509	da	Anders Matthesen: Tal For Dig Selv	Tal for dig selv er Anders Matthesens tredje one man show.Showet er delt op i to sÃ¦t, det fÃ¸rste sÃ¦t - Det gode sÃ¦t - behandler Anders Matthesen alle emner ud fra et positivt livssyn, mens han i det andet sÃ¦t - Det onde sÃ¦t - anlÃ¦gger en negativ attitude.	0.714567	/p4rhZpD81NeDdOgEeS3LECa744L.jpg	[]	[{'iso_3166_1': 'DK', 'name': 'Denmark'}]	8/26/2004	0	311	[{'iso_639_1': 'da', 'name': 'Dansk'}]	Released		Anders Matthesen: Tal For Dig Selv	FALSE	6.8	9
FALSE		0	[{'id': 53, 'name': 'Thriller'}]	http://www.bbc.co.uk/bbcfilms/film/the_ones_below	356842	tt4126438	en	The Ones Below	A couple expecting their first child discover an unnerving difference between themselves and the couple living in the flat below them who are also having a baby.	4.943762	/kPpnF8BqPbrHisQmluYVbUvSOXM.jpg	[{'name': 'BBC Films', 'id': 288}, {'name': 'Kreo Films FZ', 'id': 50079}, {'name': 'Cuba Pictures', 'id': 50082}, {'name': 'Tigerlily Films', 'id': 78496}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	10/14/2015	0	87	[{'iso_639_1': 'en', 'name': 'English'}]	Released	How well do you know your neighbors?	The Ones Below	FALSE	6	84
FALSE	{'id': 238419, 'name': 'Anders Matthesen', 'poster_path': '/dhej5Ef2TFMKrsmtSBvXadGu3JE.jpg', 'backdrop_path': None}	0	[{'id': 35, 'name': 'Comedy'}]		16884	tt0949330	da	Anders Matthesen: Anden PÃ¥ Coke?	Den seneste stand-up dvd fra Danmarks stÃ¸rste komiker. â€Anden paa coke?â€ turnerede rundt i hele landet i 2006 og blev set live af over 100.000 mennesker.Anden tager stand-up comedy genren videre til et niveau ikke tidligere set herhjemme. Der er kulisser, der er scenografi, der er multimedia men i bund og grund er det alligevel bare stand-up, nÃ¥r det er allerbedst!	0.555064	/se34ZuD94b7ditLqA1dzuiHxc1y.jpg	[]	[{'iso_3166_1': 'DK', 'name': 'Denmark'}]	11/14/2006	0	112	[{'iso_639_1': 'da', 'name': 'Dansk'}]	Released		Anders Matthesen: Anden PÃ¥ Coke?	FALSE	5.8	8
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]		94067	tt0856816	en	Snake Dancer	With the oppressive climate of 1970s South Africa as the backdrop, this erotic biopic tells the story of Glenda Kemp (playing herself), a former Sunday school teacher who becomes an exotic dancer -- and provocatively shares the stage with a python. Creating an uproar and breaking every taboo in the book with her act, Kemp soon finds herself charged with indecency as the government attempts to ban her seductive performance art.	0.073849	/jZnO7ElD9snSd9diqrWGte9VfhZ.jpg	[]	[]	3/28/1976	0	87	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Little girls shouldnâ€™t play with snakes.	Snake Dancer	FALSE	6	1
FALSE		0	[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]		88518	tt0109125	en	Angel of Destruction	Undercover cop Jo Alwood (Maria Ford) is out to avenge her sisters death at the hands of a serial killer.	0.186027	/vEXnWnH35Cu74HPQ9ZTDE8Utgn6.jpg	[{'name': 'Concorde-New Horizons', 'id': 4688}]	[{'iso_3166_1': 'PH', 'name': 'Philippines'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	1/1/1994	0	86	[{'iso_639_1': 'en', 'name': 'English'}]	Released	So hot she'll knock you out cold.	Angel of Destruction	FALSE	5.8	4
FALSE	{'id': 294918, 'name': 'Paranormal Investigations Collection', 'poster_path': '/prm7n8B5sNn5rWuZ78kB0mCDPhY.jpg', 'backdrop_path': None}	500	[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}]		57313	tt1667418	en	8213: Gacy House	A group of paranormal investigators enter the abandoned home of paedophile and serial killer John Gacy, hoping to find evidence of paranormal activity. Upon entering the house they set-up cameras throughout the abandoned house while going room to room with hand-held cameras, performing sÃ©ance's and asking for John Gacy to come forward. As the evening progresses it seems the investigators are not prepared for the horror still within the house.	1.184452	/1GE5jrEB5ZefrzKwGgv6uSUCLpI.jpg	[{'name': 'The Asylum', 'id': 1311}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	9/28/2010	0	85	[{'iso_639_1': 'en', 'name': 'English'}]	Released	In 2004, A film crew set out to find the ghost of John Wayne Gace. They did.	8213: Gacy House	FALSE	3.2	18
FALSE		0	[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]		79078	tt2015261	en	11/11/2011	Jack and Melissa are frightened by their son's bizarre and violent behavior; they soon learn that he is the gateway to the Apocalypse, and it will happen on his birthday, 11-11-11.	0.523321	/pXB0s6xuXgXPFCDe0yolrkGvVTq.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	11/1/2011	0	87	[{'iso_639_1': 'de', 'name': 'Deutsch'}]	Released	This day will be our last	11/11/2011	FALSE	2.2	13
FALSE		0	[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]		385320	tt5340882	en	Zoombies	When a strange virus quickly spreads through a safari park and turns all the zoo animals undead, those left in the park must stop the creatures before they escape and zombify the whole city.	2.512293	/uKY3SRxKvsD2KgDSEjWrEK4F8lr.jpg	[{'name': 'The Asylum', 'id': 1311}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	4/29/2016	0	90	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'pt', 'name': 'PortuguÃªs'}]	Released	Uncaged, Undead	Zoombies	FALSE	3.9	32
FALSE		0	[{'id': 10751, 'name': 'Family'}]		21293	tt1132588	en	Gooby	Imagine if you'd had a six-foot tall monster to help you through the rough times when you were 11! Willy is terrified about moving into the family's new house. He's convinced it's filled with evil space aliens out to get him. In response to his wish for someone to save him, Gooby comes to life as a loveable, full-size, scraggly, orange, furry creature who in fact seems more frightened of the world than Willy. The two have hair-raising adventures and learn something about the power of friendship. In the end, Gooby fulfills Willy's initial wish by bringing Willy and his dad together in a touching and exciting climax.	1.643226	/dzTfUdX9AFhplx8id0EE8iNOyTk.jpg	[]	[]	4/17/2009	0	99	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Because everybody needs a friend.	Gooby	FALSE	3.4	7
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]		279588	tt2355462	en	Cool As Hell	From the makers of Hack Job and I Spill Your Guts! Rich and Benny have always had trouble with the ladies, until they befriend a demon named Az. It's a non-stop party until a killer, soul eating beast leaps through an open portal from the underworld and starts terrorizing their city. Now it's up to Az and the boys to send the creature back to the depths of Hades where it came from, all the while looking good and doing it Cool As Hell in this horror comedy. Featuring a killer punk, hardcore and metal soundtrack and appearances from genre favorites Tom Savini and Frank Mullen as well as Andrew WK, the Meatmen and more!	0.129193	/qvCCLgi0RwdEo6sAUwbKHtld0I3.jpg	[{'name': 'Acid Bath Productions', 'id': 29419}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2/19/2013	0	100	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Cool As Hell	FALSE	3	1
