budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
20000000	[{"id": 27, "name": "Horror"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]	http://onemissedcallmovie.warnerbros.com/	6933	[{"id": 985, "name": "candy"}, {"id": 1578, "name": "loss of sister"}, {"id": 1880, "name": "mobile phone"}, {"id": 1947, "name": "answering machine"}, {"id": 3737, "name": "dying and death"}, {"id": 4399, "name": "victim"}, {"id": 4959, "name": "death of a friend"}, {"id": 5426, "name": "sms"}, {"id": 5504, "name": "asthma"}, {"id": 6054, "name": "friendship"}, {"id": 6149, "name": "police"}, {"id": 6262, "name": "delusion"}, {"id": 9714, "name": "remake"}, {"id": 13001, "name": "cowardliness"}, {"id": 13008, "name": "train"}]	en	One Missed Call	Several people start receiving voice-mails from their future selves -- messages which include the date, time, and some of the details of their deaths.	12.458131	[{"name": "Intermedia Films", "id": 763}, {"name": "Alcon Entertainment", "id": 1088}, {"name": "Kadokawa Pictures", "id": 2073}, {"name": "Equity Pictures Medienfonds GmbH & Co. KG IV", "id": 20363}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "JP", "name": "Japan"}, {"iso_3166_1": "US", "name": "United States of America"}]	1/4/2008	0	87	[{"iso_639_1": "en", "name": "English"}]	Released	What will it sound like when you die?	One Missed Call	4.7	171
20000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		17182	[{"id": 570, "name": "rape"}, {"id": 1419, "name": "gun"}, {"id": 2801, "name": "self-defense"}, {"id": 204959, "name": "grieving parents"}]	en	Eye for an Eye	It's fire and brimstone time as grieving mother Karen McCann takes justice into her own hands when a kangaroo court in Los Angeles fails to convict Robert Doob, the monster who raped and murdered her 17-year-old daughter.	3.996392	[{"name": "Paramount Pictures", "id": 4}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/12/1996	0	101	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "ko", "name": "\ud55c\uad6d\uc5b4/\uc870\uc120\ub9d0"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	What do you do when justice fails?	Eye for an Eye	5.8	63
20000000	[{"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}]	http://thebankjobmovie.com/	8848	[{"id": 1326, "name": "infidelity"}, {"id": 1552, "name": "subway"}, {"id": 1874, "name": "car dealer"}, {"id": 1953, "name": "vault"}, {"id": 2863, "name": "mannequin"}, {"id": 3345, "name": "bahamas"}, {"id": 3688, "name": "strip club"}, {"id": 4183, "name": "wife"}, {"id": 4891, "name": "offer"}, {"id": 6025, "name": "photography"}, {"id": 7033, "name": "london underground"}, {"id": 9672, "name": "based on true story"}, {"id": 11259, "name": "extortion"}, {"id": 33456, "name": "double cross"}, {"id": 33553, "name": "walkie talkie"}, {"id": 163865, "name": "railway station"}, {"id": 167467, "name": "jackhammer"}, {"id": 181659, "name": "political corruption"}, {"id": 191845, "name": "bank heist"}, {"id": 226410, "name": "cabinet officer"}, {"id": 226411, "name": "corrupt policeman"}]	en	The Bank Job	Terry is a small-time car dealer trying to leave his shady past behind and start a family. Martine is a beautiful model from Terry's old neighbourhood who knows that Terry is no angel. When Martine proposes a foolproof plan to rob a bank, Terry recognises the danger but realises this may be the opportunity of a lifetime. As the resourceful band of thieves burrows its way into a safe-deposit vault at a Lloyds Bank, they quickly realise that, besides millions in riches, the boxes also contain secrets that implicate everyone from London's most notorious underworld gangsters to powerful government figures, and even the Royal Family. Although the heist makes headlines throughout Britain for several days, a government gag order eventually brings all reporting of the case to an immediate halt.	30.387754	[{"name": "Atlas Entertainment", "id": 507}, {"name": "Mosaic Media Group", "id": 748}, {"name": "Omnilab Media", "id": 2729}, {"name": "Relativity Media", "id": 7295}, {"name": "Skyline (Baker St)", "id": 37774}]	[{"iso_3166_1": "AU", "name": "Australia"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	2/28/2008	64822796	112	[{"iso_639_1": "en", "name": "English"}]	Released		The Bank Job	6.6	697
20000000	[{"id": 878, "name": "Science Fiction"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.eternalsunshine.com	38	[{"id": 563, "name": "deja vu"}, {"id": 802, "name": "regret"}, {"id": 931, "name": "jealousy"}, {"id": 1453, "name": "amnesia"}, {"id": 1566, "name": "dream"}, {"id": 1604, "name": "operation"}, {"id": 5625, "name": "relationship problems"}, {"id": 9673, "name": "love"}, {"id": 10937, "name": "memory"}, {"id": 12400, "name": "brainwashing"}, {"id": 14534, "name": "relationship"}, {"id": 34265, "name": "heartbreak"}, {"id": 157171, "name": "nonlinear timeline"}, {"id": 204374, "name": "love story"}, {"id": 224279, "name": "bittersweet"}]	en	Eternal Sunshine of the Spotless Mind	Joel Barish, heartbroken that his girlfriend underwent a procedure to erase him from her memory, decides to do the same. However, as he watches his memories of her fade away, he realises that he still loves her, and may be too late to correct his mistake.	56.481487	[{"name": "Anonymous Content", "id": 10039}, {"name": "This Is That Productions", "id": 10059}, {"name": "Focus Features", "id": 10146}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/19/2004	72258126	108	[{"iso_639_1": "en", "name": "English"}]	Released	You can erase someone from your mind. Getting them out of your heart is another story.	Eternal Sunshine of the Spotless Mind	7.9	3652
20000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		38303	[{"id": 1155, "name": "brother sister relationship"}, {"id": 6038, "name": "marriage"}, {"id": 10624, "name": "bully"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	You Again	History -- make that high school -- may repeat itself when Marni learns that Joanna, the mean girl from her past, is set to be her sister-in-law. Before the wedding bells toll, Marni must show her brother that a tiger doesn't change its stripes. On Marni's side is her mother, while Joanna's backed by her wealthy aunt.	19.962713	[{"name": "Oops Doughnuts Productions", "id": 5698}, {"name": "Touchstone Pictures", "id": 9195}, {"name": "Frontier Pictures", "id": 11837}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/24/2010	32005248	105	[{"iso_639_1": "en", "name": "English"}]	Released	What doesn't kill you... is going to marry your brother.	You Again	6	368
20000000	[{"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		1266	[{"id": 6149, "name": "police"}, {"id": 12670, "name": "los angeles"}]	en	Street Kings	Tom Ludlow is a disillusioned L.A. Police Officer, rarely playing by the rules and haunted by the death of his wife. When evidence implicates him in the execution of a fellow officer, he is forced to go up against the cop culture he's been a part of his entire career, ultimately leading him to question the loyalties of everyone around him.	18.666876	[{"name": "Fox Searchlight Pictures", "id": 43}, {"name": "Regency Enterprises", "id": 508}, {"name": "Dune Entertainment III", "id": 6332}, {"name": "Emmett/Furla Films", "id": 10405}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/10/2008	65569869	109	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "tr", "name": "T\u00fcrk\u00e7e"}]	Released	Their city. Their rules. No prisoners.	Street Kings	6.3	363
20000000	[{"id": 35, "name": "Comedy"}, {"id": 28, "name": "Action"}, {"id": 878, "name": "Science Fiction"}]		107985	[{"id": 10150, "name": "end of the world"}, {"id": 12332, "name": "apocalypse"}, {"id": 33452, "name": "trilogy"}, {"id": 172514, "name": "homage"}]	en	The World's End	Five friends who reunite in an attempt to top their epic pub crawl from 20 years earlier unwittingly become humankind's only hope for survival.	55.964605	[{"name": "Universal Pictures", "id": 33}, {"name": "Big Talk Productions", "id": 443}, {"name": "Focus Features", "id": 10146}, {"name": "Working Title Films", "id": 10163}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	7/18/2013	46089287	109	[{"iso_639_1": "en", "name": "English"}]	Released	Good food. Fine ales. Total Annihilation.	The World's End	6.7	1778
0	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 80, "name": "Crime"}, {"id": 10751, "name": "Family"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]		14043	[{"id": 387, "name": "california"}, {"id": 703, "name": "detective"}, {"id": 818, "name": "based on novel"}, {"id": 1566, "name": "dream"}, {"id": 1930, "name": "kidnapping"}, {"id": 3713, "name": "chase"}, {"id": 8508, "name": "party"}, {"id": 9826, "name": "murder"}, {"id": 10084, "name": "rescue"}, {"id": 10685, "name": "escape"}, {"id": 12396, "name": "hollywood"}, {"id": 13130, "name": "teenager"}, {"id": 14601, "name": "explosion"}, {"id": 18420, "name": "surveillance"}, {"id": 187844, "name": "flashback"}]	en	Nancy Drew	Intrepid teenage private eye Nancy Drew heads to Tinseltown with her father to investigate the unsolved murder of a movie star in this old-fashioned whodunit based on Carolyn Keene's popular series of books for young adults. But can the small-town girl cut through the Hollywood hype to solve the case?	5.0348	[{"name": "Virtual Studios", "id": 449}, {"name": "Jerry Weintraub Productions", "id": 2596}, {"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/15/2007	0	99	[{"iso_639_1": "cs", "name": "\u010cesk\u00fd"}, {"iso_639_1": "en", "name": "English"}]	Released	Small Town Girl. Big Time Adventure.	Nancy Drew	5.8	143
20000000	[{"id": 14, "name": "Fantasy"}, {"id": 27, "name": "Horror"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 878, "name": "Science Fiction"}]	http://www.daybreakersmovie.com/	19901	[{"id": 293, "name": "female nudity"}, {"id": 813, "name": "sunrise"}, {"id": 828, "name": "waitress"}, {"id": 1706, "name": "experiment"}, {"id": 2217, "name": "rain"}, {"id": 2725, "name": "sunlight"}, {"id": 3133, "name": "vampire"}, {"id": 4565, "name": "dystopia"}, {"id": 9767, "name": "beautiful woman"}, {"id": 9855, "name": "slow motion scene"}, {"id": 10327, "name": "undead"}, {"id": 11181, "name": "decapitation"}, {"id": 14760, "name": "scientist"}, {"id": 17995, "name": "epidemic"}, {"id": 233706, "name": "night creatures"}]	en	Daybreakers	In the year 2019, a plague has transformed almost every human into vampires. Faced with a dwindling blood supply, the fractured dominant race plots their survival; meanwhile, a researcher works with a covert band of vampires on a way to save humankind.	28.019226	[{"name": "Lionsgate", "id": 1632}, {"name": "Furst Films", "id": 3135}, {"name": "Pictures in Paradise", "id": 3207}, {"name": "Pacific Film and Television Commission", "id": 4024}, {"name": "Australian Film Finance Corporation (AFFC)", "id": 8724}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "AU", "name": "Australia"}]	1/6/2009	51416464	98	[{"iso_639_1": "en", "name": "English"}]	Released	In 2019, The Most Precious Natural Resource... Is Us.	Daybreakers	6	634
20000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]	http://www.getyourrating.com/	34016	[{"id": 2246, "name": "confidence"}, {"id": 9799, "name": "romantic comedy"}, {"id": 13043, "name": "dating"}, {"id": 15320, "name": "insecurity"}, {"id": 40854, "name": "airport security"}, {"id": 167576, "name": "unlikely lovers"}, {"id": 169152, "name": "twenty something"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	She's Out of My League	When he starts dating drop-dead gorgeous Molly, insecure airport security agent Kirk can't believe it. As his friends and family share their doubts about the relationship lasting, Kirk does everything he can to avoid losing Molly forever.	16.176976	[{"name": "DreamWorks SKG", "id": 27}, {"name": "Mosaic", "id": 54634}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/11/2010	49779728	104	[{"iso_639_1": "en", "name": "English"}]	Released	When she's this hot, You get one shot.	She's Out of My League	5.9	525
20000000	[{"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		59860	[{"id": 660, "name": "monte carlo"}, {"id": 10325, "name": "mistaken identity"}, {"id": 11200, "name": "look-alike"}, {"id": 14712, "name": "young woman"}, {"id": 14733, "name": "texan"}, {"id": 34061, "name": "american abroad"}]	en	Monte Carlo	Three young women vacationing in Paris find themselves whisked away to Monte Carlo after one of the girls is mistaken for a British heiress.	17.237143	[{"name": "Dune Entertainment", "id": 444}, {"name": "Regency Enterprises", "id": 508}, {"name": "Fox 2000 Pictures", "id": 711}, {"name": "DiNovi Pictures", "id": 813}, {"name": "Dune Entertainment III", "id": 6332}, {"name": "Blossom Films", "id": 32537}]	[{"iso_3166_1": "HU", "name": "Hungary"}, {"iso_3166_1": "US", "name": "United States of America"}]	7/1/2011	17425000	109	[{"iso_639_1": "en", "name": "English"}]	Released	She's having the time of someone else's life.	Monte Carlo	6	593
9000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		10069	[{"id": 282, "name": "video game"}, {"id": 2157, "name": "hacker"}, {"id": 4563, "name": "virtual reality"}, {"id": 5380, "name": "virtual fight"}, {"id": 5878, "name": "baroness"}]	en	Stay Alive	After the mysterious, brutal death of an old friend, a group of teenagers find themselves in possession of "Stay Alive," an ultra-realistic 3-D videogame based on the spine-chilling true story of a 17th century noblewoman, known as "The Blood Countess." The gamers don't know anything about the game other than they're not supposed to have it... and they're dying to play it. Not able to resist temptation, the kids begin to play the grisly game but soon make a chilling connection -- they are each being murdered one-by-one in the same way as the characters they played in the game. As the line between the game world and the real world disappears, the teens must find a way to defeat the vicious and merciless Blood Countess, all the while trying to... stay alive.	4.34503	[{"name": "Spyglass Entertainment", "id": 158}, {"name": "Hollywood Pictures", "id": 915}, {"name": "Endgame Entertainment", "id": 1205}, {"name": "Wonderland Sound and Vision", "id": 4022}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/24/2006	27105095	100	[{"iso_639_1": "en", "name": "English"}]	Released	You die in the game - you die for real.	Stay Alive	5.3	155
0	[{"id": 10749, "name": "Romance"}, {"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 37, "name": "Western"}, {"id": 18, "name": "Drama"}]		9588	[{"id": 3094, "name": "australian"}, {"id": 3713, "name": "chase"}]	en	Quigley Down Under	American Matt Quigley answers Australian land baron Elliott Marston's ad for a sharpshooter to kill the dingoes on his property. But when Quigley finds out that Marston's real target is the aborigines, Quigley hits the road. Now, even American expatriate Crazy Cora can't keep Quigley safe in his cat-and-mouse game with the homicidal Marston.	11.360997	[{"name": "Pathe", "id": 7396}, {"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}]	[{"iso_3166_1": "AU", "name": "Australia"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/17/1990	0	119	[{"iso_639_1": "en", "name": "English"}]	Released	There's a price on his head. A girl on his mind. And a twinkle in his eye.	Quigley Down Under	6.5	119
20000000	[{"id": 10751, "name": "Family"}, {"id": 16, "name": "Animation"}]	http://alphaandomega3d.com/index.html	12819	[{"id": 1994, "name": "wolf"}, {"id": 2692, "name": "arranged marriage"}, {"id": 3691, "name": "forbidden love"}, {"id": 7312, "name": "road trip"}, {"id": 14798, "name": "park"}, {"id": 15263, "name": "park ranger"}, {"id": 15265, "name": "howling"}, {"id": 15266, "name": "social status"}]	en	Alpha and Omega	Two mismatched wolves embark on a cross-country quest to get back home and restore peace in their pack after being relocated thousands of miles away by well-meaning park rangers. Quick-witted Humphrey (voice of Justin Long) likes to frolic with friends and play video games with squirrels; disciplined Kate (voice of Hayden Panettiere) likes to call the shots and hunt caribou. Normally, an omega wolf like Humphrey would never stand a chance with an alpha wolf like Kate, but when they're both transported halfway across the country they must work together to get back to their natural habitat. And it won't be easy either, because the one thing Humphrey and Kate can agree on is that they don't have anything in common. Perhaps by working together toward a common goal, however, the two contentious traveling companions will finally realize that even lone wolves can use a helping paw every once in a while.	12.300789	[{"name": "Lions Gate Family Entertainment", "id": 6574}, {"name": "Relativity Media", "id": 7295}, {"name": "Crest Animation Productions", "id": 21234}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "IN", "name": "India"}]	9/17/2010	39300000	88	[{"iso_639_1": "en", "name": "English"}]	Released	A Pawsome 3D Adventure	Alpha and Omega	5.3	124
20000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 14, "name": "Fantasy"}, {"id": 27, "name": "Horror"}, {"id": 878, "name": "Science Fiction"}, {"id": 53, "name": "Thriller"}]		9954	[{"id": 2343, "name": "magic"}, {"id": 3230, "name": "male friendship"}, {"id": 3616, "name": "college"}, {"id": 4769, "name": "supernatural powers"}, {"id": 13130, "name": "teenager"}]	en	The Covenant	Four young men who belong to a supernatural legacy are forced to battle a fifth power long thought to have died out. Another great force they must contend with is the jealousy and suspicion that threatens to tear them apart.	15.804814	[{"name": "Screen Gems, Inc.", "id": 127}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/8/2006	37597471	97	[{"iso_639_1": "en", "name": "English"}]	Released	Only the power of Hell can help them.	The Covenant	5.2	288
0	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		10115	[{"id": 650, "name": "gymnastics"}, {"id": 1482, "name": "trainer"}, {"id": 1525, "name": "puberty"}, {"id": 4613, "name": "training"}, {"id": 6075, "name": "sport"}, {"id": 13130, "name": "teenager"}, {"id": 187056, "name": "woman director"}]	en	Stick It	Haley is a naturally gifted athlete but, with her social behavior, the teen seems intent on squandering her abilities. After a final brush with the law, a judge sentences her to an elite gymnastics academy run by a legendary, hard-nosed coach. Once there, Haley's rebellious attitude wins her both friends and enemies.	9.750557	[{"name": "Spyglass Entertainment", "id": 158}, {"name": "Touchstone Pictures", "id": 9195}, {"name": "Kaltenbach Pictures", "id": 62367}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	4/21/2006	0	105	[{"iso_639_1": "en", "name": "English"}]	Released	The world of competitive gymnastics is about to be turned on its head.	Stick It	6.3	148
40000000	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]		25132	[]	en	Shorts	A young boy's discovery of a colorful, wish-granting rock causes chaos in the suburban town of Black Falls when jealous kids and scheming adults alike set out to get their hands on it.	4.100942	[{"name": "Warner Bros. Pictures", "id": 174}]	[{"iso_3166_1": "AE", "name": "United Arab Emirates"}, {"iso_3166_1": "US", "name": "United States of America"}]	8/21/2009	28972508	89	[{"iso_639_1": "en", "name": "English"}]	Released	Not So TALL Tales From The Director Of 'Spy Kids'	Shorts	5.1	44
20000000	[{"id": 14, "name": "Fantasy"}, {"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}, {"id": 53, "name": "Thriller"}]		577	[{"id": 596, "name": "adultery"}, {"id": 1442, "name": "winter"}, {"id": 1523, "name": "obsession"}, {"id": 2136, "name": "television"}, {"id": 6018, "name": "new hampshire"}, {"id": 208477, "name": "narcissistic personality disorder"}]	en	To Die For	Susan wants to work in television and will therefore do anything it takes, even if it means killing her husband. A very dark comedy from independent director Gus Van Sant with a brilliant Nicole Kidman in the leading role.	12.309715	[{"name": "The Rank Organisation", "id": 364}, {"name": "Columbia Pictures Corporation", "id": 441}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/20/1995	21284514	106	[{"iso_639_1": "en", "name": "English"}]	Released	All she wanted was a little attention.	To Die For	6.7	175
20000000	[{"id": 9648, "name": "Mystery"}, {"id": 12, "name": "Adventure"}, {"id": 80, "name": "Crime"}]	http://www.playnerve.com/	328387	[{"id": 818, "name": "based on novel"}, {"id": 1576, "name": "technology"}, {"id": 11615, "name": "internet"}, {"id": 12361, "name": "hacking"}, {"id": 13130, "name": "teenager"}, {"id": 14512, "name": "new york city"}, {"id": 18249, "name": "game"}, {"id": 186846, "name": "adaptation"}, {"id": 201871, "name": "dare"}, {"id": 212562, "name": "cellphone video"}, {"id": 223438, "name": "based on young adult novel"}, {"id": 229980, "name": "smartphone"}, {"id": 235098, "name": "taking a risk"}]	en	Nerve	Industrious high school senior, Vee Delmonico, has had it with living life on the sidelines. When pressured by friends to join the popular online game Nerve, Vee decides to sign up for just one dare in what seems like harmless fun. But as she finds herself caught up in the thrill of the adrenaline-fueled competition partnered with a mysterious stranger, the game begins to take a sinister turn with increasingly dangerous acts, leading her into a high stakes finale that will determine her entire future.	62.933899	[{"name": "Lionsgate", "id": 1632}, {"name": "Allison Shearmur Productions", "id": 47706}, {"name": "Keep Your Head", "id": 79963}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/27/2016	83707310	96	[{"iso_639_1": "en", "name": "English"}]	Released	Are you a watcher or a player?	Nerve	7.1	2181
20000000	[{"id": 18, "name": "Drama"}, {"id": 37, "name": "Western"}, {"id": 80, "name": "Crime"}]		12690	[{"id": 1415, "name": "small town"}, {"id": 14574, "name": "rancher"}]	en	Appaloosa	Two friends hired to police a small town that is suffering under the rule of a rancher find their job complicated by the arrival of a young widow.	16.074397	[{"name": "New Line Cinema", "id": 12}, {"name": "Groundswell Productions", "id": 4205}, {"name": "Axon Films", "id": 21106}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/12/2008	20211394	115	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Feelings get you killed.	Appaloosa	6.3	299
20000000	[{"id": 28, "name": "Action"}, {"id": 18, "name": "Drama"}, {"id": 14, "name": "Fantasy"}, {"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]	http://www.theofficialjohncarpenter.com/vampires/	9945	[{"id": 818, "name": "based on novel"}, {"id": 1508, "name": "new mexico"}, {"id": 8508, "name": "party"}, {"id": 9259, "name": "vampire hunter"}, {"id": 9748, "name": "revenge"}, {"id": 10093, "name": "priest"}, {"id": 14765, "name": "church"}, {"id": 15084, "name": "skull"}, {"id": 34051, "name": "team"}, {"id": 41380, "name": "crucifix"}, {"id": 41511, "name": "cross"}, {"id": 161935, "name": "relic"}, {"id": 166720, "name": "vampire slayer"}, {"id": 178159, "name": "turning into a vampire"}, {"id": 224795, "name": "drinking blood"}]	en	Vampires	The church enlists a team of vampire-hunters to hunt down and destroy a group of vampires searching for an ancient relic that will allow them to exist in sunlight.	17.016284	[{"name": "Columbia Pictures", "id": 5}, {"name": "Largo Entertainment", "id": 1644}, {"name": "JVC Entertainment Networks", "id": 4248}, {"name": "Film Office", "id": 23893}, {"name": "Spooky Tooth Productions", "id": 23894}, {"name": "Storm King Productions", "id": 23895}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/15/1998	0	108	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "la", "name": "Latin"}]	Released	From the Master of Evil. Comes a New Breed of Terror	Vampires	5.8	255
806948	[{"id": 18, "name": "Drama"}, {"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		539	[{"id": 612, "name": "hotel"}, {"id": 1443, "name": "clerk"}, {"id": 1859, "name": "arizona"}, {"id": 1879, "name": "shower"}, {"id": 2217, "name": "rain"}, {"id": 2669, "name": "motel"}, {"id": 10594, "name": "money"}, {"id": 11677, "name": "secretary"}, {"id": 13092, "name": "corpse"}, {"id": 13112, "name": "murderer"}, {"id": 14604, "name": "theft"}, {"id": 155790, "name": "private detective"}, {"id": 233450, "name": "proto-slasher"}]	en	Psycho	When larcenous real estate clerk Marion Crane goes on the lam with a wad of cash and hopes of starting a new life, she ends up at the notorious Bates Motel, where manager Norman Bates cares for his housebound mother. The place seems quirky, but fineâ€¦ until Marion decides to take a shower.	93.067866	[{"name": "Paramount Pictures", "id": 4}, {"name": "Universal Pictures", "id": 33}, {"name": "Shamley Productions", "id": 10717}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/16/1960	32000000	109	[{"iso_639_1": "en", "name": "English"}]	Released	The master of suspense moves his cameras into the icy blackness of the unexplored!	Psycho	8.2	2320
20000000	[{"id": 10749, "name": "Romance"}, {"id": 35, "name": "Comedy"}]	http://www.mybestfriendsgirlmovie.com	13596	[{"id": 248, "name": "date"}, {"id": 572, "name": "sex"}, {"id": 1010, "name": "bar"}, {"id": 4394, "name": "test"}, {"id": 6054, "name": "friendship"}, {"id": 6060, "name": "insult"}, {"id": 6593, "name": "stripper"}, {"id": 6946, "name": "blonde"}, {"id": 9468, "name": "liar"}, {"id": 13027, "name": "wedding"}, {"id": 14595, "name": "lap dance"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	My Best Friend's Girl	When Dustin's girlfriend, Alexis, breaks up with him, he employs his best buddy, Tank, to take her out on the worst rebound date imaginable in the hopes that it will send her running back into his arms. But when Tank begins to really fall for Alexis, he finds himself in an impossible position.	17.145287	[{"name": "Lionsgate", "id": 1632}, {"name": "New Wave Entertainment", "id": 2953}, {"name": "Management 360", "id": 4220}, {"name": "Terra Firma Films", "id": 7948}, {"name": "Superfinger Entertainment", "id": 12020}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/19/2008	36620508	101	[{"iso_639_1": "en", "name": "English"}]	Released	It's funny what love can make you do...	My Best Friend's Girl	5.4	220
20000000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		226857	[{"id": 188237, "name": "teenage romance"}]	en	Endless Love	A privileged girl and a charismatic boy's instant desire sparks a love affair made only more reckless by parents trying to keep them apart.	27.256849	[{"name": "Universal Pictures", "id": 33}, {"name": "Fake Empire", "id": 13204}, {"name": "Bluegrass Films", "id": 13778}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/12/2014	34077920	103	[{"iso_639_1": "en", "name": "English"}]	Released	Say Goodbye to Innocence	Endless Love	6.7	542
20000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		13159	[{"id": 5987, "name": "grandmother granddaughter relationship"}, {"id": 10505, "name": "promiscuity"}, {"id": 10707, "name": "mother daughter relationship"}, {"id": 13088, "name": "summer"}, {"id": 13130, "name": "teenager"}, {"id": 18255, "name": "rural"}, {"id": 187536, "name": "veterinary clinic"}, {"id": 208703, "name": "rebellious teenager"}]	en	Georgia Rule	Georgia Rule follows a rebellious, uncontrollable teenager who is hauled off by her dysfunctional mother to spend the summer with her grandmother. Her journey will lead all three women to revelations of buried family secrets and an understanding that - regardless what happens - the ties that bind can never be broken.	7.878177	[{"name": "Universal Pictures", "id": 33}, {"name": "Morgan Creek Productions", "id": 10210}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/11/2007	0	113	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "de", "name": "Deutsch"}]	Released	In this family, attitude doesn't skip a generation.	Georgia Rule	5.6	130
20000000	[{"id": 35, "name": "Comedy"}]		47941	[]	en	Under the Rainbow	In World War II era Los Angeles, the manager of the Culver Hotel leaves his nephew in charge for a weekend. The nephew changes the name to the Hotel Rainbow and overbooks with royalty, assassins, secret agents, Japanese tourists, and munchkins (from the cast of _Wizard of Oz, The (1939)_ ). Secret Service agent Bruce Thorpe and casting director Annie Clark find romance amidst the intrigue and confusion.	0.173964	[]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/31/1981	2297493	98	[{"iso_639_1": "en", "name": "English"}]	Released	Who knew so many little people would throw such a huge party?	Under the Rainbow	4.9	7
