budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
7000000	[{"id": 53, "name": "Thriller"}, {"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}]		8068	[{"id": 75, "name": "gunslinger"}, {"id": 139, "name": "anti terror"}, {"id": 502, "name": "ambush"}, {"id": 534, "name": "mexico"}, {"id": 797, "name": "showdown"}, {"id": 953, "name": "guitar"}, {"id": 2483, "name": "nudity"}, {"id": 2708, "name": "hitman"}, {"id": 3458, "name": "bartender"}, {"id": 9748, "name": "revenge"}, {"id": 10044, "name": "tragic hero"}, {"id": 10950, "name": "shootout"}, {"id": 14575, "name": "mariachi"}, {"id": 14601, "name": "explosion"}, {"id": 14687, "name": "extreme violence"}, {"id": 14707, "name": "brutality"}, {"id": 18026, "name": "drug lord"}, {"id": 41372, "name": "leg brace"}, {"id": 154889, "name": "concealed weapon"}, {"id": 187844, "name": "flashback"}, {"id": 226790, "name": "bookstore"}]	en	Desperado	A gunslinger is embroiled in a war with a local drug runner.	25.511217	[{"name": "Columbia Pictures", "id": 5}, {"name": "Los Hooligans Productions", "id": 11705}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/25/1995	25405445	104	[{"iso_639_1": "en", "name": "English"}]	Released	When the smoke clears, it just means he's reloading.	Desperado	6.8	881
9000000	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}, {"id": 10749, "name": "Romance"}, {"id": 878, "name": "Science Fiction"}]		10803	[{"id": 293, "name": "female nudity"}, {"id": 1373, "name": "killer robot"}, {"id": 2483, "name": "nudity"}, {"id": 3469, "name": "utopia"}, {"id": 3822, "name": "teleportation"}, {"id": 4458, "name": "post-apocalyptic"}, {"id": 4565, "name": "dystopia"}, {"id": 4585, "name": "plastic surgery"}, {"id": 10685, "name": "escape"}, {"id": 10718, "name": "fugitive"}, {"id": 14544, "name": "robot"}, {"id": 157263, "name": "domed city"}, {"id": 162988, "name": "dystopic future"}, {"id": 178712, "name": "totalitarianism"}, {"id": 208085, "name": "population control"}]	en	Logan's Run	An idyllic sci-fi future has one major drawback: All citizens get a chance of being 'renewed' in a Civic Ceremony at their 30th birthday, unless they run and escape before their time comes.	12.268143	[{"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/23/1976	25000000	119	[{"iso_639_1": "en", "name": "English"}]	Released	The only thing you can't have in Logan's world is your 30th birthday. Unless you run away.	Logan's Run	6.6	269
7000000	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]	http://www.mgm.com/view/movie/1213/The-Man-with-the-Golden-Gun/	682	[{"id": 212, "name": "london england"}, {"id": 392, "name": "england"}, {"id": 779, "name": "martial arts"}, {"id": 782, "name": "assassin"}, {"id": 911, "name": "exotic island"}, {"id": 1321, "name": "gold"}, {"id": 2708, "name": "hitman"}, {"id": 3269, "name": "secret mission"}, {"id": 3289, "name": "villain"}, {"id": 3432, "name": "bangkok"}, {"id": 3434, "name": "thailand"}, {"id": 3435, "name": "floatplane"}, {"id": 3436, "name": "karate"}, {"id": 12354, "name": "hong kong"}, {"id": 12965, "name": "duel"}, {"id": 13132, "name": "pistol"}, {"id": 41249, "name": "secret service"}, {"id": 179430, "name": "aftercreditsstinger"}]	en	The Man with the Golden Gun	A golden bullet has 007 engraved on it as it smashes into the secret service headquarters. The bullet came from the professional killer Scaramanga who has yet to miss a target and James Bond begins a mission to try and stop him.	30.214716	[{"name": "United Artists", "id": 60}, {"name": "Eon Productions", "id": 7576}, {"name": "Danjaq", "id": 10761}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	12/1/1974	97572000	125	[{"iso_639_1": "th", "name": "\u0e20\u0e32\u0e29\u0e32\u0e44\u0e17\u0e22"}, {"iso_639_1": "cn", "name": "\u5e7f\u5dde\u8bdd / \u5ee3\u5dde\u8a71"}, {"iso_639_1": "en", "name": "English"}]	Released	The man with the golden gun is ready to assassinate James Bond.	The Man with the Golden Gun	6.3	524
7000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}]		10117	[{"id": 797, "name": "showdown"}, {"id": 2619, "name": "suspicion of murder"}, {"id": 2792, "name": "boxer"}, {"id": 4906, "name": "suspension"}, {"id": 10291, "name": "organized crime"}, {"id": 10950, "name": "shootout"}, {"id": 15483, "name": "car chase"}, {"id": 18021, "name": "detroit"}, {"id": 18179, "name": "drug addict"}, {"id": 18522, "name": "one against many"}, {"id": 157584, "name": "megalomaniac"}, {"id": 178539, "name": "maverick cop"}, {"id": 180172, "name": "framed for murder"}, {"id": 188933, "name": "bar fight"}, {"id": 204904, "name": "exploding boat"}, {"id": 219404, "name": "action hero"}]	en	Action Jackson	Vengence drives a tough Detroit cop to stay on the trail of a power hungry auto magnate who's systematically eliminating his competition.	6.872784	[{"name": "Silver Pictures", "id": 1885}, {"name": "Lorimar Motion Pictures", "id": 1887}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/12/1988	20256975	96	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	It's Time For	Action Jackson	4.9	50
0	[{"id": 12, "name": "Adventure"}, {"id": 27, "name": "Horror"}]		9392	[{"id": 1852, "name": "mutant"}, {"id": 1963, "name": "expedition"}, {"id": 1964, "name": "cave"}, {"id": 3762, "name": "darkness"}, {"id": 6399, "name": "rope"}, {"id": 8624, "name": "climbing"}, {"id": 8695, "name": "bestie"}, {"id": 8796, "name": "appalachia"}, {"id": 9713, "name": "friends"}, {"id": 11322, "name": "female protagonist"}, {"id": 50009, "name": "survival horror"}]	en	The Descent	After a tragic accident, six friends reunite for a caving expedition. Their adventure soon goes horribly wrong when a collapse traps them deep underground and they find themselves pursued by bloodthirsty creatures. As their friendships deteriorate, they find themselves in a desperate struggle to survive the creatures and each other.	23.413188	[{"name": "Celador Films", "id": 3573}, {"name": "Path\u00e9", "id": 7981}, {"name": "Northmen Productions", "id": 45785}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	7/8/2005	0	99	[{"iso_639_1": "en", "name": "English"}]	Released	Scream your last breath.	The Descent	6.8	1005
0	[{"id": 99, "name": "Documentary"}]		24977	[{"id": 6075, "name": "sport"}]	en	Michael Jordan to the Max	This documentary showcases basketball player Michael Jordan's awe-inspiring moves, providing behind-the-scenes and on-the-court action, including footage of Jordan and the Chicago Bulls going head-to-head against the Utah Jazz in the 1997 NBA Finals. Phil Jackson and Bob Costas are interviewed (among others), and the awesome soundtrack includes songs by Earth, Wind and Fire, Fatboy Slim and Freddie King.	1.830306	[{"name": "IMAX", "id": 3447}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/5/2000	21268532	46	[{"iso_639_1": "en", "name": "English"}]	Released	Up close some heroes get even bigger.	Michael Jordan to the Max	7.5	10
7000000	[{"id": 27, "name": "Horror"}]		79316	[{"id": 163053, "name": "found footage"}]	en	Devil's Due	An unexpected pregnancy takes a terrifying turn for newlyweds Zach and Samantha McCall.	14.741589	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Davis Entertainment", "id": 1302}, {"name": "TSG Entertainment", "id": 22213}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/8/2014	36433975	89	[{"iso_639_1": "en", "name": "English"}]	Released	The Devil Always Gets His Due	Devil's Due	4.4	216
7000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		2074	[{"id": 5498, "name": "lsd"}, {"id": 6230, "name": "looking for  birth parents"}, {"id": 6231, "name": "half-brother"}, {"id": 10183, "name": "independent film"}]	en	Flirting with Disaster	Adopted as a child, new father Mel Colpin (Ben Stiller) decides he cannot name his son until he knows his birth parents, and determines to make a cross-country quest to find them. Accompanied by his wife, Nancy (Patricia Arquette), and an inept yet gorgeous adoption agent, Tina (Tea Leoni), he departs on an epic road trip that quickly devolves into a farce of mistaken identities, wrong turns, and overzealous and love-struck ATF agents (Josh Brolin, Richard Jenkins).	5.500324	[{"name": "Miramax Films", "id": 14}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/22/1996	14702438	92	[{"iso_639_1": "en", "name": "English"}]	Released	A comedy about sex, love, family and other accidents waiting to happen.	Flirting with Disaster	6.3	66
0	[{"id": 18, "name": "Drama"}, {"id": 27, "name": "Horror"}, {"id": 80, "name": "Crime"}]	http://robzombie.com/movies/the-devils-rejects/	1696	[{"id": 625, "name": "sadistic"}, {"id": 627, "name": "killing"}, {"id": 657, "name": "fire"}, {"id": 798, "name": "sheriff"}, {"id": 801, "name": "bounty hunter"}, {"id": 2150, "name": "cocaine"}, {"id": 2669, "name": "motel"}, {"id": 3598, "name": "ax"}, {"id": 4426, "name": "sadism"}, {"id": 6259, "name": "psychopath"}, {"id": 7312, "name": "road trip"}, {"id": 9663, "name": "sequel"}, {"id": 9826, "name": "murder"}, {"id": 10022, "name": "rampage"}, {"id": 10371, "name": "antisocial personality disorder"}, {"id": 10714, "name": "serial killer"}, {"id": 10950, "name": "shootout"}, {"id": 13006, "name": "torture"}, {"id": 13092, "name": "corpse"}, {"id": 13125, "name": "sadist"}, {"id": 14687, "name": "extreme violence"}, {"id": 14707, "name": "brutality"}, {"id": 14805, "name": "maniac"}, {"id": 14819, "name": "violence"}, {"id": 14831, "name": "stabbing"}, {"id": 17987, "name": "killing spree"}, {"id": 18320, "name": "held at gunpoint"}, {"id": 34117, "name": "cult film"}, {"id": 157560, "name": "roadkill"}, {"id": 162810, "name": "macabre"}, {"id": 165288, "name": "misogynist"}, {"id": 167043, "name": "road movie"}, {"id": 176691, "name": "killer clown"}, {"id": 188186, "name": "painted face"}, {"id": 191327, "name": "evil clown"}, {"id": 206642, "name": "homicidal maniac"}, {"id": 212406, "name": "sadistic horror"}]	en	The Devil's Rejects	The sequel to House of 1000 Corpses â€“ the Firefly family are ambushed at their isolated home by Sheriff Wydell and a squad of armed men guns blazing â€“ yet only Otis and his sister, Baby, manage to escape the barrage of bullets unharmed. Hiding out in a backwater motel, the wanted siblings wait to rendezvous with their errant father, Captain Spaulding, killing whoever happens to stand in their way.	16.754452	[{"name": "Lions Gate Films", "id": 35}, {"name": "Cinerenta Medienbeteiligungs KG", "id": 995}, {"name": "Firm Films", "id": 1838}, {"name": "Cinelamda Internationale Filmproduktionsgesellschaft", "id": 45966}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	7/22/2005	0	107	[{"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "en", "name": "English"}]	Released	Death walks behind. Hell waits ahead.	The Devil's Rejects	6.6	322
700000	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}]	http://www.youaredope.com/	308639	[{"id": 387, "name": "california"}, {"id": 898, "name": "hip-hop"}, {"id": 2463, "name": "harvard university"}, {"id": 5800, "name": "geek"}, {"id": 10683, "name": "coming of age"}, {"id": 13130, "name": "teenager"}, {"id": 14964, "name": "drug"}, {"id": 33910, "name": "high school student"}]	en	Dope	Malcolm is carefully surviving life in a tough neighborhood in Los Angeles while juggling college applications, academic interviews, and the SAT. A chance invitation to an underground party leads him into an adventure that could allow him to go from being a geek, to being dope, to ultimately being himself.	29.761163	[{"name": "Forest Whitaker's Significant Productions", "id": 14638}, {"name": "Revolt Films", "id": 15495}, {"name": "IamOTHER Entertainment", "id": 58445}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/19/2015	17986781	103	[{"iso_639_1": "en", "name": "English"}]	Released	It's hard out here for a geek.	Dope	7.2	691
7000000	[{"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]		22314	[]	en	In Too Deep	A fearless cop is taking on a ruthless crimelord. He knew the risks. He just didn't know how far he would have to go.	2.772178	[{"name": "Suntaur Entertainment Company", "id": 4380}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/25/1999	14011454	97	[{"iso_639_1": "it", "name": "Italiano"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released		In Too Deep	6.2	17
7000000	[{"id": 27, "name": "Horror"}]	http://robzombie.com/movies/house-of-1000-corpses/	2662	[{"id": 213, "name": "upper class"}, {"id": 3335, "name": "halloween"}, {"id": 6259, "name": "psychopath"}, {"id": 9955, "name": "urban legend"}, {"id": 14751, "name": "youth"}, {"id": 161270, "name": "satanic ritual"}]	en	House of 1000 Corpses	Two teenage couples traveling across the backwoods of Texas searching for urban legends of serial killers end up as prisoners of a bizarre and sadistic backwater family of serial killers.	19.301432	[{"name": "Universal Pictures", "id": 33}, {"name": "Spectacle Entertainment Group", "id": 10370}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/11/2003	16829545	89	[{"iso_639_1": "en", "name": "English"}]	Released	You'll never get out alive.	House of 1000 Corpses	6	306
0	[{"id": 27, "name": "Horror"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 878, "name": "Science Fiction"}]		77156	[]	en	Alien Zone	A man who is having an affair with a married woman is dropped off on the wrong street when going back to his hotel. He takes refuge out of the rain when an old man invites him in. He turns out to be a mortician, who tells him the stories of the people who have wound up in his establishment over the course of four stories.	0.000372	[]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/22/1978	0	90	[{"iso_639_1": "en", "name": "English"}]	Released	Don't you dare go in there!	Alien Zone	4	3
7000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		12573	[{"id": 1992, "name": "professor"}, {"id": 10123, "name": "dark comedy"}, {"id": 10904, "name": "telephone call"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 208992, "name": "1960s"}]	en	A Serious Man	A Serious Man is the story of an ordinary man's search for clarity in a universe where Jefferson Airplane is on the radio and F-Troop is on TV. It is 1967, and Larry Gopnik, a physics professor at a quiet Midwestern university, has just been informed by his wife Judith that she is leaving him. She has fallen in love with one of his more pompous acquaintances Sy Ableman.	23.612409	[{"name": "Mike Zoss Productions", "id": 2092}, {"name": "Studio Canal", "id": 5870}, {"name": "Relativity Media", "id": 7295}, {"name": "Focus Features", "id": 10146}, {"name": "Working Title Films", "id": 10163}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "FR", "name": "France"}]	10/2/2009	31430334	105	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "he", "name": "\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea"}, {"iso_639_1": "yi", "name": ""}]	Released	...seriously!	A Serious Man	6.6	483
7500000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}]		44718	[{"id": 10183, "name": "independent film"}]	en	Get Low	A movie spun out of equal parts folk tale, fable and real-life legend about the mysterious, 1930s Tennessee hermit who famously threw his own rollicking funeral party... while he was still alive.	6.557643	[{"name": "K5 International", "id": 6715}, {"name": "Zanuck Independent", "id": 6716}, {"name": "David Gundlach Productions", "id": 6717}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/22/2010	0	103	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	Every secret dies somewhere.	Get Low	6.5	100
7000000	[{"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 14, "name": "Fantasy"}, {"id": 27, "name": "Horror"}]		11342	[{"id": 616, "name": "witch"}, {"id": 1227, "name": "cemetery"}, {"id": 2343, "name": "magic"}, {"id": 4379, "name": "time travel"}, {"id": 4995, "name": "aging"}, {"id": 10541, "name": "curse"}, {"id": 157667, "name": "warlock"}, {"id": 177900, "name": "witch hunter"}]	en	Warlock	A warlock flees from the 17th to the 20th century, with a witch-hunter in hot pursuit. A Warlock (Julian Sands) is taken captive in Boston, Massachusetts in 1691 by a witch-hunter Giles Redferne (Richard Grant).  He is sentenced to death for his activities, including the bewitching of Redferne's bride-to-be, but before the execution a demon appears and propels the Warlock forward in time to 20th century Los Angeles, California. Redferne follows through the portal.
 The Warlock attempts to assemble The Grand Grimoire, a Satanic book that will reveal the "true" name of God.  Redferne and the Warlock then embark on a cat-and-mouse chase with the Grand Grimoire, and Kassandra (Lori Singer), a waitress who encounters Giles while he's attempting to find Warlock.	9.887662	[{"name": "New World Pictures", "id": 1950}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/1/1989	0	103	[{"iso_639_1": "en", "name": "English"}]	Released	Satan also has one son.	Warlock	5.8	95
7000000	[{"id": 10749, "name": "Romance"}, {"id": 18, "name": "Drama"}]	http://beyondthelightsmovie.tumblr.com/	241771	[{"id": 2276, "name": "talent"}, {"id": 3836, "name": "success"}, {"id": 4048, "name": "musician"}, {"id": 187056, "name": "woman director"}]	en	Beyond the Lights	Noni Jean is a hot new rising star. But not all is what it seems, and the pressure causes Noni to nearly fall apart - until she meets Kaz Nicol, a promising young cop and aspiring politician who's been assigned to her detail. Can Kaz's love give Noni the courage to find her own voice and break free to become the artist she was meant to be?	8.079046	[{"name": "Relativity Media", "id": 7295}, {"name": "Homegrown Pictures", "id": 8840}, {"name": "Black Entertainment Television (BET)", "id": 42321}, {"name": "Relativity Sports", "id": 86115}, {"name": "Undisputed Cinema", "id": 86116}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/10/2014	14618727	116	[{"iso_639_1": "en", "name": "English"}]	Released	Open your heart, find your voice.	Beyond the Lights	7	139
7000000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.asingleman-movie.com/	34653	[{"id": 237, "name": "gay"}, {"id": 818, "name": "based on novel"}, {"id": 11258, "name": "suicidal"}, {"id": 13095, "name": "death of lover"}, {"id": 41355, "name": "teacher student relationship"}, {"id": 172291, "name": "grieving"}, {"id": 208992, "name": "1960s"}]	en	A Single Man	Adapted from a 1964 novel of the same name, the film follows a day in the life of George Falconer, a British college professor reeling with the recent and sudden loss of his longtime partner. This traumatic event makes George challenge his own will to live as he seeks the console of close friend Charley who is struggling with her own questions about life.	21.626288	[{"name": "Depth of Field", "id": 1473}, {"name": "Artina Films", "id": 2394}, {"name": "Fade to Black Productions", "id": 9351}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/19/2009	0	101	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released		A Single Man	7.3	463
7000000	[{"id": 18, "name": "Drama"}]		11051	[{"id": 186, "name": "christianity"}, {"id": 2052, "name": "traitor"}, {"id": 2974, "name": "jesus christ"}, {"id": 3035, "name": "roman"}, {"id": 3571, "name": "crucifixion"}, {"id": 4115, "name": "longing"}, {"id": 4690, "name": "moral conflict"}, {"id": 41511, "name": "cross"}, {"id": 161216, "name": "blasphemy"}, {"id": 162706, "name": "temptation"}, {"id": 162708, "name": "mary magdalene"}]	en	The Last Temptation of Christ	Jesus, a humble Judean carpenter beginning to see that he is the son of God, is drawn into revolutionary action against the Roman occupiers by Judas -- despite his protestations that love, not violence, is the path to salvation. The burden of being the savior of mankind torments Jesus throughout his life, leading him to doubt. As he is put to death on the cross, Jesus is tempted by visions of an ordinary life married to Mary Magdalene.	14.672151	[{"name": "Universal Pictures", "id": 33}, {"name": "Cineplex-Odeon Films", "id": 5231}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "CA", "name": "Canada"}]	8/12/1988	8373585	164	[{"iso_639_1": "en", "name": "English"}]	Released		The Last Temptation of Christ	7	201
7000000	[{"id": 10749, "name": "Romance"}, {"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		14578	[{"id": 236, "name": "suicide"}, {"id": 572, "name": "sex"}, {"id": 738, "name": "sexuality"}, {"id": 3616, "name": "college"}, {"id": 6149, "name": "police"}, {"id": 8039, "name": "campus"}, {"id": 8508, "name": "party"}, {"id": 9673, "name": "love"}, {"id": 9748, "name": "revenge"}, {"id": 9864, "name": "prank"}, {"id": 10183, "name": "independent film"}, {"id": 12105, "name": "student"}, {"id": 13130, "name": "teenager"}, {"id": 14964, "name": "drug"}, {"id": 33740, "name": "humiliation"}, {"id": 187844, "name": "flashback"}, {"id": 207819, "name": "accident"}]	en	Outside Providence	In this coming-of-age comedy, Tim Dunphy is leading a go-nowhere existence, spending his days smoking pot and hanging out with his best friend, Drugs Delaney. But Tim's lazy days of getting high are jettisoned after a brush with the law convinces his blue-collar dad to send him to a Connecticut prep school. The one saving grace of the new school is Jane, a fellow student Tim falls for immediately.	2.627232	[{"name": "Miramax Films", "id": 14}, {"name": "Eagle Beach Productions", "id": 8014}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/16/1999	7292175	96	[{"iso_639_1": "en", "name": "English"}]	Released	Tim's getting a future... whether he likes it or not!	Outside Providence	5.6	30
7000000	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}, {"id": 10402, "name": "Music"}, {"id": 10749, "name": "Romance"}]		57825	[{"id": 958, "name": "indian lead"}, {"id": 10540, "name": "bollywood"}, {"id": 165212, "name": "modern day adaptation"}, {"id": 177907, "name": "pride & prejudice"}, {"id": 187056, "name": "woman director"}]	en	Bride & Prejudice	A Bollywood update of Jane Austen's classic tale, in which Mrs. Bakshi is eager to find suitable husbands for her four unmarried daughters. When the rich single gentlemen Balraj and Darcy come to visit, the Bakshis have high hopes, though circumstance and boorish opinions threaten to get in the way of romance.	12.150871	[]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	2/11/2004	0	111	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "hi", "name": "\u0939\u093f\u0928\u094d\u0926\u0940"}, {"iso_639_1": "hu", "name": "Magyar"}, {"iso_639_1": "it", "name": "Italiano"}, {"iso_639_1": "pa", "name": "\u0a2a\u0a70\u0a1c\u0a3e\u0a2c\u0a40"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Bollywood meets Hollywood... And it's a perfect match	Bride & Prejudice	6.5	110
0	[{"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}, {"id": 36, "name": "History"}]		9555	[{"id": 516, "name": "child abuse"}, {"id": 1156, "name": "sister sister relationship"}, {"id": 3246, "name": "prosecution"}, {"id": 5657, "name": "australia"}, {"id": 6267, "name": "approved school "}, {"id": 9672, "name": "based on true story"}, {"id": 10183, "name": "independent film"}, {"id": 10230, "name": "tracker"}, {"id": 10349, "name": "survival"}, {"id": 157906, "name": "outback"}, {"id": 158217, "name": "colonialism"}, {"id": 193459, "name": "australian aborigine"}, {"id": 193760, "name": "australian outback"}, {"id": 209560, "name": "aboriginal"}, {"id": 209619, "name": "aborigine"}, {"id": 210108, "name": "perth"}]	en	Rabbit-Proof Fence	In 1931, three aboriginal girls escape after being plucked from their homes to be trained as domestic staff and set off on a trek across the Outback.	2.128211	[{"name": "Showtime Australia", "id": 2948}, {"name": "Australian Film Finance Corporation (AFFC)", "id": 8724}, {"name": "Rumbalara Films", "id": 57623}, {"name": "Olsen Levy", "id": 57624}]	[{"iso_3166_1": "AU", "name": "Australia"}]	2/4/2002	0	94	[{"iso_639_1": "en", "name": "English"}]	Released	Follow Your Heart, Follow The Fence	Rabbit-Proof Fence	6.8	84
0	[{"id": 35, "name": "Comedy"}]		15581	[{"id": 6075, "name": "sport"}]	en	Who's Your Caddy?	When "street smart" rapper Christopher "C-Note" Hawkins (Big Boi) applies for a membership to all-white Carolina Pines Country Club, the establishment's proprietors are hardly ready to oblige him.	2.881239	[{"name": "The Weinstein Company", "id": 308}, {"name": "Dimension Films", "id": 7405}, {"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/27/2007	0	93	[{"iso_639_1": "en", "name": "English"}]	Released		Who's Your Caddy?	3.8	18
7	[{"id": 53, "name": "Thriller"}, {"id": 28, "name": "Action"}, {"id": 27, "name": "Horror"}, {"id": 878, "name": "Science Fiction"}, {"id": 80, "name": "Crime"}]		13006	[{"id": 3528, "name": "flooding"}, {"id": 9685, "name": "futuristic"}, {"id": 15167, "name": "police detective"}]	en	Split Second	In a futuristic London, the rising sea levels mean that large areas are under feet of water. Hauer plays a cop who previously lost his partner to some strange creature. Now the creature is back and its after him.	4.857028	[{"name": "Entertainment", "id": 7676}, {"name": "Muse Productions", "id": 15231}, {"name": "Challenge Film Corporation", "id": 75037}, {"name": "XYZ Funding N.V.", "id": 75038}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	5/1/1992	5	90	[{"iso_639_1": "en", "name": "English"}]	Released	He's seen the future. Now he has to kill it.	Split Second	5.7	63
7000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}]		16651	[{"id": 818, "name": "based on novel"}, {"id": 5565, "name": "biography"}]	en	The Other Side of Heaven	John H. Groberg, a middle class kid from Idaho Falls, crosses the Pacific to become a Mormon missionary in the remote and exotic Tongan island kingdom during the 1950's. He leaves behind a loving family and the true love of his life, Jean. Through letters and musings across the miles, John shares his humbling and sometimes hilarious adventures with "the girl back home", and her letters buoy up his spirits in difficult times. John must struggle to overcome language barriers, physical hardship and deep-rooted suspicion to earn the trust and love of the Tongan people he has come to serve. Throughout his adventure-filled three years on the islands, he discovers friends and wisdom in the most unlikely places. John H. Groberg's Tongan odyssey will change his life forever.	2.206097	[{"name": "3Mark Entertainment", "id": 3208}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/12/2001	4720371	113	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "to", "name": ""}]	Released	An Epic Journey.	The Other Side of Heaven	6.7	14
7000000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		4251	[{"id": 2038, "name": "love of one's life"}, {"id": 3203, "name": "pilot"}, {"id": 4034, "name": "class society"}, {"id": 7021, "name": "pakistan"}, {"id": 14636, "name": "india"}, {"id": 158512, "name": "kashmir conflict"}]	hi	Veer-Zaara	The story of the love between Veer Pratap Singh, an Indian, and Zaara Hayaat Khan, a Pakistani...a love so great it knows no boundaries...	3.721858	[{"name": "Yash Raj Films", "id": 1569}]	[{"iso_3166_1": "IN", "name": "India"}]	11/12/2004	29385320	192	[{"iso_639_1": "hi", "name": "\u0939\u093f\u0928\u094d\u0926\u0940"}]	Released	A Love Legend	Veer-Zaara	7.4	64
