budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
15000000	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 878, "name": "Science Fiction"}, {"id": 27, "name": "Horror"}]		1946	[{"id": 282, "name": "video game"}, {"id": 2157, "name": "hacker"}, {"id": 3088, "name": "bodyguard"}, {"id": 3490, "name": "pop star"}, {"id": 4563, "name": "virtual reality"}, {"id": 4565, "name": "dystopia"}, {"id": 5380, "name": "virtual fight"}]	en	eXistenZ	A game designer on the run from assassins must play her latest virtual reality creation with a marketing trainee to determine if the game has been damaged.	21.928025	[{"name": "Alliance Atlantis Communications", "id": 803}, {"name": "Natural Nylon Entertainment", "id": 804}, {"name": "Serendipity Point Films", "id": 805}, {"name": "T\u00e9l\u00e9film Canada", "id": 806}, {"name": "The Harold Greenberg Fund", "id": 807}, {"name": "The Movie Network", "id": 808}, {"name": "Union G\u00e9n\u00e9rale Cin\u00e9matographique", "id": 809}, {"name": "Canadian Television Fund", "id": 20170}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	4/14/1999	2856712	97	[{"iso_639_1": "en", "name": "English"}]	Released	Play it. Live it. Kill for it.	eXistenZ	6.7	475
18000000	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}]	http://www.indianajones.com	85	[{"id": 83, "name": "saving the world"}, {"id": 483, "name": "riddle"}, {"id": 485, "name": "nepal"}, {"id": 486, "name": "himalaya"}, {"id": 487, "name": "cairo"}, {"id": 488, "name": "moses"}, {"id": 1160, "name": "egypt"}, {"id": 1294, "name": "whip"}, {"id": 1454, "name": "treasure"}, {"id": 1456, "name": "medallion"}, {"id": 2650, "name": "leather jacket"}, {"id": 2652, "name": "nazis"}, {"id": 2656, "name": "hat"}, {"id": 2853, "name": "mediterranean"}, {"id": 2854, "name": "ark of the covenant"}, {"id": 2856, "name": "ten commandments"}, {"id": 6956, "name": "treasure hunt"}, {"id": 9032, "name": "excavation"}, {"id": 11105, "name": "swastika"}, {"id": 41586, "name": "archaeologist"}, {"id": 176731, "name": "indiana jones"}, {"id": 184134, "name": "archeology\u00a0"}]	en	Raiders of the Lost Ark	When Dr. Indiana Jones â€“ the tweed-suited professor who just happens to be a celebrated archaeologist â€“ is hired by the government to locate the legendary Ark of the Covenant, he finds himself up against the entire Nazi regime.	68.159596	[{"name": "Lucasfilm", "id": 1}, {"name": "Paramount Pictures", "id": 4}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/12/1981	389925971	115	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "he", "name": "\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea"}, {"iso_639_1": "ar", "name": "\u0627\u0644\u0639\u0631\u0628\u064a\u0629"}, {"iso_639_1": "ne", "name": ""}]	Released	Indiana Jones - the new hero from the creators of JAWS and STAR WARS.	Raiders of the Lost Ark	7.7	3854
18000000	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}, {"id": 12, "name": "Adventure"}, {"id": 80, "name": "Crime"}]		772	[{"id": 65, "name": "holiday"}, {"id": 242, "name": "new york"}, {"id": 14512, "name": "new york city"}, {"id": 207317, "name": "christmas"}]	en	Home Alone 2: Lost in New York	Instead of flying to Florida with his folks, Kevin ends up alone in New York, where he gets a hotel room with his dad's credit cardâ€”despite problems from a clerk and meddling bellboy. But when Kevin runs into his old nemeses, the Wet Bandits, he's determined to foil their plans to rob a toy store on Christmas eve.	81.487685	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Hughes Entertainment", "id": 477}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/19/1992	358991681	120	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	He's up past his bedtime in the city that never sleeps.	Home Alone 2: Lost in New York	6.3	2395
20000000	[{"id": 878, "name": "Science Fiction"}, {"id": 18, "name": "Drama"}]		840	[{"id": 1447, "name": "indiana"}, {"id": 1523, "name": "obsession"}, {"id": 1603, "name": "extraterrestrial technology"}, {"id": 2227, "name": "evacuation"}, {"id": 2583, "name": "blackout"}, {"id": 3243, "name": "flying saucer"}, {"id": 3268, "name": "secret base"}, {"id": 3760, "name": "light"}, {"id": 4212, "name": "contact"}, {"id": 4214, "name": "beguilement"}, {"id": 4217, "name": "exchange"}, {"id": 9738, "name": "ufo"}, {"id": 9951, "name": "alien"}, {"id": 10629, "name": "vision"}, {"id": 156091, "name": "missing person"}, {"id": 160754, "name": "mother ship"}, {"id": 187710, "name": "escapade"}, {"id": 206711, "name": "obsessive quest"}, {"id": 206811, "name": "life turned upside down"}]	en	Close Encounters of the Third Kind	After an encounter with UFOs, a line worker feels undeniably drawn to an isolated area in the wilderness where something spectacular is about to happen.	52.456505	[{"name": "Columbia Pictures Corporation", "id": 441}, {"name": "EMI Films", "id": 8263}, {"name": "Julia Phillips and Michael Phillips Productions", "id": 11458}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/16/1977	303788635	135	[{"iso_639_1": "hi", "name": "\u0939\u093f\u0928\u094d\u0926\u0940"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	We are not alone.	Close Encounters of the Third Kind	7.2	1098
38000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]	http://www.pulsethemovie.net/	9682	[{"id": 236, "name": "suicide"}, {"id": 2157, "name": "hacker"}, {"id": 4959, "name": "death of a friend"}, {"id": 6614, "name": "website"}, {"id": 9714, "name": "remake"}]	en	Pulse	When their computer hacker friend accidentally channels a mysterious wireless signal, a group of co-eds rally to stop a terrifying evil from taking over the world.	9.662715	[{"name": "Dimension Films", "id": 7405}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/11/2006	29907685	90	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "pl", "name": "Polski"}]	Released	You are now infected.	Pulse	5	150
20000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}]		96	[{"id": 374, "name": "smuggling of arms"}, {"id": 703, "name": "detective"}, {"id": 1567, "name": "intensive care"}, {"id": 1568, "name": "undercover"}, {"id": 3688, "name": "strip club"}, {"id": 4898, "name": "armored car"}, {"id": 5340, "name": "investigation"}, {"id": 6149, "name": "police"}, {"id": 8181, "name": "swimming pool"}, {"id": 9663, "name": "sequel"}, {"id": 10950, "name": "shootout"}, {"id": 12371, "name": "gunfight"}, {"id": 12670, "name": "los angeles"}, {"id": 14601, "name": "explosion"}, {"id": 14819, "name": "violence"}, {"id": 15483, "name": "car chase"}, {"id": 18021, "name": "detroit"}, {"id": 155544, "name": "horse track"}, {"id": 163047, "name": "beverly hills"}, {"id": 167316, "name": "buddy cop"}, {"id": 193507, "name": "oil field"}, {"id": 226427, "name": "cement truck"}, {"id": 226428, "name": "playboy mansion"}, {"id": 226429, "name": "shooting range"}]	en	Beverly Hills Cop II	Detroit cop, Axel Foley heads for the land of sunshine and palm trees to find out who shot police Captain Andrew Bogomil. Thanks to a couple of old friends, Axel's investigation uncovers a series of robberies masterminded by a heartless weapons kingpin â€“ and the chase is on.	25.28436	[{"name": "Paramount Pictures", "id": 4}, {"name": "Eddie Murphy Productions", "id": 30}, {"name": "Don Simpson/Jerry Bruckheimer Films", "id": 10288}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/18/1987	299965036	100	[{"iso_639_1": "en", "name": "English"}]	Released		Beverly Hills Cop II	6.1	613
20000000	[{"id": 35, "name": "Comedy"}]		10678	[{"id": 378, "name": "prison"}, {"id": 1594, "name": "ex-boyfriend"}, {"id": 3848, "name": "support"}, {"id": 10685, "name": "escape"}, {"id": 10909, "name": "lawyer"}]	en	Bringing Down the House	Straight-laced lawyer, Peter Sanderson (Steve Martin) meets and falls in love with online chat friend "Lawyer-Girl", Charlene Morton (Queen Latifah), only to discover she's a convicted bank robber. Charlene escapes from jail and comes looking for Peter to help clear her name.	8.351385	[{"name": "Hyde Park Films", "id": 1172}, {"name": "Touchstone Pictures", "id": 9195}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/7/2003	132675402	105	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	Everything he needed to know about life, she learned in prison.	Bringing Down the House	5.4	183
19000000	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		274	[{"id": 818, "name": "based on novel"}, {"id": 6259, "name": "psychopath"}, {"id": 8087, "name": "horror"}, {"id": 9937, "name": "suspense"}, {"id": 10714, "name": "serial killer"}, {"id": 12565, "name": "psychological thriller"}, {"id": 14895, "name": "cannibal"}, {"id": 18525, "name": "fbi agent"}, {"id": 33872, "name": "animal in cast credits"}, {"id": 208048, "name": "cannibalism"}]	en	The Silence of the Lambs	FBI trainee, Clarice Starling ventures into a maximum-security asylum to pick the diseased brain of Hannibal Lecter, a psychiatrist turned homicidal cannibal. Starling needs clues to help her capture a serial killer. but her Faustian relationship with Lecter soon leads to his escape, and now two deranged killers are on the loose.	18.174804	[{"name": "Orion Pictures", "id": 41}, {"name": "Strong Heart/Demme Production", "id": 55072}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/1/1991	272742922	119	[{"iso_639_1": "en", "name": "English"}]	Released	To enter the mind of a killer she must challenge the mind of a madman.	The Silence of the Lambs	8.1	4443
20000000	[{"id": 10402, "name": "Music"}, {"id": 35, "name": "Comedy"}]		8872	[{"id": 2571, "name": "tv show"}, {"id": 5540, "name": "heavy metal"}, {"id": 10582, "name": "television producer"}, {"id": 187056, "name": "woman director"}]	en	Wayne's World	When a sleazy TV exec offers Wayne and Garth a fat contract to tape their late-night public access show at his network, they can't believe their good fortune. But they soon discover the road from basement to big-time is a gnarly one, fraught with danger, temptation and ragin' party opportunities.	21.815122	[{"name": "Paramount Pictures", "id": 4}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/14/1992	121697323	94	[{"iso_639_1": "cn", "name": "\u5e7f\u5dde\u8bdd / \u5ee3\u5dde\u8a71"}, {"iso_639_1": "en", "name": "English"}]	Released	You'll laugh. You'll cry. You'll hurl.	Wayne's World	6.5	728
20000000	[{"id": 35, "name": "Comedy"}, {"id": 99, "name": "Documentary"}, {"id": 28, "name": "Action"}]		16290	[{"id": 4424, "name": "pain"}, {"id": 5452, "name": "stunts"}, {"id": 5956, "name": "stuntman"}, {"id": 6241, "name": "stupidity"}, {"id": 10267, "name": "comedy"}, {"id": 179431, "name": "duringcreditsstinger"}, {"id": 209714, "name": "3d"}]	en	Jackass 3D	Jackass 3D is a 3-D film and the third movie of the Jackass series. It follows the same premise as the first two movies, as well as the TV series. It is a compilation of various pranks, stunts and skits. Before the movie begins, a brief introduction is made by Beavis and Butt-head explaining the 3D technology behind the movie. The intro features the cast lining up and then being attacked by various objects in slow-motion. The movie marks the 10th anniversary of the franchise, started in 2000.	20.99174	[{"name": "MTV Films", "id": 746}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "RO", "name": "Romania"}]	10/15/2010	117224271	94	[{"iso_639_1": "ro", "name": "Rom\u00e2n\u0103"}, {"iso_639_1": "en", "name": "English"}]	Released	Don't try this at home	Jackass 3D	6.4	428
20000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		579	[{"id": 1919, "name": "mayor"}, {"id": 2041, "name": "island"}, {"id": 2993, "name": "police chief"}, {"id": 3180, "name": "sailing"}, {"id": 3735, "name": "boat accident"}, {"id": 3737, "name": "dying and death"}, {"id": 4210, "name": "panic"}, {"id": 5156, "name": "current"}, {"id": 5160, "name": "aggression by animal"}, {"id": 9663, "name": "sequel"}, {"id": 10084, "name": "rescue"}, {"id": 13130, "name": "teenager"}, {"id": 15097, "name": "shark"}, {"id": 15098, "name": "great white shark"}, {"id": 158297, "name": "high-tension current"}, {"id": 204009, "name": "tourism"}]	en	Jaws 2	Police chief Brody must protect the citizens of Amity after a second monstrous shark begins terrorizing the waters.	19.636044	[{"name": "Universal Pictures", "id": 33}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/16/1978	187884007	116	[{"iso_639_1": "en", "name": "English"}]	Released	Just when you thought it was safe to go back in the water...	Jaws 2	5.9	406
20000000	[{"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]		14405	[{"id": 3445, "name": "dog dirt"}, {"id": 158401, "name": "chihuahua"}, {"id": 158402, "name": "pinata"}, {"id": 158418, "name": "potted plant"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Beverly Hills Chihuahua	A pampered Beverly Hills chihuahua named Chloe who, while on vacation in Mexico with her owner Viv's niece, Rachel, gets lost and must rely on her friends to help her get back home before she is caught by a dognapper who wants to ransom her.	12.25264	[{"name": "Walt Disney Pictures", "id": 2}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/3/2008	149281606	91	[{"iso_639_1": "en", "name": "English"}]	Released	50% Warrior. 50% Lover. 100% Chihuahua.	Beverly Hills Chihuahua	4.9	209
13000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]	http://theconjuring.warnerbros.com	138843	[{"id": 1156, "name": "sister sister relationship"}, {"id": 2626, "name": "exorcism"}, {"id": 5713, "name": "rhode island"}, {"id": 9672, "name": "based on true story"}, {"id": 13127, "name": "farmhouse"}, {"id": 15043, "name": "paranormal investigation"}, {"id": 162846, "name": "ghost"}, {"id": 188989, "name": "supernatural power"}, {"id": 228897, "name": "paranormal investigator"}, {"id": 228936, "name": "annabelle"}]	en	The Conjuring	Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse. Forced to confront a powerful entity, the Warrens find themselves caught in the most terrifying case of their lives.	49.975409	[{"name": "New Line Cinema", "id": 12}, {"name": "The Safran Company", "id": 11565}, {"name": "Evergreen Media Group", "id": 31375}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/18/2013	318000141	112	[{"iso_639_1": "en", "name": "English"}]	Released	Based on the true case files of the Warrens	The Conjuring	7.4	3092
32000000	[{"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}, {"id": 10749, "name": "Romance"}]		11637	[{"id": 1926, "name": "car journey"}, {"id": 2554, "name": "macho"}, {"id": 7312, "name": "road trip"}, {"id": 10103, "name": "children"}, {"id": 156322, "name": "pretty woman"}, {"id": 199093, "name": "trouble"}]	en	Are We There Yet?	The fledgling romance between Nick, a playboy bachelor, and Suzanne, a divorced mother of two, is threatened by a particularly harrowing New Years Eve. When Suzanne's work keeps her in Vancouver for the holiday, Nick offers to bring her kids to the city from Portland, Oregon. The kids, who have never liked any of the men their mom dates, are determined to turn the trip into a nightmare for Nick.	13.590677	[{"name": "Columbia Pictures", "id": 5}, {"name": "Revolution Studios", "id": 497}, {"name": "Cube Vision", "id": 2780}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/20/2005	97918663	95	[{"iso_639_1": "en", "name": "English"}]	Released	24 hours. 350 miles. His girlfriend's kids. What could possibly go wrong?	Are We There Yet?	5.2	221
20000000	[{"id": 35, "name": "Comedy"}]		226486	[]	en	Tammy	After losing her job and learning that her husband has been unfaithful, a woman hits the road with her profane, hard-drinking grandmother.	21.657563	[{"name": "New Line Cinema", "id": 12}, {"name": "Gary Sanchez Productions", "id": 4740}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/2/2014	100525432	97	[{"iso_639_1": "en", "name": "English"}]	Released	She hit the road. The road hit back.	Tammy	5	500
35000000	[{"id": 35, "name": "Comedy"}, {"id": 10402, "name": "Music"}]	http://www.schoolofrockmovie.com/	1584	[{"id": 578, "name": "rock and roll"}, {"id": 5288, "name": "rock"}, {"id": 6270, "name": "high school"}, {"id": 41591, "name": "music band"}]	en	School of Rock	Fired from his band and hard up for cash, guitarist and vocalist Dewey Finn finagles his way into a job as a fourth-grade substitute teacher at a private school, where he secretly begins teaching his students the finer points of rock 'n' roll. The school's hard-nosed principal is rightly suspicious of Finn's activities. But Finn's roommate remains in the dark about what he's doing.	43.057323	[{"name": "Paramount Pictures", "id": 4}, {"name": "Scott Rudin Productions", "id": 258}, {"name": "Nickelodeon Movies", "id": 2348}, {"name": "NEW Century", "id": 8647}, {"name": "MFP Munich Film Partners GmbH & Company I. Produktions KG", "id": 21409}, {"name": "Sor Productions", "id": 88628}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/3/2003	131282949	108	[{"iso_639_1": "en", "name": "English"}]	Released	He just landed the gig of his life: 5th grade.	School of Rock	6.7	1414
18000000	[{"id": 28, "name": "Action"}, {"id": 14, "name": "Fantasy"}]		9312	[{"id": 779, "name": "martial arts"}, {"id": 1299, "name": "monster"}, {"id": 2041, "name": "island"}, {"id": 10292, "name": "gore"}, {"id": 10821, "name": "sorcerer"}, {"id": 12380, "name": "tournament"}, {"id": 14819, "name": "violence"}, {"id": 41645, "name": "based on video game"}, {"id": 188955, "name": "hand to hand combat"}]	en	Mortal Kombat	For nine generations an evil sorcerer has been victorious in hand-to-hand battle against his mortal enemies. If he wins a tenth Mortal Kombat tournament, desolation and evil will reign over the multiverse forever. To save Earth, three warriors must overcome seemingly insurmountable odds, their own inner demons, and superhuman foes in this action/adventure movie based on one of the most popular video games of all time.	16.470895	[{"name": "New Line Cinema", "id": 12}, {"name": "Threshold Entertainment", "id": 4174}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/18/1995	122195920	101	[{"iso_639_1": "en", "name": "English"}]	Released	Nothing In This World Has Prepared You For This.	Mortal Kombat	5.4	442
37000000	[{"id": 35, "name": "Comedy"}]		12153	[{"id": 1568, "name": "undercover"}, {"id": 1812, "name": "fbi"}, {"id": 11860, "name": "fish out of water"}, {"id": 165282, "name": "high society"}, {"id": 167316, "name": "buddy cop"}, {"id": 201554, "name": "crossdressing"}]	en	White Chicks	Two FBI agent brothers, Marcus and Kevin Copeland, accidentally foil a drug bust. As punishment, they are forced to escort a pair of socialites to the Hamptons, where they're going to be used as bait for a kidnapper. But when the girls realize the FBI's plan, they refuse to go. Left without options, Marcus and Kevin decide to pose as the sisters, transforming themselves from African-American men into a pair of blonde, white women.	28.703007	[{"name": "Columbia Pictures", "id": 5}, {"name": "Revolution Studios", "id": 497}, {"name": "Wayans Bros. Entertainment", "id": 1608}, {"name": "Gone North Productions", "id": 67253}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/23/2004	113086475	109	[{"iso_639_1": "en", "name": "English"}]	Released	They're going deep undercover.	White Chicks	6.3	679
20000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]	http://www.foxsearchlight.com/thedescendants/	65057	[{"id": 1668, "name": "hawaii"}, {"id": 4604, "name": "father-in-law"}, {"id": 5600, "name": "daughter"}, {"id": 11501, "name": "cheating wife"}, {"id": 34145, "name": "beach house"}, {"id": 155879, "name": "boating accident"}, {"id": 155881, "name": "estate"}, {"id": 155882, "name": "dying mother"}, {"id": 155884, "name": "beautiful girl"}, {"id": 155888, "name": "teenage daughter"}, {"id": 155891, "name": "trustee"}, {"id": 155892, "name": "trust fund"}, {"id": 155894, "name": "wild girl"}, {"id": 155896, "name": "wild child"}, {"id": 177259, "name": "realtor"}]	en	The Descendants	With his wife Elizabeth on life support after a boating accident, Hawaiian land baron, Matt King takes his daughters on a trip from Oahu to Kauai to confront the young real estate broker, who was having an affair with Elizabeth before her misfortune.	40.903931	[{"name": "Fox Searchlight Pictures", "id": 43}, {"name": "Dune Entertainment", "id": 444}, {"name": "Ad Hominem Enterprises", "id": 2361}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/9/2011	177243185	115	[{"iso_639_1": "en", "name": "English"}]	Released	The South Pacific ain't that terrific.	The Descendants	6.7	934
20000000	[{"id": 12, "name": "Adventure"}, {"id": 10751, "name": "Family"}, {"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}]		8326	[{"id": 10541, "name": "curse"}, {"id": 11707, "name": "suitor"}, {"id": 14783, "name": "false accusations"}, {"id": 159188, "name": "reference to annabel lee"}, {"id": 159197, "name": "digging"}, {"id": 159201, "name": "baseball player"}, {"id": 159212, "name": "mountain climbing"}]	en	Holes	Stanley's family is cursed with bad luck. Unfairly sentenced to months of detention at Camp Green Lake, he and his campmates are forced by the warden to dig holes in order to build character. What they don't know is that they are digging holes in order to search for a lost treasure hidden somewhere in the camp.	22.001408	[{"name": "Walt Disney Pictures", "id": 2}, {"name": "Chicago Pacific Entertainment", "id": 2377}, {"name": "Walden Media", "id": 10221}, {"name": "Phoenix Pictures", "id": 11317}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/18/2003	0	117	[{"iso_639_1": "en", "name": "English"}]	Released	Some secrets are too big to keep hidden.	Holes	6.7	383
0	[{"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}, {"id": 10749, "name": "Romance"}]		35690	[{"id": 1155, "name": "brother sister relationship"}, {"id": 1605, "name": "new love"}, {"id": 5600, "name": "daughter"}, {"id": 14714, "name": "summer vacation"}, {"id": 187056, "name": "woman director"}]	en	The Last Song	A drama centered on a rebellious girl who is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect.	23.139971	[{"name": "Touchstone Pictures", "id": 9195}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/31/2010	0	107	[{"iso_639_1": "en", "name": "English"}]	Released	A story about family, first love, second chances and the moment in life that lead you back home.	The Last Song	6.9	923
20000000	[{"id": 18, "name": "Drama"}, {"id": 36, "name": "History"}]		76203	[{"id": 1294, "name": "whip"}, {"id": 1930, "name": "kidnapping"}, {"id": 2831, "name": "slavery"}, {"id": 3136, "name": "plantation"}, {"id": 4225, "name": "night shift"}, {"id": 15189, "name": "violin player"}, {"id": 155794, "name": "physical abuse"}, {"id": 190477, "name": "cotton"}, {"id": 197643, "name": "slave owner"}, {"id": 207928, "name": "19th century"}, {"id": 209069, "name": "sold into slavery"}, {"id": 209070, "name": "abolitionist"}]	en	12 Years a Slave	In the pre-Civil War United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery. Facing cruelty as well as unexpected kindnesses Solomon struggles not only to stay alive, but to retain his dignity. In the twelfth year of his unforgettable odyssey, Solomonâ€™s chance meeting with a Canadian abolitionist will forever alter his life.	95.9229	[{"name": "Plan B Entertainment", "id": 81}, {"name": "Regency Enterprises", "id": 508}, {"name": "River Road Entertainment", "id": 1246}, {"name": "Film4", "id": 9349}, {"name": "New Regency Pictures", "id": 10104}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	10/18/2013	187000000	134	[{"iso_639_1": "en", "name": "English"}]	Released	The extraordinary true story of Solomon Northup	12 Years a Slave	7.9	3674
20000000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}, {"id": 35, "name": "Comedy"}, {"id": 10402, "name": "Music"}]		13497	[{"id": 171258, "name": "music rehearsal"}, {"id": 171260, "name": "fraternity initiation"}, {"id": 171261, "name": "television broadcast"}, {"id": 171263, "name": "white male pretending to be black"}, {"id": 171268, "name": "sorority party"}, {"id": 171273, "name": "push ups"}]	en	Drumline	A fish-out-of-water comedy about a talented street drummer from Harlem who enrolls in a Southern university, expecting to lead its marching band's drumline to victory. He initially flounders in his new world, before realizing that it takes more than talent to reach the top.	4.748929	[{"name": "Fox 2000 Pictures", "id": 711}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/13/2002	57588485	118	[{"iso_639_1": "en", "name": "English"}]	Released	Half time is game time	Drumline	6.2	116
20000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]	http://www.whydidigetmarriedtoomovie.com/	35688	[]	en	Why Did I Get Married Too?	Four couples reunite for their annual vacation in order to socialize and to spend time analyzing their marriages. Their intimate week in the Bahamas is disrupted by the arrival of an ex-husband determined to win back his recently remarried wife.	2.986286	[{"name": "Lions Gate Films", "id": 35}, {"name": "The Tyler Perry Company", "id": 6567}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/2/2010	60072596	121	[{"iso_639_1": "en", "name": "English"}]	Released	Marriage is an institution they're committed to.	Why Did I Get Married Too?	6.1	29
20000000	[{"id": 14, "name": "Fantasy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		162	[{"id": 240, "name": "underdog"}, {"id": 699, "name": "love at first sight"}, {"id": 928, "name": "hairdresser"}, {"id": 1415, "name": "small town"}, {"id": 1435, "name": "scissors"}, {"id": 1436, "name": "inventor"}, {"id": 1437, "name": "burglar"}, {"id": 6059, "name": "unsociability"}]	en	Edward Scissorhands	A small suburban town receives a visit from a castaway unfinished science experiment named Edward.	47.51363	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/5/1990	53000000	105	[{"iso_639_1": "en", "name": "English"}]	Released	His scars run deep.	Edward Scissorhands	7.5	3601
20000000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.mebeforeyoumovie.net	296096	[{"id": 392, "name": "england"}, {"id": 818, "name": "based on novel"}, {"id": 894, "name": "depression"}, {"id": 1415, "name": "small town"}, {"id": 2564, "name": "wheelchair"}, {"id": 10241, "name": "caretaker"}, {"id": 155209, "name": "caregiver"}, {"id": 158558, "name": "disabled"}, {"id": 169152, "name": "twenty something"}, {"id": 187056, "name": "woman director"}, {"id": 191100, "name": "romantic drama"}, {"id": 207443, "name": "dead end job"}, {"id": 207819, "name": "accident"}]	en	Me Before You	A small town girl is caught between dead-end jobs. A high-profile, successful man becomes wheelchair bound following an accident. The man decides his life is not worth living until the girl is hired for six months to be his new caretaker. Worlds apart and trapped together by circumstance, the two get off to a rocky start. But the girl becomes determined to prove to the man that life is worth living and as they embark on a series of adventures together, each finds their world changing in ways neither of them could begin to imagine.	53.161905	[{"name": "New Line Cinema", "id": 12}, {"name": "Sunswept Entertainment", "id": 5219}, {"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/2/2016	207945075	110	[{"iso_639_1": "en", "name": "English"}]	Released	#LiveBoldly	Me Before You	7.6	2562
0	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}]	http://madeaswitnessprotectionmovie.com/	103370	[]	en	Madea's Witness Protection	A Wall Street investment banker who has been set up as the linchpin of his company's mob-backed Ponzi scheme is relocated with his family to Aunt Madea's southern home.	7.050951	[{"name": "Tyler Perry Company, The", "id": 3096}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/29/2012	0	114	[{"iso_639_1": "en", "name": "English"}]	Released	Believe it or not, they know too much.	Madea's Witness Protection	5.9	52
