budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
15000000	[{"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}, {"id": 27, "name": "Horror"}, {"id": 18, "name": "Drama"}]	http://www.thelasthouseontheleft.com/	18405	[{"id": 570, "name": "rape"}, {"id": 3189, "name": "white trash"}, {"id": 9748, "name": "revenge"}, {"id": 9826, "name": "murder"}, {"id": 10041, "name": "dysfunctional family"}, {"id": 11827, "name": "swimmer"}, {"id": 18035, "name": "family"}]	en	The Last House on the Left	A group of teenage girls heading into the city hook up with a gang of drug-addled ne'er-do-wells and are brutally murdered. The killers find their way to the home of one of their victim's parents, where both father and mother exact a horrible revenge.	19.760383	[{"name": "Rogue Pictures", "id": 134}, {"name": "Film Afrika", "id": 773}, {"name": "Sean S. Cunningham Films", "id": 17611}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/13/2009	32721635	110	[{"iso_639_1": "en", "name": "English"}]	Released	If someone hurt someone you love, how far would you go to get revenge?	The Last House on the Left	6.2	440
15000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]	https://www.uphe.com/movies/the-wedding-date	6961	[{"id": 818, "name": "based on novel"}, {"id": 6739, "name": "callboy"}, {"id": 13027, "name": "wedding"}, {"id": 156731, "name": "escort"}, {"id": 156760, "name": "fake boyfriend"}, {"id": 187056, "name": "woman director"}]	en	The Wedding Date	With the wedding of her younger sister fast approaching, Kat Ellis faces the undesirable prospect of traveling alone to London for the ceremony. While this is bad enough, Jeffrey, the man who left her as they moved closer to marriage, happens to be the groom's best man. Determined to show everyone -- most of all Jeffrey -- that her romantic life is as full and thrilling as ever, Kat hires a charming male escort as her date.	10.194097	[{"name": "26 Films", "id": 2157}, {"name": "Gold Circle Films", "id": 12026}, {"name": "Visionview Production", "id": 29018}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/4/2005	47175038	88	[{"iso_639_1": "en", "name": "English"}]	Released	Love doesn't come cheap.	The Wedding Date	6.2	230
13000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		11442	[{"id": 1155, "name": "brother sister relationship"}, {"id": 6139, "name": "innocence"}, {"id": 10714, "name": "serial killer"}, {"id": 179565, "name": "michael myers"}]	en	Halloween: Resurrection	Serial Killer Michael Myers is not finished with Laurie Strode, and their rivalry finally comes to an end. But is this the last we see of Myers? Freddie Harris and Nora Winston are reality programmers at DangerTainment, and are planning to send a group of 6 thrill-seeking teenagers into the childhood home of Myers. Cameras are placed all over the house and no one can get out of the house... and then Michael arrives home!	11.045593	[{"name": "Dimension Films", "id": 7405}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/1/2002	37664855	94	[{"iso_639_1": "en", "name": "English"}]	Released	Evil finds its way home	Halloween: Resurrection	4.5	228
16000000	[{"id": 12, "name": "Adventure"}, {"id": 10751, "name": "Family"}, {"id": 14, "name": "Fantasy"}, {"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		2493	[{"id": 157186, "name": "swashbuckler"}, {"id": 160350, "name": "evil prince"}, {"id": 160358, "name": "reference to socrates"}, {"id": 160359, "name": "reference to plato"}, {"id": 160362, "name": "screwball"}, {"id": 160364, "name": "impersonation"}]	en	The Princess Bride	In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.	44.533612	[{"name": "Act III Communications", "id": 1153}, {"name": "The Princess Bride Ltd.", "id": 49243}, {"name": "Buttercup Films Ltd.", "id": 49244}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/18/1987	30857814	98	[{"iso_639_1": "en", "name": "English"}]	Released	It's as real as the feelings you feel.	The Princess Bride	7.6	1486
15000000	[{"id": 18, "name": "Drama"}]		14047	[{"id": 5565, "name": "biography"}]	en	The Great Debaters	The true story of a brilliant but politically radical debate team coach who uses the power of words to transform a group of underdog African American college students into an historical powerhouse that took on the Harvard elite.	10.84158	[{"name": "The Weinstein Company", "id": 308}, {"name": "Harpo Films", "id": 3298}, {"name": "Marshall Production", "id": 8801}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/27/2007	30226144	126	[{"iso_639_1": "en", "name": "English"}]	Released	When the nation was in need, he inspired them to give us hope.	The Great Debaters	6.9	151
15000000	[{"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]	http://www.sonypictures.com/movies/drive/	64690	[{"id": 5956, "name": "stuntman"}, {"id": 8636, "name": "blood splatter"}, {"id": 10183, "name": "independent film"}, {"id": 11148, "name": "police chase"}, {"id": 14687, "name": "extreme violence"}, {"id": 14819, "name": "violence"}, {"id": 15483, "name": "car chase"}, {"id": 47021, "name": "bullet"}, {"id": 154892, "name": "head stomp"}, {"id": 159700, "name": "getaway"}, {"id": 167352, "name": "crime lord"}, {"id": 181324, "name": "existentialism"}, {"id": 226754, "name": "silent protagonist"}, {"id": 234367, "name": "great soundtrack"}]	en	Drive	A Hollywood stunt performer who moonlights as a wheelman for criminals discovers that a contract has been put on him after a heist gone wrong.	49.294864	[{"name": "Bold Films", "id": 2266}, {"name": "Marc Platt Productions", "id": 2527}, {"name": "Odd Lot Entertainment", "id": 3263}, {"name": "FilmDistrict", "id": 7263}, {"name": "Motel Movies", "id": 11337}, {"name": "Newbridge Film Capital", "id": 46625}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/6/2011	78054825	100	[{"iso_639_1": "en", "name": "English"}]	Released	There are no clean getaways.	Drive	7.4	3725
15000000	[{"id": 35, "name": "Comedy"}]		11132	[{"id": 2570, "name": "rock star"}, {"id": 3975, "name": "spotlight"}, {"id": 6270, "name": "high school"}, {"id": 8508, "name": "party"}, {"id": 9823, "name": "rivalry"}, {"id": 187056, "name": "woman director"}, {"id": 216919, "name": "boys"}]	en	Confessions of a Teenage Drama Queen	When the teenager Mary Elizabeth Steppe, a.k.a. Lola, moves with her mother and two younger twin sisters from New York to the suburb of Dellwood, New Jersey, she has the feeling that her cultural and entertaining world ended. While in school, the displaced Lola becomes close friend of the unpopular Ella, who is also a great fan of the her favorite rock band Sidarthur. However, the most popular girl in the school, Carla Santini, disputes the lead role in an adaptation of Pygmalion with Lola and also the leadership of their mates. When the last concert of Sidarthur is sold-out, Lola plans with Ella to travel to New York and buy the tickets from scalpers. However, the girls get into trouble while helping the lead singer and Lola's idol Stu Wolf, changing their lives forever.	7.424798	[{"name": "Walt Disney Pictures", "id": 2}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	2/17/2004	29331068	89	[{"iso_639_1": "en", "name": "English"}]	Released	She's making a scene over everything.	Confessions of a Teenage Drama Queen	5.1	221
15000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		17127	[{"id": 4513, "name": "blind date"}, {"id": 9673, "name": "love"}, {"id": 13072, "name": "falling in love"}, {"id": 184935, "name": "gay man straight woman relationship"}]	en	The Object of My Affection	A pregnant New York social worker begins to develop romantic feelings for her gay best friend, and decides she'd rather raise her child with him, much to the dismay of her overbearing boyfriend.	5.164281	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/17/1998	46905889	111	[{"iso_639_1": "en", "name": "English"}]	Released	Sometimes The Most Desirable Relationship Is The One You Can't Have	The Object of My Affection	5.6	72
15000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}, {"id": 878, "name": "Science Fiction"}]		1562	[{"id": 212, "name": "london england"}, {"id": 936, "name": "loss of mother"}, {"id": 1465, "name": "loss of family"}, {"id": 1852, "name": "mutant"}, {"id": 2867, "name": "pest"}, {"id": 3737, "name": "dying and death"}, {"id": 4630, "name": "chaos"}, {"id": 5313, "name": "parts of dead body"}, {"id": 5385, "name": "survivor"}, {"id": 6152, "name": "supernatural"}, {"id": 10349, "name": "survival"}, {"id": 10562, "name": "on the run"}, {"id": 12377, "name": "zombie"}, {"id": 15017, "name": "danger"}, {"id": 187710, "name": "escapade"}, {"id": 188957, "name": "virus"}, {"id": 188959, "name": "plague"}, {"id": 189421, "name": "female corpse"}, {"id": 193546, "name": "siblings relations"}, {"id": 202703, "name": "deadly"}, {"id": 206687, "name": "chases and races"}, {"id": 206705, "name": "chaos and mayham"}, {"id": 206706, "name": "human nature"}]	en	28 Weeks Later	In this chilling sequel to 28 Days Later, the inhabitants of the British Isles appear to have lost their battle against the onslaught of disease, as the deadly rage virus has killed every citizen there. Six months later, a group of Americans dare to set foot on the isles, convinced the danger has come and gone. But it soon becomes all too clear that the scourge continues to live, waiting to pounce on its next victims.	34.759855	[{"name": "DNA Films", "id": 284}, {"name": "Figment Films", "id": 359}, {"name": "Sociedad General de Cine S.A.", "id": 785}, {"name": "UK Film Council", "id": 2452}, {"name": "Fox Atomic", "id": 2890}, {"name": "Koan Films", "id": 10890}]	[{"iso_3166_1": "ES", "name": "Spain"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	4/26/2007	64238440	100	[{"iso_639_1": "en", "name": "English"}]	Released	When days turn to weeks... the horror returns.	28 Weeks Later	6.5	1197
15000000	[{"id": 18, "name": "Drama"}]		232679	[{"id": 579, "name": "american football"}, {"id": 6075, "name": "sport"}, {"id": 8635, "name": "high school sports"}]	en	When the Game Stands Tall	A young coach turns a losing high school football program around to go undefeated for 12 consecutive seasons.	7.297757	[{"name": "Mandalay Pictures", "id": 551}, {"name": "Affirm Films", "id": 10156}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/22/2014	30127963	115	[{"iso_639_1": "en", "name": "English"}]	Released	Its Not How Hard You Fall, Its How You Get Back Up	When the Game Stands Tall	6.3	130
14000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}]		17880	[]	en	Because of Winn-Dixie	A girl, abandoned by her mother when she was three, moves to a small town in Florida with her father. There, she adopts an orphaned dog she names Winn-Dixie. The bond between the girl and her special companion brings together the people in a small Florida town and heals her own troubled relationship with her father.	3.334804	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/18/2005	32645546	106	[{"iso_639_1": "en", "name": "English"}]	Released	Discover what happens when you go looking for a miracle and a miracle comes looking for you.	Because of Winn-Dixie	6.1	61
20000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		14736	[{"id": 4663, "name": "lovers"}, {"id": 5608, "name": "affection"}, {"id": 6075, "name": "sport"}, {"id": 6496, "name": "basketball"}, {"id": 8635, "name": "high school sports"}, {"id": 14534, "name": "relationship"}, {"id": 187056, "name": "woman director"}]	en	Love & Basketball	A young African-American couple navigates the tricky paths of romance and athletics in this drama. Quincy McCall (Omar Epps) and Monica Wright (Sanaa Lathan) grew up in the same neighborhood and have known each other since childhood. As they grow into adulthood, they fall in love, but they also share another all-consuming passion: basketball. They've followed the game all their lives and have no small amount of talent on the court. As Quincy and Monica struggle to make their relationship work, they follow separate career paths though high school and college basketball and, they hope, into stardom in big-league professional ball.	2.027393	[{"name": "40 Acres & A Mule Filmworks", "id": 4319}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/21/2000	27728118	124	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	All's fair in love and basketball.	Love & Basketball	7.4	88
0	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 53, "name": "Thriller"}, {"id": 10749, "name": "Romance"}]		9434	[{"id": 3045, "name": "mission of murder"}, {"id": 6275, "name": "school party"}, {"id": 161213, "name": "high school reunion"}]	en	Grosse Pointe Blank	Martin Blank is a freelance hitman who starts to develop a conscience, which causes him to muff a couple of routine assignments. On the advice of his secretary and his psychiatrist, he attends his 10th year High School reunion in Grosse Pointe, Michigan.	13.817269	[{"name": "Caravan Pictures", "id": 175}, {"name": "Hollywood Pictures", "id": 915}, {"name": "Roger Birnbaum Productions", "id": 961}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/11/1997	28084357	107	[{"iso_639_1": "en", "name": "English"}]	Released	Even a hit man deserves a second shot.	Grosse Pointe Blank	6.9	275
15000000	[{"id": 35, "name": "Comedy"}]	http://www.allaboutstevemovie.com/	23706	[{"id": 4513, "name": "blind date"}, {"id": 10483, "name": "eccentric"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 185438, "name": "crossword puzzle"}, {"id": 185440, "name": "mine shaft"}]	en	All About Steve	After one short date, a brilliant crossword constructor decides that a CNN cameraman is her true love. Because the cameraman's job takes him hither and yon, she crisscrosses the country, turning up at media events as she tries to convince him they are perfect for each other.	13.237835	[{"name": "Dune Entertainment", "id": 444}, {"name": "Fox 2000 Pictures", "id": 711}, {"name": "Fortis Films", "id": 4258}, {"name": "Dune Entertainment III", "id": 6332}, {"name": "Radar Pictures", "id": 14718}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/4/2009	40105542	99	[{"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "en", "name": "English"}]	Released	A Comedy That Clings	All About Steve	4.7	295
0	[{"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}, {"id": 27, "name": "Horror"}]		11531	[{"id": 616, "name": "witch"}, {"id": 4697, "name": "video"}, {"id": 5774, "name": "forest"}, {"id": 8087, "name": "horror"}, {"id": 10629, "name": "vision"}]	en	Book of Shadows: Blair Witch 2	Young adults become fascinated by the events of the three missing filmmakers in Maryland, so they decide to go into the same woods and find out what really happened.	3.890223	[{"name": "Artisan Entertainment", "id": 2188}, {"name": "Haxan Films", "id": 15160}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/27/2000	0	90	[{"iso_639_1": "en", "name": "English"}]	Released	Evil Doesn't Die.	Book of Shadows: Blair Witch 2	4.3	212
15000000	[{"id": 18, "name": "Drama"}, {"id": 14, "name": "Fantasy"}, {"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		9100	[{"id": 616, "name": "witch"}, {"id": 1252, "name": "suicide attempt"}, {"id": 1525, "name": "puberty"}, {"id": 2343, "name": "magic"}, {"id": 4252, "name": "black magic"}, {"id": 5147, "name": "sorcery"}, {"id": 5248, "name": "female friendship"}, {"id": 13130, "name": "teenager"}, {"id": 167560, "name": "hair loss"}, {"id": 170356, "name": "outsider"}, {"id": 177872, "name": "occult ritual"}, {"id": 191655, "name": "karma"}, {"id": 208787, "name": "newcomer"}, {"id": 237016, "name": "love spell"}]	en	The Craft	A Catholic school newcomer falls in with a clique of teen witches who wield their powers against all who dare to cross them -- be they teachers, rivals or meddlesome parents.	19.517239	[{"name": "Columbia Pictures", "id": 5}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/3/1996	24769466	101	[{"iso_639_1": "en", "name": "English"}]	Released	Welcome to the witching hour.	The Craft	6.3	380
15000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}, {"id": 10749, "name": "Romance"}]		116	[{"id": 128, "name": "love triangle"}, {"id": 212, "name": "london england"}, {"id": 213, "name": "upper class"}, {"id": 596, "name": "adultery"}, {"id": 1488, "name": "tennis"}, {"id": 1489, "name": "river thames"}, {"id": 9673, "name": "love"}, {"id": 10329, "name": "wealth"}, {"id": 14794, "name": "lust"}, {"id": 162257, "name": "instructor"}, {"id": 192657, "name": "gold digger"}, {"id": 197092, "name": "social climbing"}, {"id": 207583, "name": "actress"}]	en	Match Point	Match Point is Woody Allenâ€™s satire of the British High Society and the ambition of a young tennis instructor to enter into it. Yet when he must decide between two women - one assuring him his place in high society, and the other that would bring him far from it - palms start to sweat and a dark psychological match in his head begins.	30.669913	[{"name": "DreamWorks", "id": 7}]	[{"iso_3166_1": "IE", "name": "Ireland"}, {"iso_3166_1": "LU", "name": "Luxembourg"}, {"iso_3166_1": "RU", "name": "Russia"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/26/2005	85306374	124	[{"iso_639_1": "en", "name": "English"}]	Released	Passion Temptation Obsession	Match Point	7.3	1105
0	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]	http://www.ramonaandbeezus.com/	38843	[{"id": 1156, "name": "sister sister relationship"}, {"id": 10707, "name": "mother daughter relationship"}, {"id": 12335, "name": "aunt niece relationship"}, {"id": 15300, "name": "father daughter relationship"}, {"id": 179431, "name": "duringcreditsstinger"}, {"id": 187056, "name": "woman director"}]	en	Ramona and Beezus	Ramona is a little girl with a very big imagination and a nose for mischief. Her playful antics keep everyone in her loving family on their toes, including her older sister Beezus, who's just trying to survive her first year of high school. Through all the ups and downs of childhood, Ramona and Beezus learn that anything's possible when you believe in yourself and rely on each other.	9.681147	[{"name": "Dune Entertainment", "id": 444}, {"name": "DiNovi Pictures", "id": 813}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/23/2010	0	103	[{"iso_639_1": "en", "name": "English"}]	Released	A Little Sister Goes A Long Way.	Ramona and Beezus	6.1	245
11500000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		1245	[{"id": 918, "name": "newspaper"}, {"id": 1307, "name": "butler"}, {"id": 1655, "name": "country house"}, {"id": 1797, "name": "loyalty"}, {"id": 2382, "name": "flower"}, {"id": 2652, "name": "nazis"}, {"id": 11508, "name": "jewish"}, {"id": 14905, "name": "britain"}, {"id": 17997, "name": "housekeeper"}, {"id": 33360, "name": "employer"}]	en	The Remains of the Day	A rule bound head butler's world of manners and decorum in the household he maintains is tested by the arrival of a housekeeper who falls in love with him in post-WWI Britain. The possibility of romance and his master's cultivation of ties with the Nazi cause challenge his carefully maintained veneer of servitude.	15.355589	[{"name": "Columbia Pictures", "id": 5}, {"name": "Merchant Ivory Productions", "id": 2370}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	11/5/1993	23237911	134	[{"iso_639_1": "en", "name": "English"}]	Released	Diamond in the Rough	The Remains of the Day	7.5	202
15000000	[{"id": 18, "name": "Drama"}]		4995	[{"id": 445, "name": "pornography"}, {"id": 572, "name": "sex"}, {"id": 2727, "name": "porn actor"}, {"id": 5593, "name": "pornographic video"}, {"id": 5626, "name": "from rags to riches"}, {"id": 14964, "name": "drug"}, {"id": 18321, "name": "porn industry"}, {"id": 158968, "name": "gay lead character"}]	en	Boogie Nights	Set in 1977, back when sex was safe, pleasure was a business and business was booming, idealistic porn producer Jack Horner aspires to elevate his craft to an art form. Horner discovers Eddie Adams, a hot young talent working as a busboy in a nightclub, and welcomes him into the extended family of movie-makers, misfits and hangers-on that are always around. Adams' rise from nobody to a celebrity adult entertainer is meteoric, and soon the whole world seems to know his porn alter ego, "Dirk Diggler". Now, when disco and drugs are in vogue, fashion is in flux and the party never seems to stop, Adams' dreams of turning sex into stardom are about to collide with cold, hard reality.	19.85579	[{"name": "New Line Cinema", "id": 12}, {"name": "Ghoulardi Film Company", "id": 178}, {"name": "Lawrence Gordon Productions", "id": 840}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/11/1997	43101594	155	[{"iso_639_1": "en", "name": "English"}]	Released	The life of a dreamer, the days of a business, and the nights in between.	Boogie Nights	7.5	796
0	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		10413	[{"id": 1563, "name": "prisoner"}, {"id": 1721, "name": "fight"}, {"id": 2434, "name": "liberation"}, {"id": 4917, "name": "shelter"}]	en	Nowhere to Run	Escaped convict Sam Gillen single handedly takes on ruthless developers determined to evict Clydie - a widow with two young children. Nobody knows who Sam is.	11.689337	[{"name": "Columbia Pictures", "id": 5}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/15/1993	0	94	[{"iso_639_1": "en", "name": "English"}]	Released	When the law can't protect the innocent,  the only hero left is an outlaw.	Nowhere to Run	5.5	119
15000000	[{"id": 18, "name": "Drama"}]		14012	[{"id": 2673, "name": "horse"}]	en	Flicka	A headstrong 16 year old Katy McLaughlin desires to work on her family's mountainside horse ranch, although her father insists she finish boarding school. Katy finds a mustang in the hills near her ranch. Katy then sets her mind to tame a mustang and prove to her father she can run the ranch. But when tragedy happens, it will take all the love and strength the family can muster to restore hope.	3.043589	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Fox 2000 Pictures", "id": 711}, {"name": "Zucker/Netter Productions", "id": 12194}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/20/2006	21000000	95	[{"iso_639_1": "en", "name": "English"}]	Released		Flicka	6.1	52
15000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		9793	[{"id": 1508, "name": "new mexico"}, {"id": 1852, "name": "mutant"}, {"id": 6093, "name": "assault"}, {"id": 10349, "name": "survival"}]	en	The Hills Have Eyes II	A group of National Guard trainees find themselves battling against a vicious group of mutants on their last day of training in the desert.	17.141376	[{"name": "Dune Entertainment", "id": 444}, {"name": "Craven-Maddalena Films", "id": 1600}, {"name": "Fox Atomic", "id": 2890}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/22/2007	0	89	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Help isn't coming.	The Hills Have Eyes 2	5.2	351
14000000	[{"id": 27, "name": "Horror"}]		12212	[{"id": 886, "name": "film making"}, {"id": 6270, "name": "high school"}, {"id": 9663, "name": "sequel"}, {"id": 10714, "name": "serial killer"}, {"id": 12339, "name": "slasher"}, {"id": 179430, "name": "aftercreditsstinger"}]	en	Urban Legends: Final Cut	The making of a horror movie takes on a terrifying reality for students at the most prestigious film school in the country in 'Urban Legends: Final Cut', the suspenseful follow up to the smash hit 'Urban Legend'. At Alpine University, someone is determined to win the best film award at any cost - even if it means eliminating the competition. No one is safe and everyone is a suspect. 'Urban Legends: Final Cut' is an edge-of-your-seat thriller that will keep you guessing until the shocking climax.	8.885017	[{"name": "Original Film", "id": 333}, {"name": "Phoenix Pictures", "id": 11317}, {"name": "Canal+ Droits Audiovisuels", "id": 53473}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/19/2000	38574362	97	[{"iso_639_1": "en", "name": "English"}]	Released	Legends Never Die.	Urban Legends: Final Cut	4.4	100
0	[{"id": 14, "name": "Fantasy"}, {"id": 18, "name": "Drama"}, {"id": 878, "name": "Science Fiction"}, {"id": 10749, "name": "Romance"}, {"id": 10751, "name": "Family"}]		13768	[]	en	Tuck Everlasting	Natalie Babbitt's award winning book for children comes to the screen in a lavish adaptation from Walt Disney Pictures. Winnie Foster (Alexis Bledel) is a girl in her early teens growing up in the small rural town of Winesap in 1914. Winnie's parents (Victor Garber and Amy Irving) are loving but overprotective, and Winnie longs for a life of greater freedom and adventure.	4.115398	[{"name": "Walt Disney Pictures", "id": 2}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/11/2002	0	90	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	If you could choose to live forever, would you?	Tuck Everlasting	6.4	128
20000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		8975	[{"id": 3149, "name": "gangster boss"}, {"id": 4183, "name": "wife"}, {"id": 6091, "name": "war"}, {"id": 6223, "name": "change"}, {"id": 15087, "name": "iraq war"}]	en	The Marine	A group of diamond thieves on the run kidnap the wife of a recently discharged marine who goes on a chase through the South Carolinian wilderness to retrieve her.	7.679336	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Pacific Film and Television Commission", "id": 4024}, {"name": "WWE Studios", "id": 10339}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/13/2006	22165608	92	[{"iso_639_1": "ar", "name": "\u0627\u0644\u0639\u0631\u0628\u064a\u0629"}, {"iso_639_1": "en", "name": "English"}]	Released	War is Fine But The Fight Continues	The Marine	5	163
15000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}]	http://keanumovie.com/	342521	[{"id": 2708, "name": "hitman"}, {"id": 3688, "name": "strip club"}, {"id": 12532, "name": "african american"}, {"id": 13142, "name": "gangster"}, {"id": 15483, "name": "car chase"}, {"id": 156143, "name": "kitten"}, {"id": 167541, "name": "buddy comedy"}, {"id": 208009, "name": "gun fight"}, {"id": 227198, "name": "stolen pet"}, {"id": 227201, "name": "designer drug"}]	en	Keanu	Friends hatch a plot to retrieve a stolen cat by posing as drug dealers for a street gang.	18.268009	[{"name": "New Line Cinema", "id": 12}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/21/2016	20566327	94	[{"iso_639_1": "en", "name": "English"}]	Released	Kitten, please.	Keanu	6	421
15000000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.countrystrong-movie.com/	45272	[{"id": 236, "name": "suicide"}, {"id": 567, "name": "alcohol"}, {"id": 596, "name": "adultery"}, {"id": 727, "name": "country music"}, {"id": 1010, "name": "bar"}, {"id": 1326, "name": "infidelity"}, {"id": 1556, "name": "texas"}, {"id": 2560, "name": "paparazzi"}, {"id": 4048, "name": "musician"}, {"id": 4344, "name": "musical"}, {"id": 4580, "name": "van"}, {"id": 6782, "name": "addiction"}, {"id": 6951, "name": "biker"}, {"id": 9673, "name": "love"}, {"id": 10229, "name": "singer"}, {"id": 187056, "name": "woman director"}]	en	Country Strong	Soon after the rising young singer-songwriter Beau Williams gets involved with a fallen, emotionally unstable country star Kelly Canter, the pair embark on a career resurrection tour helmed by her husband/manager James and featuring a beauty queen-turned-singer Chiles Stanton. Between concerts, romantic entanglements and old demons threaten to derail them all.	7.809701	[{"name": "Maguire Entertainment", "id": 2236}, {"name": "Screen Gems", "id": 3287}, {"name": "Sony Pictures Home Entertainment", "id": 5388}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/22/2010	20529194	117	[{"iso_639_1": "en", "name": "English"}]	Released	It doesn't matter where you've been as long as you come back strong.	Country Strong	5.9	80
