budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
12000000	[{"id": 36, "name": "History"}, {"id": 18, "name": "Drama"}]	http://www.cristiadafilm.com/	96399	[{"id": 179431, "name": "duringcreditsstinger"}]	en	For Greater Glory - The True Story of Cristiada	A chronicle of the Cristeros War (1926-1929), which was touched off by a rebellion against the Mexican government's attempt to secularize the country.	5.759545	[{"name": "Dos Corazones", "id": 41537}]	[{"iso_3166_1": "MX", "name": "Mexico"}]	6/1/2012	9622846	145	[{"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "en", "name": "English"}]	Released	The True Story of Cristiada	For Greater Glory - The True Story of Cristiada	6.4	35
11000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10402, "name": "Music"}]		304410	[{"id": 1643, "name": "deafness"}, {"id": 6027, "name": "music"}, {"id": 10683, "name": "coming of age"}, {"id": 10809, "name": "teenage girl"}, {"id": 12990, "name": "singing"}, {"id": 18035, "name": "family"}, {"id": 188953, "name": "sign language"}]	fr	La Famille BÃ©lier	The whole BÃ©lier family is deaf, except for sixteen year old Paula who is the important translator in her parents' day to day life especially when it comes to matters concerning the family farm. When her music teacher discovers she has a fantastic singing voice and she gets an opportunity to enter a big Radio France contest the whole family's future is set up for big changes.	25.302978	[{"name": "France 2 Cin\u00e9ma", "id": 83}, {"name": "Mars Films", "id": 819}, {"name": "Nexus Factory", "id": 7561}, {"name": "Umedia", "id": 19037}, {"name": "Jerico", "id": 19491}, {"name": "Vend\u00f4me Production", "id": 23291}, {"name": "Quarante 12 Films", "id": 67186}]	[{"iso_3166_1": "FR", "name": "France"}]	12/17/2014	0	105	[{"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released		The BÃ©lier Family	7	766
10000000	[{"id": 18, "name": "Drama"}]	http://www.miramax.com/movie/good-will-hunting	489	[{"id": 1480, "name": "baseball"}, {"id": 1680, "name": "boston"}, {"id": 1992, "name": "professor"}, {"id": 2462, "name": "m.i.t."}, {"id": 2463, "name": "harvard university"}, {"id": 3734, "name": "ambition"}, {"id": 6009, "name": "mathematics"}, {"id": 6257, "name": "genius"}, {"id": 9673, "name": "love"}, {"id": 9713, "name": "friends"}, {"id": 10756, "name": "janitor"}, {"id": 11018, "name": "irish"}, {"id": 11268, "name": "psychologist"}, {"id": 13160, "name": "university"}, {"id": 33519, "name": "courtroom"}, {"id": 187844, "name": "flashback"}, {"id": 228041, "name": "prodigy"}]	en	Good Will Hunting	Will Hunting has a genius-level IQ but chooses to work as a janitor at MIT. When he solves a difficult graduate-level math problem, his talents are discovered by Professor Gerald Lambeau, who decides to help the misguided youth reach his potential. When Will is arrested for attacking a police officer, Professor Lambeau makes a deal to get leniency for him if he will get treatment from therapist Sean Maguire.	43.734886	[{"name": "Miramax Films", "id": 14}, {"name": "Lawrence Bender Productions", "id": 2253}, {"name": "Be Gentlemen Limited Partnership", "id": 23201}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "US", "name": "United States of America"}]	12/5/1997	225933435	126	[{"iso_639_1": "en", "name": "English"}]	Released	Some people can never believe in themselves, until someone believes in them.	Good Will Hunting	7.9	2811
11000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		373314	[]	en	Misconduct	An ambitious lawyer finds himself caught in a power struggle between a corrupt pharmaceutical executive and his firmâ€™s senior partner. When the case takes a deadly turn, he must race to uncover the truth before he loses everything.	10.016909	[{"name": "Lionsgate", "id": 1632}, {"name": "Mike and Marty Productions", "id": 59367}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/5/2016	0	106	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	Ambition can be deadly	Misconduct	5.3	149
10000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]		214	[{"id": 879, "name": "brain tumor"}, {"id": 2483, "name": "nudity"}, {"id": 3407, "name": "suffocation"}, {"id": 157512, "name": "mutilation"}, {"id": 157513, "name": "severed foot"}, {"id": 157514, "name": "famous theme"}, {"id": 157515, "name": "shot in the face"}]	en	Saw III	Jigsaw has disappeared. Along with his new apprentice Amanda, the puppet-master behind the cruel, intricate games that have terrified a community and baffled police has once again eluded capture and vanished. While city detective scramble to locate him, Doctor Lynn Denlon and Jeff Reinhart are unaware that they are about to become the latest pawns on his vicious chessboard.	33.124871	[{"name": "Lions Gate Films", "id": 35}, {"name": "Twisted Pictures", "id": 2061}, {"name": "Evolution Entertainment", "id": 23019}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/27/2006	163876815	108	[{"iso_639_1": "en", "name": "English"}]	Released	Suffering? You Haven't Seen Anything Yet...	Saw III	6.1	1071
10000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}]		10890	[{"id": 248, "name": "date"}, {"id": 1595, "name": "ex-girlfriend"}, {"id": 4595, "name": "u.s. army"}, {"id": 11138, "name": "military spoof"}]	en	Stripes	John Winger, an indolent sad sack in his 30s, impulsively joins the U.S. Army after losing his job, his girlfriend and his apartment.	10.892398	[{"name": "Columbia Pictures Industries", "id": 5848}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/25/1981	85300000	106	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}, {"iso_639_1": "pl", "name": "Polski"}]	Released	The story of a man who wanted to keep the world safe for democracy...and meet girls.	Stripes	6.5	249
28000000	[{"id": 35, "name": "Comedy"}]	https://www.uphe.com/movies/bring-it-on	1588	[{"id": 2920, "name": "cheerleader"}, {"id": 6075, "name": "sport"}, {"id": 6270, "name": "high school"}, {"id": 10809, "name": "teenage girl"}, {"id": 11672, "name": "cheerleading"}, {"id": 40905, "name": "cheering crowd"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Bring It On	The Toro cheerleading squad from Rancho Carne High School in San Diego has got spirit, spunk, sass and a killer routine that's sure to land them the national championship trophy for the sixth year in a row. But for newly-elected team captain, the Toros' road to total cheer glory takes a shady turn when she discovers that their perfectly-choreographed routines were in fact stolen.	14.754281	[{"name": "Beacon Communications", "id": 919}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/25/2000	90449929	98	[{"iso_639_1": "en", "name": "English"}]	Released	May the best moves win.	Bring It On	5.8	568
10000000	[{"id": 28, "name": "Action"}, {"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]	http://www.purgeelectionyear.com	316727	[{"id": 4565, "name": "dystopia"}, {"id": 9663, "name": "sequel"}, {"id": 221958, "name": "legalized murder"}]	en	The Purge: Election Year	Two years after choosing not to kill the man who killed his son, former police sergeant Leo Barnes has become head of security for Senator Charlene Roan, the front runner in the next Presidential election due to her vow to eliminate the Purge. On the night of what should be the final Purge, a betrayal from within the government forces Barnes and Roan out onto the street where they must fight to survive the night.	53.727146	[{"name": "Universal Pictures", "id": 33}, {"name": "Why Not Productions", "id": 729}, {"name": "Platinum Dunes", "id": 2481}, {"name": "Blumhouse Productions", "id": 3172}]	[{"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "US", "name": "United States of America"}]	6/29/2016	118587880	105	[{"iso_639_1": "en", "name": "English"}]	Released	Keep America great	The Purge: Election Year	6.1	1306
10000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		10314	[{"id": 4656, "name": "tv star"}, {"id": 5135, "name": "jeep"}, {"id": 5605, "name": "volleyball"}, {"id": 9789, "name": "misfit"}, {"id": 10049, "name": "teen angst"}, {"id": 10275, "name": "house party"}, {"id": 11870, "name": "teen movie"}, {"id": 13130, "name": "teenager"}, {"id": 15216, "name": "avant-garde"}, {"id": 15402, "name": "popularity"}, {"id": 33873, "name": "little people"}, {"id": 33910, "name": "high school student"}, {"id": 165100, "name": "young love"}, {"id": 166229, "name": "prom queen"}, {"id": 166233, "name": "pygmalion"}, {"id": 166235, "name": "clown makeup"}, {"id": 166241, "name": "performance art"}, {"id": 166244, "name": "beatboxing"}, {"id": 166250, "name": "self expression"}, {"id": 166252, "name": "tripping"}, {"id": 166256, "name": "pool cleaner"}]	en	She's All That	High school hotshot Zach Siler is the envy of his peers. But his popularity declines sharply when his cheerleader girlfriend, Taylor, leaves him for sleazy reality-television star Brock Hudson. Desperate to revive his fading reputation, Siler agrees to a seemingly impossible challenge. He has six weeks to gain the trust of nerdy outcast Laney Boggs -- and help her to become the school's next prom queen.	8.9876	[{"name": "Miramax Films", "id": 14}, {"name": "Tapestry Films", "id": 870}, {"name": "FilmColony", "id": 1811}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/29/1999	103166989	95	[{"iso_639_1": "en", "name": "English"}]	Released	These two opposites attract... but EVERYONE'S trying to keep them apart!	She's All That	5.7	418
10000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]	http://movies.break.com/saw4/	663	[{"id": 1445, "name": "ice"}, {"id": 4399, "name": "victim"}, {"id": 4424, "name": "pain"}, {"id": 6186, "name": "games"}, {"id": 6259, "name": "psychopath"}, {"id": 11221, "name": "blood"}, {"id": 11263, "name": "electric chair"}, {"id": 13005, "name": "doctor"}, {"id": 13006, "name": "torture"}, {"id": 14819, "name": "violence"}, {"id": 15090, "name": "police officer"}, {"id": 18525, "name": "fbi agent"}, {"id": 189421, "name": "female corpse"}]	en	Saw IV	Jigsaw and his apprentice Amanda are dead. Now, upon the news of Detective Kerry's murder, two seasoned FBI profilers, Agent Strahm and Agent Perez, arrive in the terrified community to assist the veteran Detective Hoffman in sifting through Jigsaw's latest grisly remains and piecing together the puzzle. However, when SWAT Commander Rigg is abducted and thrust into a game, the last officer untouched by Jigsaw has but ninety minutes to overcome a series of demented traps and save an old friend...or face the deadly consequences.	29.244768	[{"name": "Lions Gate Films", "id": 35}, {"name": "Twisted Pictures", "id": 2061}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/25/2007	139352633	93	[{"iso_639_1": "en", "name": "English"}]	Released	You think it is over...but the games have just begun	Saw IV	5.9	903
10000000	[{"id": 18, "name": "Drama"}, {"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		11804	[{"id": 2564, "name": "wheelchair"}, {"id": 3667, "name": "time"}, {"id": 3769, "name": "voice"}, {"id": 5439, "name": "inspector"}, {"id": 6152, "name": "supernatural"}, {"id": 6203, "name": "loss"}, {"id": 8506, "name": "remote control"}, {"id": 11441, "name": "lifting person in air"}, {"id": 11627, "name": "paranormal phenomena"}, {"id": 34079, "name": "death"}, {"id": 160178, "name": "waterfront"}, {"id": 172717, "name": "audio cassette"}, {"id": 172812, "name": "logbook"}, {"id": 172900, "name": "electronic voice phenomena"}, {"id": 172927, "name": "near miss"}, {"id": 172929, "name": "bedridden"}]	en	White Noise	An architect's desire to speak with his wife from beyond the grave using EVP (Electronic Voice Phenomenon), becomes an obsession with supernatural repercussions.	14.447723	[{"name": "Universal Pictures", "id": 33}, {"name": "Brightlight Pictures", "id": 1063}, {"name": "Endgame Entertainment", "id": 1205}, {"name": "The Movie Network (TMN)", "id": 3388}, {"name": "Canadian Film or Video Production Tax Credit (CPTC)", "id": 8582}, {"name": "Province of British Columbia Film Incentive BC", "id": 11567}, {"name": "Corus", "id": 11573}, {"name": "Gold Circle Films", "id": 12026}, {"name": "White Noise UK Ltd.", "id": 55258}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	1/7/2005	91196419	101	[{"iso_639_1": "en", "name": "English"}]	Released	The line separating the living from the dead has been crossed.	White Noise	5.6	261
6000000	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		16781	[{"id": 9888, "name": "spanking"}, {"id": 10181, "name": "based on play"}]	en	Madea's Family Reunion	Based upon Tyler Perry's acclaimed stage production, Madea's Family Reunion continues the adventures of Southern matriarch Madea. She has just been court ordered to be in charge of Nikki, a rebellious runaway, her nieces, Lisa and Vanessa, are suffering relationship trouble, and through it all, she has to organize her family reunion.	5.882208	[{"name": "Lions Gate Films", "id": 35}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/24/2006	57231524	110	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released		Madea's Family Reunion	6	77
13800000	[{"id": 18, "name": "Drama"}]		11873	[{"id": 1010, "name": "bar"}, {"id": 1356, "name": "billard"}, {"id": 2276, "name": "talent"}, {"id": 2348, "name": "hustler"}, {"id": 6075, "name": "sport"}]	en	The Color of Money	Former pool hustler "Fast Eddie" Felson decides he wants to return to the game by taking a pupil. He meets talented but green Vincent Lauria and proposes a partnership. As they tour pool halls, Eddie teaches Vincent the tricks of scamming, but he eventually grows frustrated with Vincent's showboat antics, leading to an argument and a falling-out. Eddie takes up playing again and soon crosses paths with Vincent as an opponent.	17.3393	[{"name": "Silver Screen Partners", "id": 514}, {"name": "Touchstone Pictures", "id": 9195}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/7/1986	52293982	119	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	The Hustler isn't what he used to be. But he has the next best thing. A kid who is.	The Color of Money	6.7	291
10000000	[{"id": 28, "name": "Action"}, {"id": 18, "name": "Drama"}, {"id": 36, "name": "History"}, {"id": 10752, "name": "War"}]		9289	[{"id": 1956, "name": "world war ii"}, {"id": 4299, "name": "normandy"}, {"id": 5300, "name": "allied"}, {"id": 8908, "name": "widerstand"}, {"id": 11139, "name": "steel helmet"}, {"id": 13065, "name": "soldier"}]	en	The Longest Day	The retelling of June 6, 1944, from the perspectives of the Germans, US, British, Canadians, and the Free French. Marshall Erwin Rommel, touring the defenses being established as part of the Reich's Atlantic Wall, notes to his officers that when the Allied invasion comes they must be stopped on the beach. "For the Allies as well as the Germans, it will be the longest day"	19.524972	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Darryl F. Zanuck Productions", "id": 13630}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/25/1962	50100000	178	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "de", "name": "Deutsch"}]	Released	This is the day that changed the world... When history held its breath.	The Longest Day	7.2	234
10000000	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]		10414	[{"id": 1483, "name": "sports team"}, {"id": 6075, "name": "sport"}, {"id": 6483, "name": "ice hockey"}, {"id": 41132, "name": "hockey game"}, {"id": 41401, "name": "winning"}, {"id": 156115, "name": "feel-good ending"}, {"id": 191222, "name": "the big game"}]	en	The Mighty Ducks	After reckless young lawyer Gordon Bombay gets arrested for drunk driving, he must coach a kids hockey team for his community service. Gordon has experience on the ice, but isn't eager to return to hockey, a point hit home by his tense dealings with his own former coach, Jack Reilly. The reluctant Gordon eventually grows to appreciate his team, which includes promising young Charlie Conway, and leads them to take on Reilly's tough players.	8.932837	[{"name": "Walt Disney", "id": 5888}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/1/1992	50752337	101	[{"iso_639_1": "en", "name": "English"}]	Released	They can't skate. They can't win. They can't be serious.	The Mighty Ducks	6.4	198
10000000	[{"id": 27, "name": "Horror"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]		1970	[{"id": 255, "name": "male nudity"}, {"id": 428, "name": "nurse"}, {"id": 907, "name": "japanese"}, {"id": 6095, "name": "house"}, {"id": 9714, "name": "remake"}, {"id": 10541, "name": "curse"}, {"id": 172972, "name": "old woman"}, {"id": 172980, "name": "catatonia"}, {"id": 172992, "name": "ghost child"}, {"id": 172998, "name": "remake of japanese film"}]	en	The Grudge	American nurse, Karen Davis moves to Tokyo and encounters a vengeful supernatural spirit known as The Grudge that often possesses its victims. When a series of horrifying and mysterious deaths occur â€“ with the spirit passing its curse onto each victim - Karen must find away to break the spell before she becomes the spirit's next victim.	35.695442	[{"name": "Ghost House Pictures", "id": 768}, {"name": "Vertigo Entertainment", "id": 829}, {"name": "Senator International", "id": 830}, {"name": "Colombia Pictures", "id": 4154}, {"name": "Fellah Pictures", "id": 4710}]	[{"iso_3166_1": "JP", "name": "Japan"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/22/2004	183474602	92	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}]	Released	It never forgives. It never forgets.	The Grudge	5.8	865
12000000	[{"id": 35, "name": "Comedy"}]		9614	[{"id": 936, "name": "loss of mother"}, {"id": 1872, "name": "loss of father"}, {"id": 2702, "name": "golf"}, {"id": 6075, "name": "sport"}, {"id": 6128, "name": "taxes"}]	en	Happy Gilmore	Failed hockey player-turned-golf whiz Happy Gilmore -- whose unconventional approach and antics on the grass courts the ire of rival Shooter McGavin -- is determined to win a PGA tournament so he can save his granny's house with the prize money. Meanwhile, an attractive tour publicist tries to soften Happy's image.	26.598884	[{"name": "Universal Pictures", "id": 33}, {"name": "Brillstein-Grey Entertainment", "id": 1606}, {"name": "Robert Simonds Productions", "id": 3929}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/16/1996	41205099	92	[{"iso_639_1": "en", "name": "English"}]	Released	He doesn't play golf... he destroys it.	Happy Gilmore	6.5	755
10000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		8922	[{"id": 1583, "name": "mass murder"}, {"id": 4528, "name": "song"}, {"id": 5301, "name": "brother"}, {"id": 5923, "name": "sister"}, {"id": 179430, "name": "aftercreditsstinger"}]	en	Jeepers Creepers	A college-age brother and sister get more than they bargained for on their road trip home from spring break. When the bickering siblings witness a creepy truck driver tossing body bags into a sewer near an abandoned church, they investigate. Bad move! Opening a Pandora's Box of unspeakable evil, the pair must flee for their lives -- with a monstrous "shape" in hot pursuit.	23.316208	[{"name": "United Artists", "id": 60}, {"name": "American Zoetrope", "id": 70}, {"name": "Cinerenta Medienbeteiligungs KG", "id": 995}, {"name": "Cinerenta-Cinebeta", "id": 21784}, {"name": "VCL Communications", "id": 21785}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	7/1/2001	59217789	90	[{"iso_639_1": "en", "name": "English"}]	Released	Whatâ€™s eating you?	Jeepers Creepers	6.1	720
10000000	[{"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 878, "name": "Science Fiction"}]	http://www.billandted.org/	1648	[{"id": 931, "name": "jealousy"}, {"id": 1743, "name": "journey in the past"}, {"id": 2842, "name": "sigmund freud"}, {"id": 4379, "name": "time travel"}, {"id": 5540, "name": "heavy metal"}, {"id": 5671, "name": "socrates"}, {"id": 5672, "name": "billy the kid"}, {"id": 5674, "name": "school presentation"}, {"id": 5678, "name": "rhinoceros"}, {"id": 5679, "name": "phone booth"}, {"id": 5680, "name": "world peace"}, {"id": 6162, "name": "past"}, {"id": 9682, "name": "history"}, {"id": 10875, "name": "metal"}, {"id": 12392, "name": "best friend"}, {"id": 220265, "name": "napoleon bonaparte"}]	en	Bill & Ted's Excellent Adventure	In the small town of San Dimas, a few miles away from Los Angeles, there are two nearly brain dead teenage boys going by the names of Bill S, Preston ESQ. and Ted Theodore Logan, they have a dream together of starting their own rock and roll band called the "Wyld Stallyns". Unfortunately, they are still in high school and on the verge of failing out of their school as well, and if they do not pass their upcoming history report, they will be separated as a result of Ted's father sending him to military school. But, what Bill and Ted do not know is that they must stay together to save the future. So, a man from the future named Rufus came to help them pass their report. So, both Bill and Ted decided to gather up historical figures which they need for their report. They are hoping that this will help them pass their report so they can stay together.	25.929893	[{"name": "Orion Pictures", "id": 41}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/17/1989	40485039	90	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "el", "name": "\u03b5\u03bb\u03bb\u03b7\u03bd\u03b9\u03ba\u03ac"}]	Released	History is about to be rewritten by two guys who can't spell.	Bill & Ted's Excellent Adventure	6.7	454
10000000	[{"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}, {"id": 10402, "name": "Music"}]		17917	[{"id": 3430, "name": "pickpocket"}, {"id": 4344, "name": "musical"}, {"id": 8250, "name": "victorian england"}, {"id": 13014, "name": "orphan"}]	en	Oliver!	Musical adaptation of Charles Dickens' Oliver Twist, a classic tale of an orphan who runs away from the workhouse and joins up with a group of boys headed by the Artful Dodger and trained to be pickpockets by master thief Fagin.	8.305998	[{"name": "Columbia Pictures Corporation", "id": 441}, {"name": "Warwick Film Productions", "id": 1807}, {"name": "Romulus Films", "id": 3632}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	9/26/1968	37402877	153	[{"iso_639_1": "en", "name": "English"}]	Released	Much Much More Than a Musical!	Oliver!	7	103
10000000	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}]	http://www.foxsearchlight.com/thebestexoticmarigoldhotel/	74534	[{"id": 612, "name": "hotel"}, {"id": 818, "name": "based on novel"}, {"id": 14636, "name": "india"}, {"id": 159753, "name": "ensemble cast"}, {"id": 172971, "name": "elderly"}, {"id": 182239, "name": "jaipur india"}, {"id": 182250, "name": "personal growth"}, {"id": 182256, "name": "outsourcing"}]	en	The Best Exotic Marigold Hotel	British retirees travel to India to take up residence in what they believe is a newly restored hotel. Less luxurious than its advertisements, the Marigold Hotel nevertheless slowly begins to charm in unexpected ways as the residents find new purpose in their old age.	21.258991	[{"name": "Participant Media", "id": 6735}, {"name": "Imagenation Abu Dhabi FZ", "id": 6736}]	[{"iso_3166_1": "AE", "name": "United Arab Emirates"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	11/28/2011	136836156	124	[{"iso_639_1": "hi", "name": "\u0939\u093f\u0928\u094d\u0926\u0940"}, {"iso_639_1": "en", "name": "English"}]	Released	Share the journey. Share the laughter.	The Best Exotic Marigold Hotel	6.9	459
10000000	[{"id": 878, "name": "Science Fiction"}, {"id": 16, "name": "Animation"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]		19405	[{"id": 65, "name": "holiday"}, {"id": 8102, "name": "elementary school"}, {"id": 9713, "name": "friends"}, {"id": 10988, "name": "based on tv series"}, {"id": 13088, "name": "summer"}, {"id": 210295, "name": "classmates"}, {"id": 224534, "name": "recess"}]	en	Recess: School's Out	Recess: School's Out is a 2001 animated film based on the Disney television series Recess. This film was produced by Walt Disney Pictures and was released theatrically nationwide on February 16, 2001.It's the most exciting time of year at Third Street Elementary-- the end of the School Year! But boredom quickly sets in for protagonist TJ Detweiler, as his friends are headed for Summer Camp. One day, while passing by the school on his bike, he notices a green glow coming from the school's auditorium. This is the work of the insidious ex-principal of Third Street, Phillium Benedict and his gang of ninjas and secret service look-alikes! Benedict is planning to get rid of Summer Vacation using his newly-acquired Tractor Beam, which he stole from the US Military Base in an effort to raise US Test Scores, and it's up to the Recess Gang to stop him! In the end.	5.699058	[{"name": "Walt Disney Television Animation", "id": 3475}, {"name": "Disney Toon Studio", "id": 4254}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/27/2001	44460850	83	[{"iso_639_1": "en", "name": "English"}]	Released	Saving The World One Playground At A Time	Recess: School's Out	6.6	67
12305523	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 878, "name": "Science Fiction"}]		9355	[{"id": 1395, "name": "arena"}, {"id": 1965, "name": "sandstorm"}, {"id": 4565, "name": "dystopia"}, {"id": 8516, "name": "oasis"}, {"id": 9663, "name": "sequel"}, {"id": 194713, "name": "post nuclear"}, {"id": 205624, "name": "ozploitation"}]	en	Mad Max Beyond Thunderdome	Mad Max becomes a pawn in a decadent oasis of a technological society, and when exiled, becomes the deliverer of a colony of children.	36.582038	[{"name": "Kennedy Miller Productions", "id": 2537}]	[{"iso_3166_1": "AU", "name": "Australia"}]	6/29/1985	36230219	107	[{"iso_639_1": "en", "name": "English"}]	Released	Two men enter. One man leaves.	Mad Max Beyond Thunderdome	5.9	748
10000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 53, "name": "Thriller"}]		10999	[{"id": 1930, "name": "kidnapping"}, {"id": 3568, "name": "lone wolf"}, {"id": 5600, "name": "daughter"}, {"id": 5905, "name": "father"}, {"id": 11107, "name": "rescue mission"}]	en	Commando	John Matrix, the former leader of a special commando strike force that always got the toughest jobs done, is forced back into action when his young daughter is kidnapped. To find her, Matrix has to fight his way through an array of punks, killers, one of his former commandos, and a fully equipped private army. With the help of a feisty stewardess and an old friend, Matrix has only a few hours to overcome his greatest challenge: finding his daughter before she's killed.	34.224204	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "SLM Production Group", "id": 396}, {"name": "Silver Pictures", "id": 1885}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/3/1985	57500000	90	[{"iso_639_1": "en", "name": "English"}]	Released	Somewhere... somehow... someone's going to pay.	Commando	6.4	742
10000000	[{"id": 27, "name": "Horror"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]	http://theboymovie.tumblr.com/	321258	[{"id": 236, "name": "suicide"}, {"id": 392, "name": "england"}, {"id": 657, "name": "fire"}, {"id": 1655, "name": "country house"}, {"id": 1879, "name": "shower"}, {"id": 2341, "name": "nanny"}, {"id": 2546, "name": "mask"}, {"id": 5202, "name": "boy"}, {"id": 9826, "name": "murder"}, {"id": 12545, "name": "mansion"}, {"id": 14819, "name": "violence"}, {"id": 33630, "name": "doll"}, {"id": 158567, "name": "burn victim"}, {"id": 171964, "name": "secret passageway"}, {"id": 176706, "name": "broken mirror"}, {"id": 204298, "name": "loss of a child"}]	en	The Boy	A nanny, working for a family whose son has just passed away, finds herself put in charge of caring for a lifelike doll that the couple treat as a real child.	38.179483	[{"name": "Lakeshore Entertainment", "id": 126}, {"name": "Vertigo Entertainment", "id": 829}, {"name": "Diamond Films", "id": 2912}, {"name": "Showtime Networks", "id": 18880}, {"name": "STX Entertainment", "id": 47729}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "CN", "name": "China"}, {"iso_3166_1": "CA", "name": "Canada"}]	1/22/2016	64188367	97	[{"iso_639_1": "en", "name": "English"}]	Released	Every child needs to feel loved.	The Boy	5.8	1102
10000000	[{"id": 27, "name": "Horror"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]	http://www.thenightchronicles.com/devil/	44040	[{"id": 2147, "name": "claustrophobia"}, {"id": 173316, "name": "trapped in an elevator"}]	en	Devil	A group of people trapped in a elevator realizes that the devil is among them.	30.934688	[{"name": "Universal Pictures", "id": 33}, {"name": "Media Rights Capital", "id": 2531}, {"name": "Night Chronicles", "id": 6006}, {"name": "Relativity Media", "id": 7295}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/13/2010	33583175	80	[{"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "uk", "name": "\u0423\u043a\u0440\u0430\u0457\u043d\u0441\u044c\u043a\u0438\u0439"}]	Released	Bad Things Happen For A Reason	Devil	5.8	816
